stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.700000000,pre,1,0,0.014000000,-0.048000000,0.144000000,-1.993151120,-0.010419258,0.002665419,-1.955750309,0.052404235,-0.024337621,1.968585655,1.956603638,0.011982017,nan,nan,nan,nan,nan,nan,nan,nan,0.057427491,nan,nan,0.000000000,0,0,0
14.700000000,pre,1,2,0.014000000,-0.048000000,0.150000000,0.004235440,1.972691803,0.035351366,0.077475798,1.988169187,-0.002326937,2.035795355,1.989679530,0.046115825,nan,nan,nan,nan,nan,nan,nan,nan,0.850667728,nan,nan,0.000000000,0,0,0
14.700000000,pre,1,3,0.014000000,-0.048000000,-0.100000000,-2.002155724,1.989627329,0.106865756,-1.923035786,2.056693318,0.054533695,2.845584338,2.816208082,0.029376256,nan,nan,nan,nan,nan,nan,nan,nan,0.345185765,nan,nan,0.000000000,0,0,0
14.700000000,post,1,0,0.014000000,-0.048000000,0.144000000,-1.993151120,-0.010419258,0.002665419,-1.962030476,0.094655239,-0.024337621,1.968585655,1.964463164,0.004122491,nan,nan,nan,nan,nan,nan,nan,nan,0.006797972,nan,nan,0.000000000,0,0,0
14.700000000,post,1,2,0.014000000,-0.048000000,0.150000000,0.004235440,1.972691803,0.035351366,0.071195632,2.030420191,-0.002326937,2.035795355,2.031669360,0.004125995,nan,nan,nan,nan,nan,nan,nan,nan,0.006809534,nan,nan,0.000000000,0,0,0
14.700000000,post,1,3,0.014000000,-0.048000000,-0.100000000,-2.002155724,1.989627329,0.106865756,-1.929315953,2.098944323,0.054533695,2.845584338,2.851455986,-0.005871647,nan,nan,nan,nan,nan,nan,nan,nan,0.013790497,nan,nan,0.000000000,0,0,0
14.800000000,pre,1,0,-0.006000000,-0.148000000,-0.100000000,-1.992728597,-0.010777438,0.002769383,-1.974487421,0.084351678,-0.029918542,2.015061545,1.976514837,0.038546708,nan,nan,nan,nan,nan,nan,nan,nan,0.594339466,nan,nan,0.000000000,0,0,0
14.800000000,pre,1,2,-0.006000000,-0.148000000,0.148000000,0.003642731,1.971053748,0.036409763,0.071204754,2.031546565,-0.000210825,2.019890593,2.032794040,-0.012903447,nan,nan,nan,nan,nan,nan,nan,nan,0.066599575,nan,nan,0.000000000,0,0,0
14.800000000,pre,1,3,-0.006000000,-0.148000000,-0.100000000,-2.004006082,1.990208923,0.107430761,-1.956124885,2.084884443,0.072290489,2.855280305,2.859789087,-0.004508782,nan,nan,nan,nan,nan,nan,nan,nan,0.008131646,nan,nan,0.000000000,0,0,0
14.800000000,post,1,0,-0.006000000,-0.148000000,-0.100000000,-1.992728597,-0.010777438,0.002769383,-2.004576730,0.065178194,-0.029918542,2.015061545,2.005859213,0.009202331,nan,nan,nan,nan,nan,nan,nan,nan,0.033873161,nan,nan,0.020367824,0,0,0
14.800000000,post,1,2,-0.006000000,-0.148000000,0.148000000,0.003642731,1.971053748,0.036409763,0.041115445,2.012373082,-0.000210825,2.019890593,2.012793070,0.007097523,nan,nan,nan,nan,nan,nan,nan,nan,0.020149931,nan,nan,0.020367824,0,0,0
14.800000000,post,1,3,-0.006000000,-0.148000000,-0.100000000,-2.004006082,1.990208923,0.107430761,-1.986214194,2.065710959,0.072290489,2.855280305,2.866606793,-0.011326488,nan,nan,nan,nan,nan,nan,nan,nan,0.051315736,nan,nan,0.020367824,0,0,0
14.900000000,pre,1,0,0.014000000,-0.248000000,-0.100000000,-1.992187677,-0.011083696,0.002628327,-2.065296890,0.035638198,-0.037164685,1.995853478,2.065938658,-0.070085180,nan,nan,nan,nan,nan,nan,nan,nan,1.964773002,nan,nan,0.000000000,0,0,0
14.900000000,pre,1,2,0.014000000,-0.248000000,-0.200000000,0.002639241,1.969214593,0.037556654,0.017674950,2.053205042,-0.018266226,2.006177560,2.053362366,-0.047184805,nan,nan,nan,nan,nan,nan,nan,nan,0.890562343,nan,nan,0.000000000,0,0,0
14.900000000,pre,1,3,0.014000000,-0.248000000,-0.100000000,-2.006630985,1.991259066,0.107316162,-1.989584531,2.074722711,0.043578417,2.828405291,2.874859999,-0.046454708,nan,nan,nan,nan,nan,nan,nan,nan,0.863215947,nan,nan,0.000000000,0,0,0
14.900000000,post,1,0,0.014000000,-0.248000000,-0.100000000,-1.992187677,-0.011083696,0.002628327,-2.009874801,0.000886229,-0.037164685,1.995853478,2.010218574,-0.014365096,nan,nan,nan,nan,nan,nan,nan,nan,0.082542390,nan,nan,0.068468917,0,0,0
14.900000000,post,1,2,0.014000000,-0.248000000,-0.200000000,0.002639241,1.969214593,0.037556654,0.073097039,2.018453074,-0.018266226,2.006177560,2.019858817,-0.013681257,nan,nan,nan,nan,nan,nan,nan,nan,0.074870718,nan,nan,0.068468917,0,0,0
14.900000000,post,1,3,0.014000000,-0.248000000,-0.100000000,-2.006630985,1.991259066,0.107316162,-1.934162442,2.039970742,0.043578417,2.828405291,2.811470088,0.016935203,nan,nan,nan,nan,nan,nan,nan,nan,0.114720436,nan,nan,0.068468917,0,0,0
15.000000000,pre,1,0,-0.006000000,-0.148000000,-0.100000000,-1.991697500,-0.011238156,0.002343339,-2.014779797,-0.015749400,-0.030833986,1.984109635,2.015077271,-0.030967636,nan,nan,nan,nan,nan,nan,nan,nan,0.383597793,nan,nan,0.000000000,0,0,0
15.000000000,pre,1,2,-0.006000000,-0.148000000,-0.200000000,0.001424164,1.967817190,0.038369070,0.054784708,1.935738867,-0.023747959,2.013736210,1.936659570,0.077076640,nan,nan,nan,nan,nan,nan,nan,nan,2.376323358,nan,nan,0.000000000,0,0,0
15.000000000,pre,1,3,-0.006000000,-0.148000000,-0.100000000,-2.009265874,1.992512542,0.106349205,-1.918484646,2.037485465,0.057340451,2.797408209,2.799145992,-0.001737784,nan,nan,nan,nan,nan,nan,nan,nan,0.001207957,nan,nan,0.000000000,0,0,0
15.000000000,post,1,0,-0.006000000,-0.148000000,-0.100000000,-1.991697500,-0.011238156,0.002343339,-1.972593291,0.044469021,-0.030833986,1.984109635,1.973335379,0.010774255,nan,nan,nan,nan,nan,nan,nan,nan,0.046433831,nan,nan,0.086495351,0,0,0
15.000000000,post,1,2,-0.006000000,-0.148000000,-0.200000000,0.001424164,1.967817190,0.038369070,0.096971214,1.995957288,-0.023747959,2.013736210,1.998452620,0.015283590,nan,nan,nan,nan,nan,nan,nan,nan,0.093435245,nan,nan,0.086495351,0,0,0
15.000000000,post,1,3,-0.006000000,-0.148000000,-0.100000000,-2.009265874,1.992512542,0.106349205,-1.876298141,2.097703886,0.057340451,2.797408209,2.814985654,-0.017577445,nan,nan,nan,nan,nan,nan,nan,nan,0.123586632,nan,nan,0.086495351,0,0,0
15.100000000,pre,1,0,0.014000000,-0.248000000,-0.100000000,-1.991355440,-0.011321979,0.002135873,-1.966440582,0.069185305,-0.049648248,2.035003249,1.968283546,0.066719703,nan,nan,nan,nan,nan,nan,nan,nan,1.780607532,nan,nan,0.000000000,0,0,0
15.100000000,pre,1,2,0.014000000,-0.248000000,-0.200000000,0.000484156,1.967048783,0.038833496,0.099609775,1.999828001,-0.010109586,1.975164721,2.002332725,-0.027168004,nan,nan,nan,nan,nan,nan,nan,nan,0.295240184,nan,nan,0.000000000,0,0,0
