stamp,stage,subphase,uav_id,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,gt_speed_xy,cmd_speed_xy,target_dist_xy,arrived_flag,min_pairwise_distance,target_x,target_y,target_z
42.052000,4,0,1,2.035341,3.085133,3.005576,-0.007141,-0.152955,0.000000,0.153121,0.185128,0.092175,0,2.036935,2.000006,3.000000,3.000000
42.052000,4,0,2,2.033984,5.193995,3.005873,-0.006563,-0.156486,0.000000,0.156623,0.201325,0.196948,0,2.036935,2.000006,5.000000,3.000000
42.052000,4,0,3,-0.002822,5.171085,3.005822,-0.000671,-0.169718,0.000000,0.169719,0.197367,0.171108,0,2.036935,0.000006,5.000000,3.000000
42.152000,4,0,0,-0.011638,3.072026,3.003497,0.002162,-0.249636,0.000000,0.249646,0.151482,0.072962,0,2.036031,0.000006,3.000000,3.000000
42.152000,4,0,1,2.034120,3.061409,3.006072,-0.012203,-0.237241,0.000000,0.237555,0.150720,0.070248,0,2.036031,2.000006,3.000000,3.000000
42.152000,4,0,2,2.032837,5.169701,3.005470,-0.011471,-0.242945,0.000000,0.243215,0.166790,0.172847,0,2.036031,2.000006,5.000000,3.000000
42.152000,4,0,3,-0.003042,5.144783,3.006408,-0.002200,-0.263025,0.000000,0.263034,0.162469,0.144815,0,2.036031,0.000006,5.000000,3.000000
42.252000,4,0,0,-0.011521,3.047655,3.003746,0.001169,-0.243711,0.000000,0.243713,0.117521,0.049030,0,2.035127,0.000006,3.000000,3.000000
42.252000,4,0,1,2.032765,3.038187,3.006422,-0.013556,-0.232225,0.000000,0.232620,0.117080,0.050312,1,2.035127,2.000006,3.000000,3.000000
42.252000,4,0,2,2.031540,5.145840,3.004911,-0.012968,-0.238608,0.000000,0.238960,0.132985,0.149210,0,2.035127,2.000006,5.000000,3.000000
42.252000,4,0,3,-0.003409,5.118951,3.006943,-0.003672,-0.258319,0.000000,0.258345,0.128285,0.119000,0,2.035127,0.000006,5.000000,3.000000
42.354000,4,0,0,-0.011487,3.032451,3.003860,0.000330,-0.149060,0.000000,0.149060,0.096311,0.034426,0,2.034556,0.000006,3.000000,3.000000
42.354000,4,0,1,2.031817,3.023702,3.006551,-0.009293,-0.142003,0.000000,0.142307,0.015868,0.039670,1,2.034556,2.000006,3.000000,3.000000
42.354000,4,0,2,2.030634,5.130874,3.004426,-0.008885,-0.146730,0.000000,0.146999,0.111874,0.134410,1,2.034556,2.000006,5.000000,3.000000
42.354000,4,0,3,-0.003728,5.102758,3.007210,-0.003125,-0.158756,0.000000,0.158786,0.106918,0.102825,0,2.034556,0.000006,5.000000,3.000000
42.502000,4,1,0,-0.011511,3.002280,3.004006,0.000000,0.000000,0.000000,0.000000,0.004696,0.011740,1,2.033428,0.000006,3.000000,3.000000
42.502000,4,1,1,2.029690,2.995316,3.006581,0.000000,0.000000,0.000000,0.000000,0.012021,0.030051,1,2.033428,2.000006,3.000000,3.000000
42.502000,4,1,2,2.028594,5.101022,3.003106,0.000000,0.000000,0.000000,0.000000,0.041995,0.104989,1,2.033428,2.000006,5.000000,3.000000
42.502000,4,1,3,-0.004605,5.070520,3.007689,0.000000,0.000000,0.000000,0.000000,0.028268,0.070671,1,2.033428,0.000006,5.000000,3.000000
42.602000,4,1,0,-0.011551,2.988477,3.004089,-0.000401,-0.138033,0.000000,0.138034,0.006528,0.016320,1,2.032940,0.000006,3.000000,3.000000
42.602000,4,1,1,2.028632,2.983051,3.006372,-0.010581,-0.122649,0.000000,0.123105,0.013307,0.033267,1,2.032940,2.000006,3.000000,3.000000
42.602000,4,1,2,2.027547,5.087327,3.002396,-0.010475,-0.136948,0.000000,0.137348,0.036627,0.091567,1,2.032940,2.000006,5.000000,3.000000
42.602000,4,1,3,-0.005147,5.055704,3.007936,-0.005420,-0.148159,0.000000,0.148259,0.022377,0.055942,1,2.032940,0.000006,5.000000,3.000000
42.752000,4,2,0,-0.011505,2.964646,3.004348,0.000305,-0.158874,0.000000,0.158874,0.078037,2.964668,0,2.032084,0.000006,-0.000000,3.000000
42.752000,4,2,1,2.026658,2.963339,3.005471,-0.013159,-0.131411,0.000000,0.132068,0.077690,2.963459,0,2.032084,2.000006,-0.000000,3.000000
42.752000,4,2,2,2.025496,5.063296,3.001064,-0.013673,-0.160205,0.000000,0.160787,0.058351,3.063402,0,2.032084,2.000006,2.000000,3.000000
42.752000,4,2,3,-0.006303,5.029261,3.008190,-0.007707,-0.176290,0.000000,0.176458,0.044128,3.029268,0,2.032084,0.000006,2.000000,3.000000
42.852000,4,2,0,-0.011214,2.952141,3.004635,0.002909,-0.125050,0.000000,0.125084,0.137979,2.952162,0,2.031363,0.000006,-0.000000,3.000000
42.852000,4,2,1,2.025454,2.953261,3.004712,-0.012042,-0.100783,0.000000,0.101500,0.137362,2.953371,0,2.031363,2.000006,-0.000000,3.000000
42.852000,4,2,2,2.024169,5.049812,3.000288,-0.013270,-0.134835,0.000000,0.135487,0.117861,3.049908,0,2.031363,2.000006,2.000000,3.000000
42.852000,4,2,3,-0.006886,5.014412,3.008027,-0.005826,-0.148492,0.000000,0.148606,0.104088,3.014420,0,2.031363,0.000006,2.000000,3.000000
42.952000,4,2,0,-0.010859,2.944762,3.004864,0.003555,-0.073792,0.000000,0.073878,0.197957,2.944782,0,2.030692,0.000006,-0.000000,3.000000
42.952000,4,2,1,2.024650,2.947194,3.004209,-0.008039,-0.060676,0.000000,0.061206,0.197232,2.947297,0,2.030692,2.000006,-0.000000,3.000000
42.952000,4,2,2,2.023247,5.041397,2.999795,-0.009213,-0.084152,0.000000,0.084655,0.177700,3.041486,0,2.030692,2.000006,2.000000,3.000000
42.952000,4,2,3,-0.007125,5.005336,3.007781,-0.002389,-0.090754,0.000000,0.090785,0.164077,3.005345,0,2.030692,0.000006,2.000000,3.000000
43.052000,4,2,0,-0.010174,2.934521,3.005043,0.006844,-0.102405,0.000000,0.102634,0.257945,2.934539,0,2.029551,0.000006,-0.000000,3.000000
43.052000,4,2,1,2.023547,2.938433,3.003490,-0.011037,-0.087608,0.000000,0.088301,0.257162,2.938527,0,2.029551,2.000006,-0.000000,3.000000
43.052000,4,2,2,2.021960,5.029916,2.999248,-0.012872,-0.114811,0.000000,0.115530,0.237620,3.029996,0,2.029551,2.000006,2.000000,3.000000
43.052000,4,2,3,-0.007261,4.993315,3.007374,-0.001360,-0.120209,0.000000,0.120217,0.224073,2.993324,0,2.029551,0.000006,2.000000,3.000000
43.152000,4,2,0,-0.009659,2.927121,3.005036,0.005147,-0.074003,0.000000,0.074182,0.317937,2.927137,0,2.028790,0.000006,-0.000000,3.000000
43.152000,4,2,1,2.022875,2.931858,3.003040,-0.006719,-0.065747,0.000000,0.066089,0.317118,2.931947,0,2.028790,2.000006,-0.000000,3.000000
43.152000,4,2,2,2.021177,5.022172,2.999012,-0.007829,-0.077437,0.000000,0.077832,0.297571,3.022247,0,2.028790,2.000006,2.000000,3.000000
43.152000,4,2,3,-0.007280,4.985428,3.007147,-0.000197,-0.078872,0.000000,0.078872,0.284070,2.985437,0,2.028790,0.000006,2.000000,3.000000
43.252000,4,2,0,-0.008788,2.913001,3.004939,0.008715,-0.141197,0.000000,0.141465,0.377932,2.913015,0,2.027647,0.000006,-0.000000,3.000000
43.252000,4,2,1,2.021932,2.918943,3.002474,-0.009425,-0.129146,0.000000,0.129490,0.377088,2.919026,0,2.027647,2.000006,-0.000000,3.000000
43.252000,4,2,2,2.020030,5.008239,2.998849,-0.011475,-0.139340,0.000000,0.139811,0.357539,3.008305,0,2.027647,2.000006,2.000000,3.000000
43.252000,4,2,3,-0.007286,4.971564,3.006888,-0.000056,-0.138640,0.000000,0.138640,0.344068,2.971573,0,2.027647,0.000006,2.000000,3.000000
43.352000,4,2,0,-0.008193,2.901595,3.004850,0.005950,-0.114061,0.000000,0.114216,0.437928,2.901607,0,2.026933,0.000006,-0.000000,3.000000
43.352000,4,2,1,2.021408,2.908277,3.002176,-0.005247,-0.106669,0.000000,0.106798,0.437066,2.908355,0,2.026933,2.000006,-0.000000,3.000000
43.352000,4,2,2,2.019315,4.997289,2.998868,-0.007151,-0.109490,0.000000,0.109724,0.417515,2.997352,0,2.026933,2.000006,2.000000,3.000000
43.352000,4,2,3,-0.007290,4.960841,3.006753,-0.000042,-0.107237,0.000000,0.107237,0.404067,2.960850,0,2.026933,0.000006,2.000000,3.000000
43.452000,4,2,0,-0.007354,2.882301,3.004683,0.008394,-0.192942,0.000000,0.193125,0.497925,2.882310,0,2.025958,0.000006,-0.000000,3.000000
43.452000,4,2,1,2.020782,2.889905,3.001835,-0.006251,-0.183717,0.000000,0.183823,0.497049,2.889980,0,2.025958,2.000006,-0.000000,3.000000
43.452000,4,2,2,2.018367,4.978890,2.999042,-0.009476,-0.183997,0.000000,0.184241,0.477497,2.978946,0,2.025958,2.000006,2.000000,3.000000
43.452000,4,2,3,-0.007272,4.942949,3.006719,0.000179,-0.178914,0.000000,0.178914,0.464066,2.942958,0,2.025958,0.000006,2.000000,3.000000
43.554000,4,2,0,-0.006489,2.857248,3.004400,0.008481,-0.245614,0.000000,0.245761,0.559123,2.857256,0,2.024944,0.000006,-0.000000,3.000000
43.554000,4,2,1,2.020224,2.865653,3.001580,-0.005470,-0.237764,0.000000,0.237827,0.558235,2.865724,0,2.024944,2.000006,-0.000000,3.000000
43.554000,4,2,2,2.017453,4.955010,2.999476,-0.008960,-0.234118,0.000000,0.234289,0.538683,2.955061,0,2.024944,2.000006,2.000000,3.000000
43.554000,4,2,3,-0.007184,4.919796,3.006892,0.000862,-0.226990,0.000000,0.226992,0.525265,2.919805,0,2.024944,0.000006,2.000000,3.000000
43.702000,4,2,0,-0.005512,2.822191,3.004133,0.006598,-0.236876,0.000000,0.236968,0.647920,2.822196,0,2.023853,0.000006,-0.000000,3.000000
43.702000,4,2,1,2.019700,2.831336,3.001440,-0.003542,-0.231869,0.000000,0.231896,0.647020,2.831405,0,2.023853,2.000006,-0.000000,3.000000
43.702000,4,2,2,2.016534,4.921556,3.000310,-0.006210,-0.226041,0.000000,0.226127,0.627467,2.921602,0,2.023853,2.000006,2.000000,3.000000
43.702000,4,2,3,-0.007029,4.887321,3.007295,0.001050,-0.219425,0.000000,0.219427,0.614065,2.887330,0,2.023853,0.000006,2.000000,3.000000
43.802000,4,2,0,-0.004872,2.795651,3.003975,0.006402,-0.265399,0.000000,0.265476,0.707919,2.795655,0,2.023218,0.000006,-0.000000,3.000000
43.802000,4,2,1,2.019423,2.805217,3.001400,-0.002771,-0.261190,0.000000,0.261205,0.707011,2.805285,0,2.023218,2.000006,-0.000000,3.000000
43.802000,4,2,2,2.016010,4.896172,3.001022,-0.005238,-0.253834,0.000000,0.253888,0.687458,2.896216,0,2.023218,2.000006,2.000000,3.000000
43.802000,4,2,3,-0.006930,4.862632,3.007606,0.000992,-0.246891,0.000000,0.246893,0.674064,2.862641,0,2.023218,0.000006,2.000000,3.000000
43.902000,4,2,0,-0.003998,2.753722,3.003807,0.008736,-0.419285,0.000000,0.419376,0.767917,2.753725,0,2.022458,0.000006,-0.000000,3.000000
43.902000,4,2,1,2.019098,2.763844,3.001430,-0.003253,-0.413733,0.000000,0.413746,0.767004,2.763910,0,2.022458,2.000006,-0.000000,3.000000
43.902000,4,2,2,2.015375,4.855930,3.002152,-0.006350,-0.402424,0.000000,0.402474,0.747451,2.855971,0,2.022458,2.000006,2.000000,3.000000
43.902000,4,2,3,-0.006822,4.823420,3.008041,0.001081,-0.392121,0.000000,0.392123,0.734064,2.823428,0,2.022458,0.000006,2.000000,3.000000
44.002000,4,2,0,-0.003186,2.706839,3.003714,0.008123,-0.468829,0.000000,0.468899,0.827916,2.706841,0,2.021861,0.000006,-0.000000,3.000000
44.002000,4,2,1,2.018833,2.717513,3.001656,-0.002647,-0.463309,0.000000,0.463316,0.826998,2.717578,0,2.021861,2.000006,-0.000000,3.000000
44.002000,4,2,2,2.014845,4.810785,3.003360,-0.005298,-0.451453,0.000000,0.451484,0.807444,2.810824,0,2.021861,2.000006,2.000000,3.000000
44.002000,4,2,3,-0.006771,4.779308,3.008402,0.000511,-0.441125,0.000000,0.441125,0.794063,2.779316,0,2.021861,0.000006,2.000000,3.000000
44.102000,4,2,0,-0.002610,2.668129,3.003718,0.005764,-0.387106,0.000000,0.387149,0.887914,2.668130,0,2.021320,0.000006,-0.000000,3.000000
44.102000,4,2,1,2.018680,2.679213,3.001969,-0.001534,-0.383003,0.000000,0.383006,0.886993,2.679278,0,2.021320,2.000006,-0.000000,3.000000
44.102000,4,2,2,2.014491,4.773440,3.004250,-0.003544,-0.373451,0.000000,0.373467,0.867439,2.773477,0,2.021320,2.000006,2.000000,3.000000
44.102000,4,2,3,-0.006771,4.742709,3.008632,-0.000008,-0.365984,0.000000,0.365984,0.854063,2.742718,0,2.021320,0.000006,2.000000,3.000000
44.202000,4,2,0,-0.002069,2.626848,3.003766,0.005408,-0.412803,0.000000,0.412839,0.947912,2.626849,0,2.020671,0.000006,-0.000000,3.000000
44.202000,4,2,1,2.018570,2.638323,3.002415,-0.001100,-0.408896,0.000000,0.408897,0.946989,2.638389,0,2.020671,2.000006,-0.000000,3.000000
44.202000,4,2,2,2.014177,4.733546,3.005059,-0.003142,-0.398935,0.000000,0.398947,0.927434,2.733583,0,2.020671,2.000006,2.000000,3.000000
44.202000,4,2,3,-0.006799,4.703515,3.008818,-0.000276,-0.391942,0.000000,0.391942,0.914063,2.703524,0,2.020671,0.000006,2.000000,3.000000
44.302000,4,2,0,-0.001326,2.560087,3.003933,0.007424,-0.667617,0.000000,0.667658,1.000000,2.560087,0,2.019822,0.000006,-0.000000,3.000000
44.302000,4,2,1,2.018459,2.572134,3.003254,-0.001103,-0.661892,0.000000,0.661893,1.000000,2.572200,0,2.019822,2.000006,-0.000000,3.000000
44.302000,4,2,2,2.013792,4.668844,3.006109,-0.003853,-0.647021,0.000000,0.647033,0.987430,2.668880,0,2.019822,2.000006,2.000000,3.000000
44.302000,4,2,3,-0.006861,4.639797,3.008974,-0.000624,-0.637179,0.000000,0.637180,0.974062,2.639806,0,2.019822,0.000006,2.000000,3.000000
44.402000,4,2,0,-0.000869,2.511293,3.004132,0.004577,-0.487939,0.000000,0.487960,1.000000,2.511293,0,2.019319,0.000006,-0.000000,3.000000
44.402000,4,2,1,2.018412,2.523752,3.003829,-0.000473,-0.483825,0.000000,0.483825,1.000000,2.523819,0,2.019319,2.000006,-0.000000,3.000000
44.402000,4,2,2,2.013592,4.621411,3.006706,-0.001997,-0.474329,0.000000,0.474333,1.000000,2.621446,0,2.019319,2.000006,2.000000,3.000000
44.402000,4,2,3,-0.006902,4.593030,3.009020,-0.000411,-0.467673,0.000000,0.467673,1.000000,2.593039,0,2.019319,0.000006,2.000000,3.000000
44.502000,4,2,0,-0.000240,2.431569,3.004415,0.006287,-0.797240,0.000000,0.797264,1.000000,2.431569,0,2.018668,0.000006,-0.000000,3.000000
44.502000,4,2,1,2.018385,2.444708,3.004597,-0.000273,-0.790436,0.000000,0.790437,1.000000,2.444777,0,2.018668,2.000006,-0.000000,3.000000
44.502000,4,2,2,2.013364,4.543643,3.007370,-0.002274,-0.777678,0.000000,0.777681,1.000000,2.543678,0,2.018668,2.000006,2.000000,3.000000
44.502000,4,2,3,-0.006975,4.516376,3.009027,-0.000727,-0.766541,0.000000,0.766541,1.000000,2.516385,0,2.018668,0.000006,2.000000,3.000000
44.602000,4,2,0,0.000140,2.374247,3.004499,0.003798,-0.573223,0.000000,0.573236,1.000000,2.374247,0,2.018300,0.000006,-0.000000,3.000000
44.602000,4,2,1,2.018393,2.387854,3.005020,0.000086,-0.568542,0.000000,0.568542,1.000000,2.387925,0,2.018300,2.000006,-0.000000,3.000000
44.602000,4,2,2,2.013247,4.487460,3.007649,-0.001175,-0.561835,0.000000,0.561836,1.000000,2.487495,0,2.018300,2.000006,2.000000,3.000000
44.602000,4,2,3,-0.007041,4.460985,3.008924,-0.000656,-0.553905,0.000000,0.553905,1.000000,2.460995,0,2.018300,0.000006,2.000000,3.000000
44.702000,4,2,0,0.000634,2.281355,3.004468,0.004939,-0.928912,0.000000,0.928926,1.000000,2.281355,0,2.017837,0.000006,-0.000000,3.000000
44.702000,4,2,1,2.018420,2.295608,3.005551,0.000269,-0.922463,0.000000,0.922463,1.000000,2.295681,0,2.017837,2.000006,-0.000000,3.000000
44.702000,4,2,2,2.013105,4.395859,3.007915,-0.001421,-0.916011,0.000000,0.916013,1.000000,2.395894,0,2.017837,2.000006,2.000000,3.000000
44.702000,4,2,3,-0.007164,4.370510,3.008510,-0.001229,-0.904748,0.000000,0.904748,1.000000,2.370521,0,2.017837,0.000006,2.000000,3.000000
44.802000,4,2,0,0.000894,2.217507,3.004346,0.002598,-0.638483,0.000000,0.638488,1.000000,2.217507,0,2.017589,0.000006,-0.000000,3.000000
44.802000,4,2,1,2.018430,2.232114,3.005849,0.000097,-0.634932,0.000000,0.634932,1.000000,2.232190,0,2.017589,2.000006,-0.000000,3.000000
44.802000,4,2,2,2.013033,4.332548,3.008046,-0.000715,-0.633104,0.000000,0.633105,1.000000,2.332585,0,2.017589,2.000006,2.000000,3.000000
44.802000,4,2,3,-0.007253,4.307829,3.008092,-0.000897,-0.626816,0.000000,0.626816,1.000000,2.307840,0,2.017589,0.000006,2.000000,3.000000
44.902000,4,2,0,0.001216,2.109837,3.003906,0.003222,-1.076699,0.000000,1.076703,1.000000,2.109838,0,2.017258,0.000006,-0.000000,3.000000
44.902000,4,2,1,2.018417,2.124960,3.006256,-0.000133,-1.071548,0.000000,1.071548,1.000000,2.125039,0,2.017258,2.000006,-0.000000,3.000000
44.902000,4,2,2,2.012910,4.225359,3.008170,-0.001230,-1.071887,0.000000,1.071887,1.000000,2.225397,0,2.017258,2.000006,2.000000,3.000000
44.902000,4,2,3,-0.007414,4.201475,3.007140,-0.001607,-1.063538,0.000000,1.063539,1.000000,2.201488,0,2.017258,0.000006,2.000000,3.000000
45.002000,4,2,0,0.001353,2.043273,3.003532,0.001368,-0.665646,0.000000,0.665647,1.000000,2.043273,0,2.017101,0.000006,-0.000000,3.000000
45.002000,4,2,1,2.018395,2.058723,3.006429,-0.000221,-0.662362,0.000000,0.662362,1.000000,2.058806,0,2.017101,2.000006,-0.000000,3.000000
45.002000,4,2,2,2.012811,4.158943,3.008201,-0.000998,-0.664163,0.000000,0.664164,1.000000,2.158981,0,2.017101,2.000006,2.000000,3.000000
45.002000,4,2,3,-0.007521,4.135469,3.006453,-0.001074,-0.660065,0.000000,0.660066,1.000000,2.135482,0,2.017101,0.000006,2.000000,3.000000
45.102000,4,2,0,0.001461,1.947288,3.002904,0.001086,-0.959848,0.000000,0.959848,1.000000,1.947288,0,2.016933,0.000006,-0.000000,3.000000
45.102000,4,2,1,2.018331,1.963272,3.006594,-0.000637,-0.954514,0.000000,0.954514,1.000000,1.963358,0,2.016933,2.000006,-0.000000,3.000000
45.102000,4,2,2,2.012622,4.063066,3.008152,-0.001882,-0.958770,0.000000,0.958772,1.000000,2.063105,0,2.016933,2.000006,2.000000,3.000000
45.102000,4,2,3,-0.007681,4.040103,3.005453,-0.001595,-0.953656,0.000000,0.953658,1.000000,2.040117,0,2.016933,0.000006,2.000000,3.000000
45.202000,4,2,0,0.001459,1.845609,3.002220,-0.000026,-1.016786,0.000000,1.016786,1.000000,1.845610,0,2.016813,0.000006,-0.000000,3.000000
45.202000,4,2,1,2.018204,1.862213,3.006684,-0.001273,-1.010586,0.000000,1.010587,1.000000,1.862302,0,2.016813,2.000006,-0.000000,3.000000
45.202000,4,2,2,2.012369,3.961390,3.008077,-0.002534,-1.016760,0.000000,1.016763,1.000000,1.961429,0,2.016813,2.000006,2.000000,3.000000
45.202000,4,2,3,-0.007846,3.938908,3.004400,-0.001650,-1.011945,0.000000,1.011947,1.000000,1.938924,0,2.016813,0.000006,2.000000,3.000000
45.302000,4,2,0,0.001394,1.776794,3.001797,-0.000643,-0.688156,0.000000,0.688157,1.000000,1.776794,0,2.016753,0.000006,-0.000000,3.000000
45.302000,4,2,1,2.018075,1.793807,3.006743,-0.001281,-0.684067,0.000000,0.684068,1.000000,1.793898,0,2.016753,2.000006,-0.000000,3.000000
45.302000,4,2,2,2.012163,3.892493,3.008061,-0.002063,-0.688972,0.000000,0.688976,1.000000,1.892532,0,2.016753,2.000006,2.000000,3.000000
45.302000,4,2,3,-0.007970,3.870321,3.003675,-0.001238,-0.685873,0.000000,0.685874,1.000000,1.870338,0,2.016753,0.000006,2.000000,3.000000
45.402000,4,2,0,0.001215,1.670462,3.001187,-0.001796,-1.063316,0.000000,1.063318,1.000000,1.670462,0,2.016674,0.000006,-0.000000,3.000000
45.402000,4,2,1,2.017812,1.688035,3.006961,-0.002630,-1.057713,0.000000,1.057717,1.000000,1.688129,0,2.016674,2.000006,-0.000000,3.000000
45.402000,4,2,2,2.011785,3.785873,3.008148,-0.003781,-1.066195,0.000000,1.066202,1.000000,1.785912,0,2.016674,2.000006,2.000000,3.000000
45.402000,4,2,3,-0.008217,3.764185,3.002481,-0.002473,-1.061358,0.000000,1.061361,1.000000,1.764204,0,2.016674,0.000006,2.000000,3.000000
45.502000,4,2,0,0.001044,1.600081,3.000780,-0.001703,-0.703807,0.000000,0.703810,1.000000,1.600082,0,2.016634,0.000006,-0.000000,3.000000
45.502000,4,2,1,2.017599,1.617964,3.007196,-0.002137,-0.700711,0.000000,0.700714,1.000000,1.618060,0,2.016634,2.000006,-0.000000,3.000000
45.502000,4,2,2,2.011498,3.715184,3.008189,-0.002869,-0.706896,0.000000,0.706902,1.000000,1.715222,0,2.016634,2.000006,2.000000,3.000000
45.502000,4,2,3,-0.008433,3.693831,3.001638,-0.002157,-0.703546,0.000000,0.703549,1.000000,1.693852,0,2.016634,0.000006,2.000000,3.000000
45.602000,4,2,0,0.000689,1.489879,3.000138,-0.003557,-1.102025,0.000000,1.102031,1.000000,1.489879,0,2.016610,0.000006,-0.000000,3.000000
45.602000,4,2,1,2.017216,1.508148,3.007650,-0.003827,-1.098160,0.000000,1.098167,1.000000,1.508246,0,2.016610,2.000006,-0.000000,3.000000
45.602000,4,2,2,2.011011,3.604329,3.008122,-0.004870,-1.108551,0.000000,1.108562,1.000000,1.604366,0,2.016610,2.000006,2.000000,3.000000
45.602000,4,2,3,-0.008863,3.583519,3.000314,-0.004302,-1.103113,0.000000,1.103122,1.000000,1.583544,0,2.016610,0.000006,2.000000,3.000000
45.702000,4,2,0,0.000378,1.414615,2.999729,-0.003103,-0.752637,0.000000,0.752644,1.000000,1.414615,0,2.016636,0.000006,-0.000000,3.000000
45.702000,4,2,1,2.016930,1.433085,3.007878,-0.002861,-0.750637,0.000000,0.750642,1.000000,1.433185,0,2.016636,2.000006,-0.000000,3.000000
45.702000,4,2,2,2.010668,3.528534,3.008008,-0.003429,-0.757948,0.000000,0.757956,1.000000,1.528571,0,2.016636,2.000006,2.000000,3.000000
45.702000,4,2,3,-0.009218,3.508092,2.999472,-0.003548,-0.754278,0.000000,0.754287,1.000000,1.508120,0,2.016636,0.000006,2.000000,3.000000
45.802000,4,2,0,-0.000211,1.299116,2.999303,-0.005891,-1.154987,0.000000,1.155002,1.000000,1.299116,0,2.016770,0.000006,-0.000000,3.000000
45.802000,4,2,1,2.016473,1.317825,3.007950,-0.004573,-1.152600,0.000000,1.152609,1.000000,1.317927,0,2.016770,2.000006,-0.000000,3.000000
45.802000,4,2,2,2.010149,3.412102,3.007803,-0.005188,-1.164321,0.000000,1.164332,1.000000,1.412138,0,2.016770,2.000006,2.000000,3.000000
45.802000,4,2,3,-0.009840,3.392225,2.998486,-0.006217,-1.158668,0.000000,1.158685,1.000000,1.392260,0,2.016770,0.000006,2.000000,3.000000
45.902000,4,2,0,-0.000647,1.226793,2.999191,-0.004365,-0.723234,0.000000,0.723248,1.000000,1.226793,0,2.016923,0.000006,-0.000000,3.000000
45.902000,4,2,1,2.016188,1.245623,3.007797,-0.002848,-0.722012,0.000000,0.722017,1.000000,1.245729,0,2.016923,2.000006,-0.000000,3.000000
45.902000,4,2,2,2.009838,3.339115,3.007664,-0.003110,-0.729863,0.000000,0.729870,1.000000,1.339152,0,2.016923,2.000006,2.000000,3.000000
45.902000,4,2,3,-0.010265,3.319601,2.998040,-0.004251,-0.726232,0.000000,0.726245,1.000000,1.319641,0,2.016923,0.000006,2.000000,3.000000
46.002000,4,2,0,-0.001426,1.112111,2.999268,-0.007789,-1.146822,0.000000,1.146849,1.000000,1.112111,0,2.017269,0.000006,-0.000000,3.000000
46.002000,4,2,1,2.015753,1.131074,3.007275,-0.004343,-1.145490,0.000000,1.145498,1.000000,1.131184,0,2.017269,2.000006,-0.000000,3.000000
46.002000,4,2,2,2.009355,3.223276,3.007437,-0.004834,-1.158395,0.000000,1.158405,1.000000,1.223312,0,2.017269,2.000006,2.000000,3.000000
46.002000,4,2,3,-0.010965,3.204353,2.997508,-0.007002,-1.152482,0.000000,1.152503,1.000000,1.204403,0,2.017269,0.000006,2.000000,3.000000
46.102000,4,2,0,-0.002264,1.000750,2.999508,-0.008377,-1.113604,0.000000,1.113636,1.000000,1.000753,0,2.017714,0.000006,-0.000000,3.000000
46.102000,4,2,1,2.015361,1.019768,3.006534,-0.003930,-1.113063,0.000000,1.113070,1.000000,1.019884,0,2.017714,2.000006,-0.000000,3.000000
46.102000,4,2,2,2.008870,3.110708,3.007197,-0.004848,-1.125677,0.000000,1.125688,1.000000,1.110744,0,2.017714,2.000006,2.000000,3.000000
46.102000,4,2,3,-0.011646,3.092388,2.997205,-0.006812,-1.119650,0.000000,1.119671,1.000000,1.092450,0,2.017714,0.000006,2.000000,3.000000
46.202000,4,2,0,-0.002843,0.927568,2.999681,-0.005790,-0.731821,0.000000,0.731844,1.000000,0.927572,0,2.018037,0.000006,-0.000000,3.000000
46.202000,4,2,1,2.015105,0.946580,3.005956,-0.002560,-0.731882,0.000000,0.731886,1.000000,0.946700,0,2.018037,2.000006,-0.000000,3.000000
46.202000,4,2,2,2.008526,3.036691,3.007030,-0.003437,-0.740174,0.000000,0.740182,1.000000,1.036726,0,2.018037,2.000006,2.000000,3.000000
46.202000,4,2,3,-0.012082,3.018776,2.997137,-0.004356,-0.736122,0.000000,0.736135,1.000000,1.018848,0,2.018037,0.000006,2.000000,3.000000
46.302000,4,2,0,-0.003736,0.815609,2.999899,-0.008928,-1.119589,0.000000,1.119624,1.000000,0.815618,0,2.018511,0.000006,-0.000000,3.000000
46.302000,4,2,1,2.014686,0.834540,3.005030,-0.004182,-1.120405,0.000000,1.120413,1.000000,0.834669,0,2.018511,2.000006,-0.000000,3.000000
46.302000,4,2,2,2.007950,2.923394,3.006702,-0.005763,-1.132965,0.000000,1.132979,1.000000,0.923429,0,2.018511,2.000006,2.000000,3.000000
46.302000,4,2,3,-0.012708,2.906087,2.997146,-0.006267,-1.126887,0.000000,1.126905,1.000000,0.906177,0,2.018511,0.000006,2.000000,3.000000
46.402000,4,2,0,-0.004311,0.742108,3.000009,-0.005750,-0.735007,0.000000,0.735029,1.000000,0.742121,0,2.018774,0.000006,-0.000000,3.000000
46.402000,4,2,1,2.014375,0.760947,3.004420,-0.003110,-0.735928,0.000000,0.735934,1.000000,0.761082,0,2.018774,2.000006,-0.000000,3.000000
46.402000,4,2,2,2.007556,2.848993,3.006445,-0.003935,-0.744013,0.000000,0.744023,1.000000,0.849027,0,2.018774,2.000006,2.000000,3.000000
46.402000,4,2,3,-0.013097,2.832073,2.997176,-0.003889,-0.740146,0.000000,0.740156,1.000000,0.832176,0,2.018774,0.000006,2.000000,3.000000
46.502000,4,2,0,-0.005128,0.633596,3.000108,-0.008169,-1.085129,0.000000,1.085160,0.953714,0.633616,0,2.019070,0.000006,-0.000000,3.000000
