stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.372000000,2,0,0.009467705,0.030492109,0.313932661,0.009203046,-0.011318068,0.408542338,0.000264659,0.041810177,-0.094609677,0.103436706,-0.006000000
14.372000000,2,1,1.985558549,-0.028753657,0.386407045,2.032730307,-0.019318300,0.491907387,-0.047171757,-0.009435357,-0.105500342,0.115950519,0.016000000
14.372000000,2,3,0.024759507,1.981166836,0.357224325,0.014143487,1.971258888,0.445659012,0.010616020,0.009907948,-0.088434687,0.089618978,-0.010000000
14.433777778,2,0,0.008388443,0.028256347,0.355468509,0.009718538,-0.012180135,0.460919189,-0.001330095,0.040436482,-0.105450680,0.112945669,0.036222222
14.433777778,2,1,1.978498284,-0.082485028,0.448220615,2.034199033,-0.019570048,0.544721025,-0.055700749,-0.062914980,-0.096500410,0.127957795,-0.066444445
14.433777778,2,3,0.024027758,1.978999625,0.397892818,0.014872225,1.969281782,0.498533612,0.009155533,0.009717843,-0.100640794,0.101522558,0.030222222
14.468814815,2,0,0.008616996,0.027079312,0.391361784,0.009954707,-0.012598740,0.489143657,-0.001337710,0.039678052,-0.097781873,0.105534032,0.099185185
14.468814815,2,1,2.009537943,-0.102204211,0.464116155,2.034825023,-0.019602585,0.572953219,-0.025287081,-0.082601626,-0.108837064,0.138953127,-0.033481482
14.468814815,2,3,0.116730392,1.978089438,0.492748242,0.015218760,1.968353778,0.526877607,0.101511633,0.009735660,-0.034129365,0.107537008,-0.065703704
14.457135802,2,0,0.037787204,-0.046184936,0.501930215,0.009944035,-0.012579389,0.487789214,0.027843169,-0.033605547,0.014141001,0.045875295,-0.033061728
14.457135802,2,1,2.059392576,-0.124591557,0.464478687,2.034797408,-0.019602518,0.571601583,0.024595167,-0.104989039,-0.107122897,0.151996498,0.011160494
14.457135802,2,3,0.106018828,1.963252941,0.489152309,0.015202864,1.968396192,0.525519675,0.090815964,-0.005143252,-0.036367366,0.097962123,0.021901235
14.772000000,2,0,0.006160995,0.021396699,0.584777506,0.010888292,-0.014936071,0.718611311,-0.004727297,0.036332771,-0.133833806,0.138758442,-0.004000000
14.772000000,2,1,1.988642773,-0.024632894,0.653170869,2.036991119,-0.017921028,0.798634527,-0.048348346,-0.006711866,-0.145463659,0.153434962,0.014000000
14.772000000,2,3,0.022432409,1.970727433,0.633437643,0.016991244,1.963611465,0.755286853,0.005441165,0.007115967,-0.121849210,0.122178039,-0.010000000
14.772666667,2,0,0.004336402,0.023409820,0.714679248,0.010888292,-0.014936071,0.718611311,-0.006551890,0.038345891,-0.003932064,0.039099818,0.001333333
14.772666667,2,1,2.071576879,-0.036437223,0.677265850,2.036991119,-0.017921028,0.798634527,0.034585760,-0.018516195,-0.121368677,0.127551480,-0.004666667
14.772666667,2,3,0.003518609,1.967727739,0.713724486,0.016991244,1.963611465,0.755286853,-0.013472635,0.004116274,-0.041562367,0.043884917,0.003333333
14.772444444,2,0,0.071152694,-0.005882544,0.715883478,0.010888292,-0.014936071,0.718611311,0.060264402,0.009053527,-0.002727833,0.061001685,-0.000444444
14.772444444,2,1,2.065674122,-0.042583159,0.673195878,2.036991119,-0.017921028,0.798634527,0.028683003,-0.024662131,-0.125438650,0.131018282,0.001555556
14.772444444,2,3,-0.000011321,1.962680932,0.703543791,0.016991244,1.963611465,0.755286853,-0.017002565,-0.000930533,-0.051743062,0.054472907,-0.001111111
15.074666667,2,0,-0.000238027,0.025220497,0.820667302,0.010732796,-0.015673417,0.934109725,-0.010970822,0.040893914,-0.113442423,0.121086145,-0.004666667
15.074666667,2,1,1.985138842,-0.019983951,0.874504764,2.036401417,-0.014356295,1.007442509,-0.051262576,-0.005627656,-0.132937745,0.142590204,0.015333333
15.074666667,2,3,0.019153560,1.975747142,0.872325346,0.017617587,1.962001170,0.969074234,0.001535974,0.013745972,-0.096748889,0.097732586,-0.010666667
15.075111111,2,0,-0.081258282,0.016550969,0.949822128,0.010732796,-0.015673417,0.934109725,-0.091991078,0.032224386,0.015712403,0.098730183,0.001555556
15.075111111,2,1,2.024652538,-0.045559093,0.898441789,2.036401417,-0.014356295,1.007442509,-0.011748879,-0.031202799,-0.109000721,0.113985999,-0.005111111
15.075111111,2,3,0.047004184,2.015747108,0.952239659,0.017617587,1.962001170,0.969074234,0.029386598,0.053745939,-0.016834575,0.063526380,0.003555556
15.074962963,2,0,-0.036713414,0.021725010,0.951253545,0.010732796,-0.015673417,0.934109725,-0.047446210,0.037398427,0.017143820,0.062798851,-0.000518518
15.074962963,2,1,1.970428854,-0.031653219,0.893922491,2.036401417,-0.014356295,1.007442509,-0.065972563,-0.017296924,-0.113520018,0.132432463,0.001703704
15.074962963,2,3,0.097874612,2.024935971,0.941709986,0.017617587,1.962001170,0.969074234,0.080257026,0.062934801,-0.027364248,0.105597261,-0.001185185
15.373333333,2,0,-0.000822589,0.020327727,1.069896040,0.010369166,-0.014533327,1.142915840,-0.011191755,0.034861054,-0.073019800,0.081685003,-0.005333333
15.373333333,2,1,1.978382407,-0.012858076,1.103642283,2.034483275,-0.009936541,1.207972642,-0.056100869,-0.002921535,-0.104330359,0.118493319,0.016666667
15.373333333,2,3,0.017888302,1.970341873,1.103884148,0.017785784,1.961938339,1.176851394,0.000102519,0.008403533,-0.072967246,0.073449635,-0.011333333
15.373555555,2,0,-0.005806848,0.015985636,1.198289684,0.010369166,-0.014533327,1.142915840,-0.016176014,0.030518963,0.055373844,0.065263567,0.001777778
15.373555555,2,1,2.012190863,-0.052517398,1.127393252,2.034483275,-0.009936541,1.207972642,-0.022292412,-0.042580857,-0.080579389,0.093824938,-0.005555555
15.373555555,2,3,0.055216126,1.984464612,1.183256594,0.017785784,1.961938339,1.176851394,0.037430342,0.022526273,0.006405200,0.044153030,0.003777778
15.373481481,2,0,0.039655354,-0.029613727,1.199968170,0.010369166,-0.014533327,1.142915840,0.029286188,-0.015080401,0.057052329,0.065879189,-0.000592592
15.373481481,2,1,2.029551895,-0.057178209,1.122457973,2.034483275,-0.009936541,1.207972642,-0.004931381,-0.047241668,-0.085514668,0.097820510,0.001851852
