stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.367333333,pre,1,0,-0.019333333,-0.411333333,-0.001333333,-2.023499780,0.008013145,-0.083346401,-1.977102517,0.060801244,-0.096487857,2.001158476,1.980389118,0.020769358,nan,nan,nan,nan,nan,nan,nan,nan,0.172546491,nan,nan,0.000000000,0,0,0
14.367333333,pre,1,2,-0.019333333,-0.411333333,0.006666667,-0.007992256,2.000056376,0.016408627,0.063151050,1.995088848,0.019960845,2.072251797,1.996187867,0.076063930,nan,nan,nan,nan,nan,nan,nan,nan,2.314288549,nan,nan,0.000000000,0,0,0
14.367333333,pre,1,3,-0.019333333,-0.411333333,-0.005333333,-2.018564750,1.990620345,-0.046246627,-1.961899100,2.011549728,-0.053231325,2.802995205,2.810376125,-0.007380920,nan,nan,nan,nan,nan,nan,nan,nan,0.021791193,nan,nan,0.000000000,0,0,0
14.367333333,post,1,0,-0.019333333,-0.411333333,-0.001333333,-2.023499780,0.008013145,-0.083346401,-1.968809564,0.110780712,-0.096487857,2.001158476,1.974283002,0.026875474,nan,nan,nan,nan,nan,nan,nan,nan,0.288916434,nan,nan,0.000000000,0,0,0
14.367333333,post,1,2,-0.019333333,-0.411333333,0.006666667,-0.007992256,2.000056376,0.016408627,0.071444003,2.045068316,0.019960845,2.072251797,2.046413227,0.025838569,nan,nan,nan,nan,nan,nan,nan,nan,0.267052664,nan,nan,0.000000000,0,0,0
14.367333333,post,1,3,-0.019333333,-0.411333333,-0.005333333,-2.018564750,1.990620345,-0.046246627,-1.953606148,2.061529197,-0.053231325,2.802995205,2.840653654,-0.037658449,nan,nan,nan,nan,nan,nan,nan,nan,0.567263527,nan,nan,0.000000000,0,0,0
14.435333333,pre,1,0,-0.007333333,-0.279333333,0.034666667,-2.024439526,0.007424506,-0.083793561,-1.971679108,0.110916957,-0.086845357,2.036373138,1.976705136,0.059668003,nan,nan,nan,nan,nan,nan,nan,nan,1.424108225,nan,nan,0.000000000,0,0,0
14.435333333,pre,1,2,-0.007333333,-0.279333333,-0.063333333,-0.008467929,1.999462323,0.017240282,0.106652024,2.007249090,0.039532212,2.056571245,2.010469189,0.046102056,nan,nan,nan,nan,nan,nan,nan,nan,0.850159840,nan,nan,0.000000000,0,0,0
14.435333333,pre,1,3,-0.007333333,-0.279333333,0.028666667,-2.019296407,1.988937698,-0.046195470,-1.956019307,2.061662436,-0.044417105,2.836632252,2.842259033,-0.005626781,nan,nan,nan,nan,nan,nan,nan,nan,0.012664266,nan,nan,0.000000000,0,0,0
14.435333333,post,1,0,-0.007333333,-0.279333333,0.034666667,-2.024439526,0.007424506,-0.083793561,-2.000468074,0.130688240,-0.086845357,2.036373138,2.006612580,0.029760558,nan,nan,nan,nan,nan,nan,nan,nan,0.354276324,nan,nan,0.019515331,0,0,0
14.435333333,post,1,2,-0.007333333,-0.279333333,-0.063333333,-0.008467929,1.999462323,0.017240282,0.077863058,2.027020373,0.039532212,2.056571245,2.028900452,0.027670793,nan,nan,nan,nan,nan,nan,nan,nan,0.306269113,nan,nan,0.019515331,0,0,0
14.435333333,post,1,3,-0.007333333,-0.279333333,0.028666667,-2.019296407,1.988937698,-0.046195470,-1.984808273,2.081433719,-0.044417105,2.836632252,2.876421925,-0.039789673,nan,nan,nan,nan,nan,nan,nan,nan,0.633287229,nan,nan,0.019515331,0,0,0
14.468296296,pre,1,0,0.001703704,-0.312296296,0.099703704,-2.024836273,0.007042327,-0.083814863,-1.998161086,0.130375421,-0.080530204,2.064311028,2.004028590,0.060282437,nan,nan,nan,nan,nan,nan,nan,nan,1.453588902,nan,nan,0.000000000,0,0,0
14.468296296,pre,1,2,0.001703704,-0.312296296,-0.034518518,-0.008681749,1.999119959,0.017670914,0.101057599,2.006958991,0.030988243,2.033600569,2.009740606,0.023859963,nan,nan,nan,nan,nan,nan,nan,nan,0.227719139,nan,nan,0.000000000,0,0,0
14.468296296,pre,1,3,0.001703704,-0.312296296,-0.065185185,-2.019582672,1.988041090,-0.046088111,-1.890049900,2.081393267,0.020857890,2.856699944,2.811569243,0.045130701,nan,nan,nan,nan,nan,nan,nan,nan,0.814712068,nan,nan,0.000000000,0,0,0
14.468296296,post,1,0,0.001703704,-0.312296296,0.099703704,-2.024836273,0.007042327,-0.083814863,-2.050848730,0.151429669,-0.080530204,2.064311028,2.058007914,0.006303114,nan,nan,nan,nan,nan,nan,nan,nan,0.015891697,nan,nan,0.051508308,0,0,0
14.468296296,post,1,2,0.001703704,-0.312296296,-0.034518518,-0.008681749,1.999119959,0.017670914,0.048369955,2.028013240,0.030988243,2.033600569,2.028826662,0.004773907,nan,nan,nan,nan,nan,nan,nan,nan,0.009116075,nan,nan,0.051508308,0,0,0
14.468296296,post,1,3,0.001703704,-0.312296296,-0.065185185,-2.019582672,1.988041090,-0.046088111,-1.942737544,2.102447515,0.020857890,2.856699944,2.862682269,-0.005982325,nan,nan,nan,nan,nan,nan,nan,nan,0.014315285,nan,nan,0.051508308,0,0,0
14.457308642,pre,1,0,0.012691358,-0.001308642,-0.033234568,-2.024819016,0.007061439,-0.083817043,-2.021602524,0.077463341,0.042581126,2.064311028,2.023534158,0.040776870,nan,nan,nan,nan,nan,nan,nan,nan,0.665101237,nan,nan,0.000000000,0,0,0
