seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,14.830000,0,1,1.934150,2.000000
0,14.830000,0,2,2.684242,2.828427
0,14.830000,0,3,2.057954,2.000000
1,14.870000,0,1,1.949301,2.000000
1,14.870000,0,2,2.753046,2.828427
1,14.870000,0,3,1.960911,2.000000
2,14.910000,0,1,2.015996,2.000000
2,14.910000,0,2,2.789975,2.828427
2,14.910000,0,3,1.984002,2.000000
3,14.950000,0,1,1.991423,2.000000
3,14.950000,0,2,2.835383,2.828427
3,14.950000,0,3,2.010744,2.000000
4,14.990000,0,1,2.002970,2.000000
4,14.990000,0,2,2.828866,2.828427
4,14.990000,0,3,2.000195,2.000000
5,15.030000,0,1,2.014865,2.000000
5,15.030000,0,2,2.864170,2.828427
5,15.030000,0,3,2.014862,2.000000
6,15.070000,0,1,2.014231,2.000000
6,15.070000,0,2,2.863588,2.828427
6,15.070000,0,3,2.035818,2.000000
7,15.110000,0,1,1.989738,2.000000
7,15.110000,0,2,2.881554,2.828427
7,15.110000,0,3,2.008855,2.000000
8,15.150000,0,1,2.013133,2.000000
8,15.150000,0,2,2.872790,2.828427
8,15.150000,0,3,1.982121,2.000000
9,15.190000,0,1,1.993919,2.000000
9,15.190000,0,2,2.868719,2.828427
9,15.190000,0,3,1.985041,2.000000
10,15.230000,0,1,2.012868,2.000000
10,15.230000,0,2,2.866978,2.828427
10,15.230000,0,3,1.944532,2.000000
11,15.270000,0,1,2.031410,2.000000
11,15.270000,0,2,2.867248,2.828427
11,15.270000,0,3,1.941803,2.000000
12,15.310000,0,1,2.014745,2.000000
12,15.310000,0,2,2.847613,2.828427
12,15.310000,0,3,1.983458,2.000000
13,15.350000,0,1,1.994434,2.000000
13,15.350000,0,2,2.828414,2.828427
13,15.350000,0,3,2.004687,2.000000
14,15.390000,0,1,1.989181,2.000000
14,15.390000,0,2,2.864332,2.828427
14,15.390000,0,3,2.016154,2.000000
15,15.430000,0,1,1.969287,2.000000
15,15.430000,0,2,2.847206,2.828427
15,15.430000,0,3,2.032457,2.000000
16,15.470000,0,1,1.957238,2.000000
16,15.470000,0,2,2.826280,2.828427
16,15.470000,0,3,2.024024,2.000000
17,15.510000,0,1,1.968675,2.000000
17,15.510000,0,2,2.825727,2.828427
17,15.510000,0,3,2.004988,2.000000
18,15.550000,0,1,2.004093,2.000000
18,15.550000,0,2,2.811000,2.828427
18,15.550000,0,3,1.998930,2.000000
19,15.590000,0,1,2.024398,2.000000
19,15.590000,0,2,2.800421,2.828427
19,15.590000,0,3,2.032768,2.000000
20,15.630000,0,1,2.033405,2.000000
