stamp,flow_imu_dt,flow_gt_dt,flow_x,flow_y,gyro_x,gyro_y,tof_raw,tof_noise,tof_meas,pz_meas,vx_body_raw,vy_body_raw,vx_noise_std,vy_noise_std,vx_noise,vy_noise,vx_body_meas,vy_body_meas,gt_vx_body,gt_vy_body,est_vx_body,est_vy_body,meas_minus_gt_vx,meas_minus_gt_vy,meas_minus_est_vx,meas_minus_est_vy,velocity_update_accepted,velocity_nis,attitude_update_enabled,recovery_update,dtheta_x,dtheta_y,dtheta_z,height_update_accepted
26.032000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,0.000000000,0.020000000,0.020000000,0.011855027,-0.012273145,0.011855027,-0.012273145,-0.008300923,0.002527564,-0.007256443,0.003414402,0.020155951,-0.014800709,0.019111471,-0.015687547,1,0.000305613,0,0,0.000000000,0.000000000,0.000000000,1
26.130000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,0.000000000,0.020000000,0.020000000,0.046796264,0.000750017,0.046796264,0.000750017,-0.009489216,0.004362565,0.011851206,-0.012270008,0.056285480,-0.003612548,0.034945058,0.013020025,1,1.738521497,0,0,0.000000000,0.000000000,0.000000000,1
26.230000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000000000,0.000000000,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,0.000000000,0.020000000,0.020000000,0.038341537,0.028857481,0.038341537,0.028857481,-0.009327969,0.003366166,0.029321988,-0.005760646,0.047669506,0.025491315,0.009019549,0.034618127,1,2.133016099,0,0,0.000000000,0.000000000,0.000000000,1
26.330000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.001085085,0.000337692,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,0.000000000,0.020000000,0.020000000,-0.024406749,0.026034514,-0.024406749,0.026034514,-0.010442103,0.003673482,0.031421171,0.005705169,-0.013964646,0.022361032,-0.055827920,0.020329345,1,2.318436288,0,0,0.000000000,0.000000000,0.000000000,1
26.430000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000019821,0.001136641,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,0.000000000,0.020000000,0.020000000,0.014048990,0.006117924,0.014048990,0.006117924,-0.011003438,0.003803275,-0.011537645,0.021596635,0.025052428,0.002314649,0.025586635,-0.015478711,1,0.213102907,0,0,0.000000000,0.000000000,0.000000000,1
26.532000000,0.000000000,0.000000000,-0.000010527,0.000000000,-0.000246496,0.000071376,0.200000003,0.000000000,0.000000000,-0.013413936,0.000000000,0.000000000,0.020000000,0.020000000,0.010965689,0.037420909,0.010965689,0.037420909,-0.010869033,0.003380821,0.009700544,0.006861547,0.021834722,0.034040088,0.001265145,0.030559362,1,0.234622999,0,0,0.000000000,0.000000000,0.000000000,1
26.632000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000019820,-0.000461256,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,-0.000000000,0.020000000,0.020000000,0.008025563,-0.023630027,0.008025563,-0.023630027,-0.010744565,0.002862409,0.009629773,0.034180343,0.018770128,-0.026492436,-0.001604210,-0.057810370,1,0.864290460,0,0,-0.000000000,-0.000000000,-0.000000000,1
26.730000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000019821,-0.000727572,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,-0.000000000,0.020000000,0.020000000,0.013109829,-0.016032872,0.013109829,-0.016032872,-0.009936277,0.001919116,0.009168654,-0.018091434,0.023046107,-0.017951988,0.003941175,0.002058562,1,0.005256040,0,0,0.000000000,0.000000000,0.000000000,1
26.832000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000286137,0.000071376,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,0.000000000,0.020000000,0.020000000,0.031761023,-0.036411416,0.031761023,-0.036411416,-0.009369452,0.002520318,0.011677540,-0.015204665,0.041130475,-0.038931734,0.020083484,-0.021206751,1,0.213525765,0,0,0.000000000,0.000000000,0.000000000,1
26.932000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.001085085,0.000870325,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,0.000000000,0.020000000,0.020000000,-0.023907378,-0.002759872,-0.023907378,-0.002759872,-0.008302435,0.002068909,0.029295042,-0.035833262,-0.015604943,-0.004828781,-0.053202420,0.033073390,1,1.010279124,0,0,0.000000000,0.000000000,0.000000000,1
27.032000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000818769,0.000071376,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,0.000000000,0.020000000,0.020000000,0.016381968,0.022897078,0.016381968,0.022897078,-0.008486127,0.002067717,-0.019827421,-0.004704928,0.024868096,0.020829361,0.036209389,0.027602005,1,0.533477178,0,0,0.000000000,0.000000000,0.000000000,1
27.132000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000552453,-0.000194940,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,-0.000000000,0.020000000,0.020000000,0.003153883,-0.024762810,0.003153883,-0.024762810,-0.008010170,0.002256221,0.012501797,0.019928507,0.011164053,-0.027019031,-0.009347914,-0.044691317,1,0.537215878,0,0,-0.000000000,-0.000000000,-0.000000000,1
27.230000000,0.000000000,0.000000000,-0.000010527,0.000000000,-0.000777348,0.001141092,0.200000003,0.000000000,0.000000000,-0.013413936,0.000000000,0.000000000,0.020000000,0.020000000,0.039855687,-0.008004511,0.039855687,-0.008004511,-0.008406479,0.003993596,0.003862022,-0.018514980,0.048262165,-0.011998107,0.035993665,0.010510468,1,0.371744756,0,0,0.000000000,0.000000000,0.000000000,1
27.330000000,0.000000000,0.000000000,-0.000010527,0.000000000,0.000021600,-0.000456805,0.200000003,0.000000000,0.000000000,-0.013413936,-0.000000000,-0.000000000,0.020000000,0.020000000,0.008745701,0.008713579,0.008745701,0.008713579,-0.008580956,0.003436793,0.034964862,-0.006459910,0.017326658,0.005276786,-0.026219161,0.015173490,1,0.235838287,0,0,0.000000000,0.000000000,0.000000000,1
