seq,timestamp,self_id,target_id,distance,gt_distance
0,6.196000,2,0,2.815831,2.828427
0,6.196000,2,1,2.105060,2.000000
0,6.196000,2,3,2.070511,2.000000
1,6.236000,2,0,2.851320,2.828427
1,6.236000,2,1,2.037170,2.000000
1,6.236000,2,3,2.186928,2.000000
2,6.276000,2,0,2.917212,2.828427
2,6.276000,2,1,1.995982,2.000000
2,6.276000,2,3,1.841681,2.000000
3,6.316000,2,0,2.754882,2.828427
3,6.316000,2,1,2.007395,2.000000
3,6.316000,2,3,2.047307,2.000000
4,6.356000,2,0,2.774419,2.828427
4,6.356000,2,1,2.010754,2.000000
4,6.356000,2,3,1.942642,2.000000
5,6.396000,2,0,2.751123,2.828427
5,6.396000,2,1,1.928201,2.000000
5,6.396000,2,3,1.781618,2.000000
6,6.436000,2,0,2.824449,2.828427
6,6.436000,2,1,1.850739,2.000000
6,6.436000,2,3,2.127956,2.000000
7,6.476000,2,0,2.860419,2.828427
7,6.476000,2,1,2.042231,2.000000
7,6.476000,2,3,1.990102,2.000000
8,6.518000,2,0,2.798941,2.828427
8,6.518000,2,1,1.961614,2.000000
8,6.518000,2,3,2.193868,2.000000
9,6.556000,2,0,2.818065,2.828427
9,6.556000,2,1,1.957985,2.000000
9,6.556000,2,3,2.097485,2.000000
10,6.596000,2,0,2.668641,2.828427
10,6.596000,2,1,1.954115,2.000000
10,6.596000,2,3,1.932713,2.000000
11,6.636000,2,0,2.807022,2.828427
11,6.636000,2,1,1.928011,2.000000
11,6.636000,2,3,2.166423,2.000000
12,6.676000,2,0,2.785875,2.828427
12,6.676000,2,1,2.015181,2.000000
12,6.676000,2,3,2.020903,2.000000
13,6.716000,2,0,2.770374,2.828427
13,6.716000,2,1,1.934167,2.000000
13,6.716000,2,3,2.044275,2.000000
14,6.756000,2,0,2.823794,2.828427
14,6.756000,2,1,2.053266,2.000000
14,6.756000,2,3,2.025617,2.000000
15,6.796000,2,0,2.828814,2.828427
15,6.796000,2,1,1.919500,2.000000
15,6.796000,2,3,1.751769,2.000000
16,6.836000,2,0,2.897404,2.828427
16,6.836000,2,1,1.996918,2.000000
16,6.836000,2,3,2.033542,2.000000
17,6.876000,2,0,2.794202,2.828427
17,6.876000,2,1,2.032528,2.000000
17,6.876000,2,3,1.921005,2.000000
18,6.916000,2,0,2.727776,2.828427
18,6.916000,2,1,1.998749,2.000000
18,6.916000,2,3,2.026454,2.000000
19,6.956000,2,0,2.821930,2.828427
19,6.956000,2,1,2.086086,2.000000
19,6.956000,2,3,1.985014,2.000000
20,6.996000,2,0,2.751798,2.828427
20,6.996000,2,1,1.958173,2.000000
20,6.996000,2,3,2.047812,2.000000
21,7.036000,2,0,2.904862,2.828427
21,7.036000,2,1,1.908897,2.000000
21,7.036000,2,3,1.922918,2.000000
22,7.076000,2,0,2.835481,2.828427
22,7.076000,2,1,1.935076,2.000000
22,7.076000,2,3,1.795990,2.000000
23,7.116000,2,0,2.889678,2.828427
23,7.116000,2,1,1.979175,2.000000
23,7.116000,2,3,1.931900,2.000000
24,7.156000,2,0,2.766120,2.828427
24,7.156000,2,1,1.935140,2.000000
24,7.156000,2,3,1.953246,2.000000
25,7.196000,2,0,2.759317,2.828427
25,7.196000,2,1,1.955818,2.000000
25,7.196000,2,3,2.008691,2.000000
26,7.236000,2,0,2.820570,2.828427
26,7.236000,2,1,2.209328,2.000000
26,7.236000,2,3,1.995712,2.000000
27,7.276000,2,0,2.957731,2.828427
27,7.276000,2,1,1.944609,2.000000
27,7.276000,2,3,2.133602,2.000000
28,7.316000,2,0,2.984408,2.828427
28,7.316000,2,1,1.847851,2.000000
28,7.316000,2,3,1.897109,2.000000
29,7.356000,2,0,2.773461,2.828427
29,7.356000,2,1,2.080684,2.000000
29,7.356000,2,3,2.068625,2.000000
30,7.396000,2,0,2.832813,2.828427
30,7.396000,2,1,1.991824,2.000000
30,7.396000,2,3,2.012164,2.000000
31,7.436000,2,0,2.827717,2.828427
31,7.436000,2,1,1.956632,2.000000
31,7.436000,2,3,1.837470,2.000000
32,7.478000,2,0,2.906177,2.828427
32,7.478000,2,1,1.936698,2.000000
32,7.478000,2,3,2.013469,2.000000
33,7.516000,2,0,2.801990,2.828427
33,7.516000,2,1,1.985725,2.000000
33,7.516000,2,3,1.964387,2.000000
34,7.556000,2,0,2.998733,2.828427
34,7.556000,2,1,1.869546,2.000000
34,7.556000,2,3,1.989596,2.000000
35,7.596000,2,0,2.784721,2.828427
35,7.596000,2,1,2.072789,2.000000
35,7.596000,2,3,2.091352,2.000000
36,7.636000,2,0,2.870922,2.828427
36,7.636000,2,1,2.031194,2.000000
36,7.636000,2,3,1.920738,2.000000
37,7.676000,2,0,2.865286,2.828427
37,7.676000,2,1,2.015175,2.000000
37,7.676000,2,3,2.067207,2.000000
38,7.718000,2,0,2.908494,2.828427
38,7.718000,2,1,1.845038,2.000000
38,7.718000,2,3,2.142230,2.000000
39,7.756000,2,0,2.848682,2.828427
39,7.756000,2,1,1.831117,2.000000
39,7.756000,2,3,2.186995,2.000000
40,7.798000,2,0,2.843228,2.828427
40,7.798000,2,1,2.085796,2.000000
40,7.798000,2,3,2.159580,2.000000
41,7.836000,2,0,2.653187,2.828427
41,7.836000,2,1,2.091772,2.000000
41,7.836000,2,3,2.114298,2.000000
42,7.876000,2,0,2.878439,2.828427
42,7.876000,2,1,2.032818,2.000000
42,7.876000,2,3,1.867160,2.000000
43,7.918000,2,0,2.969225,2.828427
43,7.918000,2,1,1.891710,2.000000
43,7.918000,2,3,2.059358,2.000000
44,7.956000,2,0,2.873496,2.828427
44,7.956000,2,1,1.985947,2.000000
44,7.956000,2,3,2.035100,2.000000
45,7.996000,2,0,2.778553,2.828427
45,7.996000,2,1,1.948553,2.000000
45,7.996000,2,3,2.012650,2.000000
46,8.036000,2,0,2.801810,2.828427
46,8.036000,2,1,1.916804,2.000000
46,8.036000,2,3,2.153968,2.000000
47,8.076000,2,0,2.823502,2.828427
47,8.076000,2,1,1.984384,2.000000
47,8.076000,2,3,1.974802,2.000000
48,8.118000,2,0,2.753251,2.828427
48,8.118000,2,1,2.102168,2.000000
48,8.118000,2,3,2.111781,2.000000
49,8.156000,2,0,2.876144,2.828427
49,8.156000,2,1,1.999747,2.000000
49,8.156000,2,3,1.840200,2.000000
50,8.196000,2,0,2.740155,2.828427
50,8.196000,2,1,2.040203,2.000000
50,8.196000,2,3,2.128979,2.000000
51,8.236000,2,0,2.867589,2.828427
51,8.236000,2,1,2.034402,2.000000
51,8.236000,2,3,2.179404,2.000000
52,8.276000,2,0,2.886406,2.828427
52,8.276000,2,1,2.180922,2.000000
52,8.276000,2,3,1.952137,2.000000
53,8.316000,2,0,2.811444,2.828427
53,8.316000,2,1,1.954582,2.000000
53,8.316000,2,3,1.914208,2.000000
54,8.356000,2,0,2.962700,2.828427
54,8.356000,2,1,1.917670,2.000000
54,8.356000,2,3,1.942572,2.000000
55,8.396000,2,0,2.837295,2.828427
55,8.396000,2,1,1.952326,2.000000
55,8.396000,2,3,1.997684,2.000000
56,8.436000,2,0,2.933647,2.828427
56,8.436000,2,1,1.935173,2.000000
56,8.436000,2,3,2.115027,2.000000
57,8.476000,2,0,2.761991,2.828427
57,8.476000,2,1,2.085972,2.000000
57,8.476000,2,3,2.077985,2.000000
58,8.516000,2,0,2.897981,2.828427
58,8.516000,2,1,2.032187,2.000000
58,8.516000,2,3,2.043427,2.000000
59,8.556000,2,0,2.720753,2.828427
59,8.556000,2,1,2.050548,2.000000
59,8.556000,2,3,2.051856,2.000000
60,8.596000,2,0,2.829273,2.828427
60,8.596000,2,1,1.851920,2.000000
60,8.596000,2,3,2.110610,2.000000
61,8.636000,2,0,2.876885,2.828427
61,8.636000,2,1,2.100634,2.000000
61,8.636000,2,3,1.887260,2.000000
62,8.676000,2,0,2.977634,2.828427
62,8.676000,2,1,2.047375,2.000000
62,8.676000,2,3,1.932703,2.000000
63,8.716000,2,0,2.838454,2.828427
63,8.716000,2,1,1.993511,2.000000
63,8.716000,2,3,1.941043,2.000000
64,8.756000,2,0,2.865344,2.828427
64,8.756000,2,1,2.104101,2.000000
64,8.756000,2,3,1.966097,2.000000
65,8.796000,2,0,2.849611,2.828427
65,8.796000,2,1,2.104464,2.000000
65,8.796000,2,3,2.038934,2.000000
66,8.838000,2,0,2.901809,2.828427
66,8.838000,2,1,2.014372,2.000000
66,8.838000,2,3,1.928047,2.000000
67,8.876000,2,0,2.767935,2.828427
67,8.876000,2,1,2.016914,2.000000
67,8.876000,2,3,1.968374,2.000000
68,8.916000,2,0,2.882623,2.828427
68,8.916000,2,1,2.042499,2.000000
68,8.916000,2,3,1.933099,2.000000
69,8.956000,2,0,2.763148,2.828427
69,8.956000,2,1,1.882177,2.000000
69,8.956000,2,3,1.948546,2.000000
70,8.996000,2,0,2.736782,2.828427
70,8.996000,2,1,1.920314,2.000000
70,8.996000,2,3,1.976533,2.000000
71,9.036000,2,0,2.895025,2.828427
71,9.036000,2,1,2.008427,2.000000
71,9.036000,2,3,2.092396,2.000000
72,9.076000,2,0,2.844894,2.828427
72,9.076000,2,1,2.000503,2.000000
72,9.076000,2,3,1.931923,2.000000
73,9.116000,2,0,2.914078,2.828427
73,9.116000,2,1,1.983299,2.000000
73,9.116000,2,3,1.989144,2.000000
74,9.156000,2,0,2.823275,2.828427
74,9.156000,2,1,2.079992,2.000000
74,9.156000,2,3,1.914636,2.000000
75,9.196000,2,0,2.700797,2.828427
75,9.196000,2,1,2.103735,2.000000
75,9.196000,2,3,2.127600,2.000000
76,9.236000,2,0,2.959810,2.828427
76,9.236000,2,1,1.948782,2.000000
76,9.236000,2,3,2.027218,2.000000
77,9.278000,2,0,2.863663,2.828427
77,9.278000,2,1,2.166920,2.000000
77,9.278000,2,3,1.727864,2.000000
78,9.316000,2,0,2.885276,2.828427
78,9.316000,2,1,2.100855,2.000000
78,9.316000,2,3,1.967749,2.000000
79,9.356000,2,0,2.948622,2.828427
79,9.356000,2,1,2.100858,2.000000
79,9.356000,2,3,2.057526,2.000000
80,9.396000,2,0,2.797151,2.828427
80,9.396000,2,1,1.957978,2.000000
80,9.396000,2,3,2.005002,2.000000
81,9.436000,2,0,2.642971,2.828427
81,9.436000,2,1,2.106884,2.000000
81,9.436000,2,3,2.066953,2.000000
82,9.476000,2,0,2.798708,2.828427
82,9.476000,2,1,1.846744,2.000000
82,9.476000,2,3,2.072451,2.000000
83,9.516000,2,0,2.874748,2.828427
83,9.516000,2,1,1.944227,2.000000
83,9.516000,2,3,2.006977,2.000000
84,9.556000,2,0,2.665630,2.828427
84,9.556000,2,1,1.941750,2.000000
84,9.556000,2,3,1.927175,2.000000
85,9.596000,2,0,2.789473,2.828427
85,9.596000,2,1,1.954636,2.000000
85,9.596000,2,3,1.973328,2.000000
86,9.636000,2,0,2.869152,2.828427
86,9.636000,2,1,2.073043,2.000000
86,9.636000,2,3,1.998548,2.000000
87,9.676000,2,0,2.903792,2.828427
87,9.676000,2,1,2.021612,2.000000
87,9.676000,2,3,2.021639,2.000000
88,9.716000,2,0,2.941973,2.828427
88,9.716000,2,1,2.020124,2.000000
88,9.716000,2,3,1.995602,2.000000
89,9.758000,2,0,2.975061,2.828427
89,9.758000,2,1,1.954111,2.000000
89,9.758000,2,3,1.974840,2.000000
90,9.796000,2,0,2.676293,2.828427
90,9.796000,2,1,1.941540,2.000000
90,9.796000,2,3,1.997961,2.000000
91,9.836000,2,0,2.803215,2.828427
91,9.836000,2,1,2.166902,2.000000
91,9.836000,2,3,2.077016,2.000000
92,9.876000,2,0,2.875643,2.828427
92,9.876000,2,1,1.948616,2.000000
92,9.876000,2,3,1.964948,2.000000
93,9.916000,2,0,2.734140,2.828427
93,9.916000,2,1,2.017841,2.000000
93,9.916000,2,3,2.023699,2.000000
94,9.956000,2,0,2.897510,2.828427
94,9.956000,2,1,2.027766,2.000000
94,9.956000,2,3,1.993023,2.000000
95,9.996000,2,0,3.053898,2.828427
95,9.996000,2,1,2.117109,2.000000
95,9.996000,2,3,1.995026,2.000000
96,10.036000,2,0,2.758782,2.828427
96,10.036000,2,1,2.042902,2.000000
96,10.036000,2,3,2.044790,2.000000
97,10.076000,2,0,2.800455,2.828427
97,10.076000,2,1,1.917203,2.000000
97,10.076000,2,3,1.974645,2.000000
98,10.116000,2,0,2.781570,2.828427
98,10.116000,2,1,1.946343,2.000000
98,10.116000,2,3,1.975137,2.000000
99,10.156000,2,0,2.767244,2.828427
99,10.156000,2,1,2.000628,2.000000
99,10.156000,2,3,1.948363,2.000000
100,10.198000,2,0,2.770727,2.828427
100,10.198000,2,1,2.021317,2.000000
100,10.198000,2,3,1.937988,2.000000
101,10.236000,2,0,2.838295,2.828427
101,10.236000,2,1,1.881510,2.000000
101,10.236000,2,3,1.886214,2.000000
102,10.276000,2,0,2.732872,2.828427
102,10.276000,2,1,2.038735,2.000000
102,10.276000,2,3,1.977002,2.000000
103,10.316000,2,0,2.784362,2.828427
103,10.316000,2,1,2.055069,2.000000
103,10.316000,2,3,1.942683,2.000000
104,10.356000,2,0,2.880771,2.828427
104,10.356000,2,1,2.104068,2.000000
104,10.356000,2,3,2.129315,2.000000
105,10.396000,2,0,2.808176,2.828427
105,10.396000,2,1,1.976054,2.000000
105,10.396000,2,3,2.044355,2.000000
106,10.436000,2,0,2.859578,2.828427
106,10.436000,2,1,1.830573,2.000000
106,10.436000,2,3,2.067614,2.000000
107,10.478000,2,0,2.821314,2.828427
107,10.478000,2,1,2.110423,2.000000
107,10.478000,2,3,1.978601,2.000000
108,10.516000,2,0,2.795517,2.828427
108,10.516000,2,1,1.928840,2.000000
108,10.516000,2,3,2.026829,2.000000
109,10.556000,2,0,2.865501,2.828427
109,10.556000,2,1,2.050929,2.000000
109,10.556000,2,3,1.858514,2.000000
110,10.596000,2,0,2.969656,2.828427
110,10.596000,2,1,1.976606,2.000000
110,10.596000,2,3,2.014004,2.000000
111,10.636000,2,0,2.837354,2.828427
111,10.636000,2,1,1.873400,2.000000
111,10.636000,2,3,2.032390,2.000000
112,10.676000,2,0,2.692938,2.828427
112,10.676000,2,1,2.099384,2.000000
112,10.676000,2,3,1.795565,2.000000
113,10.716000,2,0,2.750487,2.828427
113,10.716000,2,1,1.856749,2.000000
113,10.716000,2,3,1.988771,2.000000
114,10.756000,2,0,2.714630,2.828427
114,10.756000,2,1,1.839535,2.000000
114,10.756000,2,3,2.094727,2.000000
115,10.796000,2,0,2.905884,2.828427
115,10.796000,2,1,2.106117,2.000000
115,10.796000,2,3,1.860115,2.000000
116,10.838000,2,0,2.788288,2.828427
116,10.838000,2,1,2.034594,2.000000
116,10.838000,2,3,1.930979,2.000000
117,10.876000,2,0,2.844565,2.828427
117,10.876000,2,1,1.972668,2.000000
117,10.876000,2,3,2.093606,2.000000
118,10.916000,2,0,2.803602,2.828427
118,10.916000,2,1,2.079484,2.000000
118,10.916000,2,3,2.064305,2.000000
119,10.956000,2,0,2.859329,2.828427
119,10.956000,2,1,2.116594,2.000000
119,10.956000,2,3,2.089473,2.000000
120,10.996000,2,0,2.821678,2.828427
120,10.996000,2,1,1.929097,2.000000
120,10.996000,2,3,1.960448,2.000000
121,11.036000,2,0,2.831740,2.828427
121,11.036000,2,1,2.066231,2.000000
121,11.036000,2,3,2.046756,2.000000
122,11.078000,2,0,2.870062,2.828427
122,11.078000,2,1,2.004366,2.000000
122,11.078000,2,3,2.087089,2.000000
123,11.116000,2,0,2.975695,2.828427
123,11.116000,2,1,1.979685,2.000000
123,11.116000,2,3,2.021517,2.000000
124,11.156000,2,0,2.832578,2.828427
124,11.156000,2,1,2.012007,2.000000
124,11.156000,2,3,1.898839,2.000000
125,11.196000,2,0,2.772122,2.828427
125,11.196000,2,1,2.072487,2.000000
125,11.196000,2,3,2.046159,2.000000
126,11.236000,2,0,2.865546,2.828427
126,11.236000,2,1,2.113147,2.000000
126,11.236000,2,3,1.985842,2.000000
127,11.276000,2,0,2.834136,2.828427
127,11.276000,2,1,1.969087,2.000000
127,11.276000,2,3,2.105689,2.000000
128,11.316000,2,0,2.729280,2.828427
128,11.316000,2,1,2.007491,2.000000
128,11.316000,2,3,2.045101,2.000000
129,11.356000,2,0,2.633576,2.828427
129,11.356000,2,1,1.981757,2.000000
129,11.356000,2,3,2.010462,2.000000
130,11.396000,2,0,2.954815,2.828427
130,11.396000,2,1,2.154767,2.000000
130,11.396000,2,3,2.003452,2.000000
131,11.436000,2,0,2.858982,2.828427
131,11.436000,2,1,1.848426,2.000000
131,11.436000,2,3,1.875260,2.000000
132,11.476000,2,0,2.938013,2.828427
132,11.476000,2,1,2.056947,2.000000
132,11.476000,2,3,2.011674,2.000000
133,11.516000,2,0,2.853863,2.828427
133,11.516000,2,1,2.088874,2.000000
133,11.516000,2,3,1.908017,2.000000
134,11.558000,2,0,2.854122,2.828427
134,11.558000,2,1,1.896497,2.000000
134,11.558000,2,3,1.980927,2.000000
135,11.596000,2,0,2.873079,2.828427
135,11.596000,2,1,2.107601,2.000000
135,11.596000,2,3,2.027058,2.000000
136,11.636000,2,0,2.842124,2.828427
136,11.636000,2,1,1.945197,2.000000
136,11.636000,2,3,2.043224,2.000000
137,11.678000,2,0,2.816554,2.828427
137,11.678000,2,1,2.031401,2.000000
137,11.678000,2,3,1.799733,2.000000
138,11.716000,2,0,3.019936,2.828427
138,11.716000,2,1,1.983313,2.000000
138,11.716000,2,3,1.937218,2.000000
139,11.756000,2,0,2.795847,2.828427
139,11.756000,2,1,1.895477,2.000000
139,11.756000,2,3,1.939632,2.000000
140,11.796000,2,0,2.907522,2.828427
140,11.796000,2,1,1.971231,2.000000
140,11.796000,2,3,1.827918,2.000000
141,11.836000,2,0,2.649097,2.828427
141,11.836000,2,1,1.863151,2.000000
141,11.836000,2,3,1.921854,2.000000
142,11.876000,2,0,3.071347,2.828427
142,11.876000,2,1,1.940237,2.000000
142,11.876000,2,3,2.017311,2.000000
143,11.916000,2,0,2.898326,2.828427
143,11.916000,2,1,2.009709,2.000000
143,11.916000,2,3,1.923236,2.000000
144,11.956000,2,0,2.893661,2.828427
144,11.956000,2,1,2.099269,2.000000
144,11.956000,2,3,2.017709,2.000000
145,11.996000,2,0,2.900438,2.828427
145,11.996000,2,1,1.872580,2.000000
145,11.996000,2,3,1.966744,2.000000
146,12.036000,2,0,2.773777,2.828427
146,12.036000,2,1,1.960224,2.000000
146,12.036000,2,3,1.944557,2.000000
147,12.078000,2,0,2.798231,2.828427
147,12.078000,2,1,2.084971,2.000000
147,12.078000,2,3,1.999197,2.000000
148,12.116000,2,0,2.767830,2.828427
148,12.116000,2,1,2.063311,2.000000
148,12.116000,2,3,2.072808,2.000000
149,12.156000,2,0,2.874183,2.828427
149,12.156000,2,1,1.908166,2.000000
149,12.156000,2,3,1.977934,2.000000
150,12.196000,2,0,2.835804,2.828427
150,12.196000,2,1,1.905820,2.000000
150,12.196000,2,3,2.074667,2.000000
151,12.236000,2,0,2.844764,2.828427
151,12.236000,2,1,1.974264,2.000000
151,12.236000,2,3,1.883947,2.000000
152,12.276000,2,0,2.955603,2.828427
152,12.276000,2,1,2.053172,2.000000
152,12.276000,2,3,2.023954,2.000000
153,12.316000,2,0,2.852193,2.828427
153,12.316000,2,1,1.894607,2.000000
153,12.316000,2,3,1.856523,2.000000
154,12.356000,2,0,2.831976,2.828427
154,12.356000,2,1,1.971696,2.000000
154,12.356000,2,3,2.109443,2.000000
155,12.396000,2,0,2.703241,2.828427
155,12.396000,2,1,2.060074,2.000000
155,12.396000,2,3,2.010034,2.000000
156,12.436000,2,0,2.816407,2.828427
