seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,6.196000,2,0,2.815831,2.828427
0,6.196000,2,1,2.105060,2.000000
0,6.196000,2,3,2.070511,2.000000
1,6.236000,2,0,2.833576,2.828427
1,6.236000,2,1,2.071115,2.000000
1,6.236000,2,3,2.128719,2.000000
2,6.276000,2,0,2.861454,2.828427
2,6.276000,2,1,2.046071,2.000000
2,6.276000,2,3,2.033040,2.000000
3,6.316000,2,0,2.834811,2.828427
3,6.316000,2,1,2.036402,2.000000
3,6.316000,2,3,2.036607,2.000000
4,6.356000,2,0,2.822733,2.828427
4,6.356000,2,1,2.031272,2.000000
4,6.356000,2,3,2.017814,2.000000
5,6.396000,2,0,2.809791,2.828427
5,6.396000,2,1,1.995900,2.000000
5,6.396000,2,3,1.960035,2.000000
6,6.436000,2,0,2.804417,2.828427
6,6.436000,2,1,1.958614,2.000000
6,6.436000,2,3,1.948241,2.000000
7,6.476000,2,0,2.793059,2.828427
7,6.476000,2,1,1.967864,2.000000
7,6.476000,2,3,1.977925,2.000000
8,6.518000,2,0,2.801870,2.828427
8,6.518000,2,1,1.958708,2.000000
8,6.518000,2,3,2.007237,2.000000
9,6.556000,2,0,2.810599,2.828427
9,6.556000,2,1,1.948154,2.000000
9,6.556000,2,3,2.038206,2.000000
10,6.596000,2,0,2.794103,2.828427
10,6.596000,2,1,1.953337,2.000000
10,6.596000,2,3,2.068425,2.000000
11,6.636000,2,0,2.790618,2.828427
11,6.636000,2,1,1.968791,2.000000
11,6.636000,2,3,2.076118,2.000000
12,6.676000,2,0,2.775709,2.828427
12,6.676000,2,1,1.963381,2.000000
12,6.676000,2,3,2.082278,2.000000
13,6.716000,2,0,2.769995,2.828427
13,6.716000,2,1,1.957892,2.000000
13,6.716000,2,3,2.052360,2.000000
14,6.756000,2,0,2.771141,2.828427
14,6.756000,2,1,1.976948,2.000000
14,6.756000,2,3,2.037986,2.000000
15,6.796000,2,0,2.803176,2.828427
15,6.796000,2,1,1.970025,2.000000
16,6.836000,2,0,2.821252,2.828427
16,6.836000,2,1,1.983806,2.000000
16,6.836000,2,3,2.058152,2.000000
17,6.876000,2,0,2.822917,2.828427
17,6.876000,2,1,1.987275,2.000000
17,6.876000,2,3,2.009068,2.000000
18,6.916000,2,0,2.814398,2.828427
18,6.916000,2,1,2.000192,2.000000
18,6.916000,2,3,2.010179,2.000000
19,6.956000,2,0,2.814025,2.828427
19,6.956000,2,1,2.006756,2.000000
19,6.956000,2,3,1.998327,2.000000
20,6.996000,2,0,2.798622,2.828427
20,6.996000,2,1,2.014491,2.000000
20,6.996000,2,3,2.002765,2.000000
21,7.036000,2,0,2.800114,2.828427
21,7.036000,2,1,1.996887,2.000000
21,7.036000,2,3,1.980641,2.000000
22,7.076000,2,0,2.808369,2.828427
22,7.076000,2,1,1.977396,2.000000
22,7.076000,2,3,1.955638,2.000000
23,7.116000,2,0,2.840750,2.828427
23,7.116000,2,1,1.973482,2.000000
23,7.116000,2,3,1.936727,2.000000
24,7.156000,2,0,2.829588,2.828427
24,7.156000,2,1,1.943292,2.000000
24,7.156000,2,3,1.930373,2.000000
25,7.196000,2,0,2.831092,2.828427
25,7.196000,2,1,1.942821,2.000000
25,7.196000,2,3,1.922549,2.000000
26,7.236000,2,0,2.814233,2.828427
26,7.236000,2,3,1.937107,2.000000
27,7.276000,2,0,2.838683,2.828427
27,7.276000,2,1,1.949964,2.000000
27,7.276000,2,3,2.004630,2.000000
28,7.316000,2,0,2.857629,2.828427
28,7.316000,2,1,1.932519,2.000000
28,7.316000,2,3,1.997672,2.000000
29,7.356000,2,0,2.859097,2.828427
29,7.356000,2,1,1.952820,2.000000
29,7.356000,2,3,2.020747,2.000000
30,7.396000,2,0,2.873796,2.828427
30,7.396000,2,1,1.964157,2.000000
30,7.396000,2,3,2.021442,2.000000
31,7.436000,2,0,2.875226,2.828427
31,7.436000,2,1,1.964320,2.000000
31,7.436000,2,3,1.989794,2.000000
32,7.478000,2,0,2.864915,2.828427
32,7.478000,2,1,1.962738,2.000000
32,7.478000,2,3,1.965767,2.000000
33,7.516000,2,0,2.828432,2.828427
33,7.516000,2,1,1.990313,2.000000
33,7.516000,2,3,1.979223,2.000000
34,7.556000,2,0,2.873486,2.828427
34,7.556000,2,1,1.948085,2.000000
34,7.556000,2,3,1.963417,2.000000
35,7.596000,2,0,2.863868,2.828427
35,7.596000,2,1,1.964278,2.000000
35,7.596000,2,3,1.979255,2.000000
36,7.636000,2,0,2.872509,2.828427
36,7.636000,2,1,1.979190,2.000000
36,7.636000,2,3,1.995908,2.000000
37,7.676000,2,0,2.864330,2.828427
37,7.676000,2,1,1.994886,2.000000
37,7.676000,2,3,2.006656,2.000000
38,7.718000,2,0,2.885631,2.828427
38,7.718000,2,1,1.966748,2.000000
38,7.718000,2,3,2.042224,2.000000
39,7.756000,2,0,2.855621,2.828427
39,7.756000,2,1,1.959063,2.000000
39,7.756000,2,3,2.081704,2.000000
40,7.798000,2,0,2.867322,2.828427
40,7.798000,2,1,1.961664,2.000000
40,7.798000,2,3,2.095350,2.000000
41,7.836000,2,0,2.823776,2.828427
41,7.836000,2,1,1.973780,2.000000
41,7.836000,2,3,2.134062,2.000000
42,7.876000,2,0,2.826406,2.828427
42,7.876000,2,1,1.977308,2.000000
43,7.918000,2,0,2.838552,2.828427
43,7.918000,2,1,1.986643,2.000000
43,7.918000,2,3,2.132492,2.000000
44,7.956000,2,0,2.843515,2.828427
44,7.956000,2,1,2.017608,2.000000
44,7.956000,2,3,2.111066,2.000000
45,7.996000,2,0,2.830580,2.828427
45,7.996000,2,1,1.990160,2.000000
45,7.996000,2,3,2.076197,2.000000
46,8.036000,2,0,2.860305,2.828427
46,8.036000,2,1,1.955166,2.000000
46,8.036000,2,3,2.075075,2.000000
47,8.076000,2,0,2.849317,2.828427
47,8.076000,2,1,1.945479,2.000000
47,8.076000,2,3,2.047175,2.000000
48,8.118000,2,0,2.806122,2.828427
48,8.118000,2,1,1.987571,2.000000
48,8.118000,2,3,2.057660,2.000000
49,8.156000,2,0,2.806652,2.828427
49,8.156000,2,1,1.990331,2.000000
49,8.156000,2,3,2.018680,2.000000
50,8.196000,2,0,2.798973,2.828427
50,8.196000,2,1,2.008661,2.000000
50,8.196000,2,3,2.041946,2.000000
51,8.236000,2,0,2.812128,2.828427
51,8.236000,2,1,2.032181,2.000000
51,8.236000,2,3,2.047033,2.000000
52,8.276000,2,0,2.824709,2.828427
52,8.276000,2,1,2.071488,2.000000
52,8.276000,2,3,2.042500,2.000000
53,8.316000,2,0,2.836347,2.828427
53,8.316000,2,1,2.041971,2.000000
53,8.316000,2,3,2.002985,2.000000
54,8.356000,2,0,2.853659,2.828427
54,8.356000,2,1,2.025556,2.000000
54,8.356000,2,3,2.023460,2.000000
55,8.396000,2,0,2.873087,2.828427
55,8.396000,2,1,2.007980,2.000000
55,8.396000,2,3,1.997201,2.000000
56,8.436000,2,0,2.886298,2.828427
56,8.436000,2,1,1.988134,2.000000
56,8.436000,2,3,1.984326,2.000000
57,8.476000,2,0,2.861415,2.828427
57,8.476000,2,1,1.969145,2.000000
57,8.476000,2,3,2.009495,2.000000
58,8.516000,2,0,2.878723,2.828427
58,8.516000,2,1,1.984666,2.000000
58,8.516000,2,3,2.035339,2.000000
59,8.556000,2,0,2.830333,2.828427
59,8.556000,2,1,2.011241,2.000000
59,8.556000,2,3,2.057196,2.000000
60,8.596000,2,0,2.828729,2.828427
60,8.596000,2,1,1.991160,2.000000
60,8.596000,2,3,2.079781,2.000000
61,8.636000,2,0,2.817377,2.828427
61,8.636000,2,1,2.024252,2.000000
61,8.636000,2,3,2.034228,2.000000
62,8.676000,2,0,2.860505,2.828427
62,8.676000,2,1,2.016533,2.000000
62,8.676000,2,3,2.005171,2.000000
63,8.716000,2,0,2.848600,2.828427
63,8.716000,2,1,2.008798,2.000000
63,8.716000,2,3,1.984694,2.000000
64,8.756000,2,0,2.877518,2.828427
64,8.756000,2,1,2.019508,2.000000
64,8.756000,2,3,1.967543,2.000000
65,8.796000,2,0,2.881586,2.828427
65,8.796000,2,1,2.070017,2.000000
65,8.796000,2,3,1.953207,2.000000
66,8.838000,2,0,2.886570,2.828427
66,8.838000,2,1,2.052764,2.000000
66,8.838000,2,3,1.961365,2.000000
67,8.876000,2,0,2.844630,2.828427
67,8.876000,2,1,2.046672,2.000000
67,8.876000,2,3,1.968499,2.000000
68,8.916000,2,0,2.853465,2.828427
68,8.916000,2,1,2.056470,2.000000
68,8.916000,2,3,1.966910,2.000000
69,8.956000,2,0,2.833025,2.828427
69,8.956000,2,1,2.012085,2.000000
69,8.956000,2,3,1.963400,2.000000
70,8.996000,2,0,2.810460,2.828427
70,8.996000,2,1,1.975255,2.000000
70,8.996000,2,3,1.950920,2.000000
71,9.036000,2,0,2.809103,2.828427
71,9.036000,2,1,1.974066,2.000000
71,9.036000,2,3,1.983790,2.000000
72,9.076000,2,0,2.824495,2.828427
72,9.076000,2,1,1.970784,2.000000
72,9.076000,2,3,1.976499,2.000000
73,9.116000,2,0,2.830785,2.828427
73,9.116000,2,1,1.958944,2.000000
73,9.116000,2,3,1.987708,2.000000
74,9.156000,2,0,2.842811,2.828427
74,9.156000,2,1,1.998507,2.000000
74,9.156000,2,3,1.980927,2.000000
75,9.196000,2,0,2.835614,2.828427
75,9.196000,2,1,2.035191,2.000000
75,9.196000,2,3,2.011140,2.000000
76,9.236000,2,0,2.848571,2.828427
76,9.236000,2,1,2.023262,2.000000
76,9.236000,2,3,1.998104,2.000000
77,9.278000,2,0,2.852324,2.828427
77,9.278000,2,1,2.056545,2.000000
78,9.316000,2,0,2.846564,2.828427
78,9.316000,2,1,2.080057,2.000000
78,9.316000,2,3,2.005269,2.000000
79,9.356000,2,0,2.871634,2.828427
79,9.356000,2,1,2.084230,2.000000
79,9.356000,2,3,2.018946,2.000000
80,9.396000,2,0,2.890904,2.828427
80,9.396000,2,1,2.055079,2.000000
80,9.396000,2,3,2.037019,2.000000
81,9.436000,2,1,2.086699,2.000000
81,9.436000,2,3,2.024889,2.000000
82,9.476000,2,0,2.858684,2.828427
82,9.476000,2,1,2.022664,2.000000
82,9.476000,2,3,2.033936,2.000000
83,9.516000,2,0,2.860901,2.828427
83,9.516000,2,1,1.991338,2.000000
83,9.516000,2,3,2.041782,2.000000
84,9.556000,2,0,2.816972,2.828427
84,9.556000,2,1,1.959517,2.000000
84,9.556000,2,3,2.015712,2.000000
85,9.596000,2,0,2.785142,2.828427
85,9.596000,2,1,1.958848,2.000000
85,9.596000,2,3,2.009377,2.000000
86,9.636000,2,0,2.799542,2.828427
86,9.636000,2,1,1.952080,2.000000
86,9.636000,2,3,1.995696,2.000000
87,9.676000,2,0,2.820559,2.828427
87,9.676000,2,1,1.987054,2.000000
87,9.676000,2,3,1.985533,2.000000
88,9.716000,2,0,2.834004,2.828427
88,9.716000,2,1,2.002233,2.000000
88,9.716000,2,3,1.983258,2.000000
89,9.758000,2,0,2.895890,2.828427
89,9.758000,2,1,2.004705,2.000000
89,9.758000,2,3,1.992791,2.000000
90,9.796000,2,0,2.873254,2.828427
90,9.796000,2,1,2.002086,2.000000
90,9.796000,2,3,1.997718,2.000000
91,9.836000,2,0,2.860067,2.828427
91,9.836000,2,1,2.020858,2.000000
91,9.836000,2,3,2.013411,2.000000
92,9.876000,2,0,2.854437,2.828427
92,9.876000,2,1,2.006258,2.000000
92,9.876000,2,3,2.002073,2.000000
93,9.916000,2,0,2.812871,2.828427
93,9.916000,2,1,2.005802,2.000000
93,9.916000,2,3,2.007693,2.000000
94,9.956000,2,0,2.797360,2.828427
94,9.956000,2,1,2.020533,2.000000
94,9.956000,2,3,2.011329,2.000000
95,9.996000,2,1,2.055647,2.000000
95,9.996000,2,3,2.010742,2.000000
96,10.036000,2,0,2.813858,2.828427
96,10.036000,2,1,2.030847,2.000000
96,10.036000,2,3,2.004297,2.000000
97,10.076000,2,0,2.813306,2.828427
97,10.076000,2,1,2.024564,2.000000
97,10.076000,2,3,2.006237,2.000000
98,10.116000,2,0,2.794491,2.828427
98,10.116000,2,1,2.010264,2.000000
98,10.116000,2,3,1.996524,2.000000
99,10.156000,2,0,2.801112,2.828427
99,10.156000,2,1,2.004837,2.000000
99,10.156000,2,3,1.987592,2.000000
100,10.198000,2,0,2.775756,2.828427
100,10.198000,2,1,1.985678,2.000000
100,10.198000,2,3,1.976185,2.000000
101,10.236000,2,0,2.791658,2.828427
101,10.236000,2,1,1.953400,2.000000
101,10.236000,2,3,1.944469,2.000000
102,10.276000,2,0,2.778141,2.828427
102,10.276000,2,1,1.977707,2.000000
102,10.276000,2,3,1.944941,2.000000
103,10.316000,2,0,2.778700,2.828427
103,10.316000,2,1,1.999452,2.000000
103,10.316000,2,3,1.938450,2.000000
104,10.356000,2,0,2.801405,2.828427
104,10.356000,2,1,2.020140,2.000000
104,10.356000,2,3,1.974640,2.000000
105,10.396000,2,0,2.808895,2.828427
105,10.396000,2,1,2.011087,2.000000
105,10.396000,2,3,1.995914,2.000000
106,10.436000,2,0,2.813152,2.828427
106,10.436000,2,1,2.000900,2.000000
106,10.436000,2,3,2.032194,2.000000
107,10.478000,2,0,2.830840,2.828427
107,10.478000,2,1,2.015237,2.000000
107,10.478000,2,3,2.032514,2.000000
108,10.516000,2,0,2.833071,2.828427
108,10.516000,2,1,1.989992,2.000000
108,10.516000,2,3,2.049343,2.000000
109,10.556000,2,0,2.830017,2.828427
109,10.556000,2,1,1.979364,2.000000
109,10.556000,2,3,1.995183,2.000000
110,10.596000,2,0,2.862313,2.828427
110,10.596000,2,1,1.979474,2.000000
110,10.596000,2,3,1.989113,2.000000
111,10.636000,2,0,2.857868,2.828427
111,10.636000,2,1,1.988040,2.000000
111,10.636000,2,3,1.982068,2.000000
112,10.676000,2,0,2.832193,2.828427
112,10.676000,2,1,1.985832,2.000000
112,10.676000,2,3,1.945461,2.000000
113,10.716000,2,0,2.823187,2.828427
113,10.716000,2,1,1.971413,2.000000
113,10.716000,2,3,1.937849,2.000000
114,10.756000,2,0,2.793013,2.828427
114,10.756000,2,1,1.929135,2.000000
114,10.756000,2,3,1.985091,2.000000
115,10.796000,2,0,2.780259,2.828427
115,10.796000,2,1,1.955037,2.000000
115,10.796000,2,3,1.954314,2.000000
116,10.838000,2,0,2.770445,2.828427
116,10.838000,2,1,1.987276,2.000000
116,10.838000,2,3,1.934031,2.000000
117,10.876000,2,0,2.800771,2.828427
117,10.876000,2,1,1.961933,2.000000
117,10.876000,2,3,1.993640,2.000000
118,10.916000,2,0,2.811394,2.828427
118,10.916000,2,1,2.006480,2.000000
118,10.916000,2,3,2.008747,2.000000
119,10.956000,2,0,2.840333,2.828427
119,10.956000,2,1,2.061891,2.000000
119,10.956000,2,3,2.007696,2.000000
120,10.996000,2,0,2.823493,2.828427
120,10.996000,2,1,2.026488,2.000000
120,10.996000,2,3,2.027762,2.000000
121,11.036000,2,0,2.832183,2.828427
121,11.036000,2,1,2.032815,2.000000
121,11.036000,2,3,2.050918,2.000000
122,11.078000,2,0,2.837283,2.828427
122,11.078000,2,1,2.039155,2.000000
122,11.078000,2,3,2.049614,2.000000
123,11.116000,2,0,2.871701,2.828427
123,11.116000,2,1,2.019194,2.000000
123,11.116000,2,3,2.041056,2.000000
124,11.156000,2,0,2.866351,2.828427
124,11.156000,2,1,1.998277,2.000000
124,11.156000,2,3,2.002930,2.000000
125,11.196000,2,0,2.856440,2.828427
125,11.196000,2,1,2.026955,2.000000
125,11.196000,2,3,2.020072,2.000000
126,11.236000,2,0,2.863201,2.828427
126,11.236000,2,1,2.036338,2.000000
126,11.236000,2,3,2.007889,2.000000
127,11.276000,2,0,2.856016,2.828427
127,11.276000,2,1,2.029283,2.000000
127,11.276000,2,3,2.011609,2.000000
128,11.316000,2,0,2.806733,2.828427
128,11.316000,2,1,2.034844,2.000000
128,11.316000,2,3,2.016326,2.000000
129,11.356000,2,0,2.766932,2.828427
129,11.356000,2,1,2.028794,2.000000
129,11.356000,2,3,2.038651,2.000000
130,11.396000,2,0,2.803471,2.828427
130,11.396000,2,1,2.045250,2.000000
130,11.396000,2,3,2.030109,2.000000
131,11.436000,2,0,2.802158,2.828427
131,11.436000,2,1,1.992306,2.000000
131,11.436000,2,3,2.007993,2.000000
132,11.476000,2,0,2.822933,2.828427
132,11.476000,2,1,2.009878,2.000000
132,11.476000,2,3,1.989190,2.000000
133,11.516000,2,0,2.847850,2.828427
133,11.516000,2,1,2.026154,2.000000
133,11.516000,2,3,1.961773,2.000000
134,11.558000,2,0,2.891959,2.828427
134,11.558000,2,1,2.009102,2.000000
134,11.558000,2,3,1.955866,2.000000
135,11.596000,2,0,2.875612,2.828427
135,11.596000,2,1,1.999669,2.000000
135,11.596000,2,3,1.960587,2.000000
136,11.636000,2,0,2.872240,2.828427
136,11.636000,2,1,2.019023,2.000000
136,11.636000,2,3,1.994180,2.000000
137,11.678000,2,0,2.847949,2.828427
137,11.678000,2,1,2.013914,2.000000
137,11.678000,2,3,1.951792,2.000000
138,11.716000,2,0,2.881163,2.828427
138,11.716000,2,1,1.992802,2.000000
138,11.716000,2,3,1.957632,2.000000
139,11.756000,2,0,2.869508,2.828427
139,11.756000,2,1,1.992598,2.000000
139,11.756000,2,3,1.949373,2.000000
140,11.796000,2,0,2.876397,2.828427
140,11.796000,2,1,1.965324,2.000000
140,11.796000,2,3,1.909545,2.000000
141,11.836000,2,0,2.837791,2.828427
141,11.836000,2,1,1.948915,2.000000
141,11.836000,2,3,1.885271,2.000000
142,11.876000,2,0,2.888750,2.828427
142,11.876000,2,1,1.930682,2.000000
142,11.876000,2,3,1.928787,2.000000
143,11.916000,2,0,2.864428,2.828427
143,11.916000,2,1,1.935961,2.000000
143,11.916000,2,3,1.925990,2.000000
144,11.956000,2,0,2.883991,2.828427
144,11.956000,2,1,1.976719,2.000000
144,11.956000,2,3,1.941605,2.000000
145,11.996000,2,0,2.882574,2.828427
145,11.996000,2,1,1.956989,2.000000
145,11.996000,2,3,1.969371,2.000000
146,12.036000,2,0,2.907510,2.828427
146,12.036000,2,1,1.976404,2.000000
146,12.036000,2,3,1.973911,2.000000
147,12.078000,2,0,2.852887,2.828427
147,12.078000,2,1,2.005351,2.000000
147,12.078000,2,3,1.970289,2.000000
148,12.116000,2,0,2.826787,2.828427
148,12.116000,2,1,2.016071,2.000000
148,12.116000,2,3,2.000203,2.000000
149,12.156000,2,0,2.822892,2.828427
149,12.156000,2,1,1.977851,2.000000
149,12.156000,2,3,1.992248,2.000000
150,12.196000,2,0,2.809965,2.828427
150,12.196000,2,1,1.984498,2.000000
150,12.196000,2,3,2.013833,2.000000
151,12.236000,2,0,2.824162,2.828427
151,12.236000,2,1,1.987307,2.000000
151,12.236000,2,3,2.001711,2.000000
152,12.276000,2,0,2.855637,2.828427
152,12.276000,2,1,1.980947,2.000000
152,12.276000,2,3,2.006662,2.000000
153,12.316000,2,0,2.872509,2.828427
153,12.316000,2,1,1.947206,2.000000
153,12.316000,2,3,1.963405,2.000000
154,12.356000,2,0,2.864068,2.828427
154,12.356000,2,1,1.959912,2.000000
154,12.356000,2,3,1.989707,2.000000
155,12.396000,2,0,2.837555,2.828427
155,12.396000,2,1,1.990762,2.000000
155,12.396000,2,3,1.976780,2.000000
156,12.436000,2,0,2.831884,2.828427
156,12.436000,2,1,2.023695,2.000000
156,12.436000,2,3,1.988617,2.000000
157,12.478000,2,0,2.783133,2.828427
157,12.478000,2,1,2.004918,2.000000
157,12.478000,2,3,1.983037,2.000000
158,12.518000,2,0,2.783143,2.828427
