seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,5.756000,0,1,1.961955,2.000000
0,5.756000,0,2,2.654809,2.828427
0,5.756000,0,3,2.040590,2.000000
1,5.756000,0,1,1.982287,2.000000
1,5.756000,0,2,2.786287,2.828427
1,5.756000,0,3,2.071492,2.000000
2,5.796000,0,1,2.010694,2.000000
2,5.796000,0,2,2.795447,2.828427
2,5.796000,0,3,2.065447,2.000000
3,5.836000,0,1,2.028775,2.000000
3,5.836000,0,2,2.814709,2.828427
3,5.836000,0,3,2.043190,2.000000
4,5.876000,0,1,2.018147,2.000000
4,5.876000,0,2,2.837075,2.828427
4,5.876000,0,3,2.051809,2.000000
5,5.916000,0,1,2.032846,2.000000
5,5.916000,0,2,2.887243,2.828427
5,5.916000,0,3,2.038201,2.000000
6,5.956000,0,1,2.024613,2.000000
6,5.956000,0,2,2.887378,2.828427
6,5.956000,0,3,1.995371,2.000000
7,5.996000,0,1,1.985344,2.000000
7,5.996000,0,2,2.923232,2.828427
7,5.996000,0,3,1.951362,2.000000
8,6.036000,0,1,1.977368,2.000000
8,6.036000,0,2,2.909859,2.828427
8,6.036000,0,3,1.920240,2.000000
9,6.076000,0,1,1.989956,2.000000
9,6.076000,0,2,2.883552,2.828427
9,6.076000,0,3,1.928117,2.000000
10,6.116000,0,1,1.989707,2.000000
10,6.116000,0,2,2.896751,2.828427
10,6.116000,0,3,1.962785,2.000000
11,6.156000,0,1,2.008309,2.000000
11,6.156000,0,2,2.894033,2.828427
11,6.156000,0,3,1.991856,2.000000
12,6.196000,0,1,2.042273,2.000000
12,6.196000,0,2,2.875030,2.828427
12,6.196000,0,3,2.038264,2.000000
13,6.236000,0,1,2.068581,2.000000
13,6.236000,0,2,2.861048,2.828427
13,6.236000,0,3,2.093837,2.000000
14,6.276000,0,2,2.882467,2.828427
14,6.276000,0,3,2.062962,2.000000
15,6.316000,0,1,2.045693,2.000000
15,6.316000,0,2,2.883950,2.828427
15,6.316000,0,3,2.016463,2.000000
16,6.356000,0,1,2.053962,2.000000
16,6.356000,0,2,2.836928,2.828427
16,6.356000,0,3,2.009387,2.000000
17,6.398000,0,1,2.028417,2.000000
17,6.398000,0,2,2.815350,2.828427
17,6.398000,0,3,1.967225,2.000000
18,6.436000,0,1,2.013978,2.000000
18,6.436000,0,2,2.841540,2.828427
