seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,6.196000,1,0,1.954188,2.000000
0,6.196000,1,2,2.029187,2.000000
0,6.196000,1,3,2.900003,2.828427
1,6.236000,1,0,1.996228,2.000000
1,6.236000,1,2,2.039669,2.000000
1,6.236000,1,3,2.891897,2.828427
2,6.276000,1,0,1.982495,2.000000
2,6.276000,1,2,2.034269,2.000000
2,6.276000,1,3,2.882922,2.828427
3,6.316000,1,0,2.016751,2.000000
3,6.316000,1,2,2.036968,2.000000
3,6.316000,1,3,2.863757,2.828427
4,6.356000,1,0,1.976872,2.000000
4,6.356000,1,2,2.014437,2.000000
4,6.356000,1,3,2.831868,2.828427
5,6.396000,1,0,1.977318,2.000000
5,6.396000,1,2,2.044515,2.000000
5,6.396000,1,3,2.812891,2.828427
6,6.436000,1,0,1.957185,2.000000
6,6.436000,1,2,2.052525,2.000000
6,6.436000,1,3,2.786265,2.828427
7,6.476000,1,0,1.981220,2.000000
7,6.476000,1,2,2.047052,2.000000
7,6.476000,1,3,2.761720,2.828427
8,6.518000,1,0,1.971214,2.000000
8,6.518000,1,2,2.036716,2.000000
8,6.518000,1,3,2.762050,2.828427
9,6.556000,1,0,1.999450,2.000000
9,6.556000,1,2,2.072453,2.000000
9,6.556000,1,3,2.815217,2.828427
10,6.596000,1,0,1.985781,2.000000
10,6.596000,1,2,2.075998,2.000000
10,6.596000,1,3,2.821053,2.828427
11,6.636000,1,0,1.995807,2.000000
11,6.636000,1,2,2.097510,2.000000
11,6.636000,1,3,2.834142,2.828427
12,6.676000,1,0,1.965808,2.000000
12,6.676000,1,2,2.080705,2.000000
12,6.676000,1,3,2.870967,2.828427
13,6.716000,1,0,1.961504,2.000000
13,6.716000,1,2,2.079236,2.000000
13,6.716000,1,3,2.861612,2.828427
14,6.756000,1,0,1.945702,2.000000
14,6.756000,1,2,2.030158,2.000000
14,6.756000,1,3,2.796143,2.828427
15,6.796000,1,0,1.987702,2.000000
15,6.796000,1,2,2.007933,2.000000
15,6.796000,1,3,2.791515,2.828427
16,6.836000,1,0,1.947407,2.000000
16,6.836000,1,2,1.965777,2.000000
16,6.836000,1,3,2.794643,2.828427
17,6.876000,1,0,1.960404,2.000000
17,6.876000,1,2,1.953235,2.000000
17,6.876000,1,3,2.814954,2.828427
18,6.916000,1,0,1.950801,2.000000
18,6.916000,1,2,1.962621,2.000000
18,6.916000,1,3,2.856389,2.828427
19,6.956000,1,0,1.963633,2.000000
19,6.956000,1,2,1.988052,2.000000
19,6.956000,1,3,2.883076,2.828427
20,6.996000,1,0,1.925206,2.000000
20,6.996000,1,2,1.986925,2.000000
20,6.996000,1,3,2.881513,2.828427
21,7.036000,1,0,1.939784,2.000000
21,7.036000,1,2,2.004053,2.000000
21,7.036000,1,3,2.891791,2.828427
22,7.076000,1,0,1.948196,2.000000
22,7.076000,1,2,2.026138,2.000000
22,7.076000,1,3,2.845010,2.828427
23,7.116000,1,0,1.977019,2.000000
23,7.116000,1,2,2.012647,2.000000
23,7.116000,1,3,2.826647,2.828427
24,7.156000,1,0,1.991486,2.000000
24,7.156000,1,2,1.971868,2.000000
24,7.156000,1,3,2.846238,2.828427
25,7.196000,1,0,2.027673,2.000000
25,7.196000,1,2,1.985272,2.000000
25,7.196000,1,3,2.815767,2.828427
26,7.236000,1,0,2.056408,2.000000
26,7.236000,1,2,1.932821,2.000000
26,7.236000,1,3,2.804245,2.828427
27,7.276000,1,0,2.047920,2.000000
27,7.276000,1,2,1.944457,2.000000
27,7.276000,1,3,2.790298,2.828427
28,7.316000,1,0,2.026397,2.000000
28,7.316000,1,2,1.969221,2.000000
28,7.316000,1,3,2.797652,2.828427
29,7.356000,1,0,2.015733,2.000000
29,7.356000,1,2,1.991101,2.000000
29,7.356000,1,3,2.789527,2.828427
30,7.396000,1,0,1.988661,2.000000
30,7.396000,1,2,1.953352,2.000000
30,7.396000,1,3,2.834192,2.828427
31,7.436000,1,0,1.964871,2.000000
31,7.436000,1,2,1.999871,2.000000
31,7.436000,1,3,2.841757,2.828427
32,7.476000,1,0,1.965945,2.000000
32,7.476000,1,2,2.016191,2.000000
32,7.476000,1,3,2.873502,2.828427
33,7.516000,1,0,1.982161,2.000000
33,7.516000,1,2,1.997853,2.000000
33,7.516000,1,3,2.848564,2.828427
34,7.556000,1,0,2.002888,2.000000
34,7.556000,1,2,2.000252,2.000000
34,7.556000,1,3,2.841326,2.828427
35,7.596000,1,0,2.033986,2.000000
35,7.596000,1,2,2.013094,2.000000
35,7.596000,1,3,2.852794,2.828427
36,7.636000,1,0,2.086368,2.000000
36,7.636000,1,2,2.015941,2.000000
