stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
33.000000000,pre,3,0,0.000000000,0.086000000,0.000000000,0.013464693,-1.988186747,-0.013682145,0.007069673,-1.996825094,-0.014533077,2.021548510,1.996890494,0.024658015,nan,nan,nan,nan,nan,nan,nan,nan,0.243207088,nan,nan,0.000000000,0,0,0
33.000000000,pre,3,1,0.000000000,0.086000000,0.192000000,1.975990007,-1.973652130,0.077742587,1.925708556,-1.998187824,0.100516033,2.763611317,2.776906822,-0.013295505,nan,nan,nan,nan,nan,nan,nan,nan,0.070708181,nan,nan,0.000000000,0,0,0
33.000000000,pre,3,2,0.000000000,0.086000000,-0.100000000,2.004163706,0.024717554,0.074944446,2.002747975,-0.032584812,0.041091378,1.990442872,2.003434482,-0.012991610,-0.004494143,-0.016268616,0.011774473,0.034196310,0.020511906,0.013684404,-0.013488878,0.023644737,0.067512769,0.317071114,0.262930509,0.000000000,1,1,1
33.000000000,post,3,0,0.000000000,0.086000000,0.000000000,0.013464693,-1.988186747,-0.013682145,-0.006186078,-1.991072416,-0.014533077,2.021548510,1.991135065,0.030413445,nan,nan,nan,nan,nan,nan,nan,nan,0.369991056,nan,nan,0.000000000,0,0,0
33.000000000,post,3,1,0.000000000,0.086000000,0.192000000,1.975990007,-1.973652130,0.077742587,1.912452806,-1.992435146,0.100516033,2.763611317,2.763580471,0.000030846,nan,nan,nan,nan,nan,nan,nan,nan,0.000000381,nan,nan,0.000000000,0,0,0
33.000000000,post,3,2,0.000000000,0.086000000,-0.100000000,2.004163706,0.024717554,0.074944446,1.989492224,-0.026832134,0.041091378,1.990442872,1.990097429,0.000345444,-0.004494143,-0.013486108,0.008991966,0.034196310,0.020649390,0.013546919,-0.000233127,0.017892060,0.000047732,0.236649342,0.108964244,0.000000000,1,1,1
33.100000000,pre,3,0,-0.020000000,-0.014000000,0.000000000,0.014269207,-1.987357430,-0.013036169,0.009082322,-2.000886545,-0.004305800,2.041820288,2.000911791,0.040908497,nan,nan,nan,nan,nan,nan,nan,nan,0.669402047,nan,nan,0.000000000,0,0,0
33.100000000,pre,3,1,-0.020000000,-0.014000000,-0.100000000,1.975059438,-1.973243259,0.078497461,1.938363038,-2.025156591,0.090844911,2.786830425,2.804775086,-0.017944661,nan,nan,nan,nan,nan,nan,nan,nan,0.128804340,nan,nan,0.000000000,0,0,0
33.100000000,pre,3,2,-0.020000000,-0.014000000,-0.100000000,2.004697829,0.025989604,0.074670819,2.041916893,-0.027101112,0.039032405,2.020335674,2.042469730,-0.022134056,-0.004494143,-0.013271608,0.008777465,0.034196310,0.019111559,0.015084751,-0.022782772,0.018026774,0.195966569,0.262169661,0.314635990,0.000000000,1,1,1
33.100000000,post,3,0,-0.020000000,-0.014000000,0.000000000,0.014269207,-1.987357430,-0.013036169,-0.014423802,-2.003941904,-0.004305800,2.041820288,2.003998438,0.037821849,nan,nan,nan,nan,nan,nan,nan,nan,0.572196915,nan,nan,0.008989970,0,0,0
