stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
33.000000000,1,0,0.040457917,-0.005489210,0.472844468,0.030128479,0.023954880,0.564563445,0.010329438,-0.029444091,-0.091718977,0.096881487,0.000000000
33.000000000,1,2,2.036136219,1.958751070,0.528468922,2.020803586,2.036885161,0.653165103,0.015332633,-0.078134091,-0.124696180,0.147949867,-0.100000000
33.000000000,1,3,0.034984785,1.991844499,0.491575763,0.016612495,2.012089948,0.578223115,0.018372290,-0.020245449,-0.086647353,0.090858037,0.194000000
33.100000000,1,0,0.055706219,-0.015808936,0.549851514,0.030953235,0.024990828,0.644976039,0.024752984,-0.040799764,-0.095124526,0.106423711,0.000000000
33.100000000,1,2,2.088540790,1.957976495,0.593189718,2.021374569,2.038376394,0.732552112,0.067166221,-0.080399899,-0.139362393,0.174348277,-0.100000000
33.100000000,1,3,0.044960960,1.984618638,0.552586181,0.016624038,2.012283572,0.657927305,0.028336921,-0.027664934,-0.105341124,0.112539247,-0.100000000
33.200000000,1,0,0.109537925,-0.002740037,0.629168301,0.031139590,0.025403845,0.702097232,0.078398335,-0.028143882,-0.072928931,0.110711364,0.000000000
33.200000000,1,2,2.129973174,1.956490311,0.678184511,2.021614566,2.039080418,0.788408678,0.108358608,-0.082590107,-0.110224167,0.175248625,-0.100000000
33.200000000,1,3,0.069003094,1.987217299,0.620678768,0.016443560,2.012275943,0.714283084,0.052559534,-0.025058644,-0.093604317,0.110237055,-0.100000000
33.300000000,1,0,0.109122015,-0.031382857,0.688757320,0.030861164,0.025525494,0.785251890,0.078260852,-0.056908351,-0.096494569,0.136654759,0.000000000
33.300000000,1,2,2.132095772,2.010723331,0.742005433,2.021774364,2.039626992,0.869124956,0.110321408,-0.028903661,-0.127119522,0.170779413,-0.100000000
33.300000000,1,3,0.126782459,1.948723366,0.689844725,0.015986203,2.012098708,0.796083152,0.110796255,-0.063375343,-0.106238427,0.166068804,-0.100000000
33.400000000,1,0,0.145806937,-0.009991967,0.767345445,0.030313613,0.025281046,0.843718408,0.115493324,-0.035273013,-0.076372963,0.142883599,0.000000000
33.400000000,1,2,2.131013825,1.984794414,0.812021077,2.021769907,2.039700712,0.925489369,0.109243918,-0.054906298,-0.113468291,0.166805240,-0.100000000
33.400000000,1,3,0.141350185,1.986385568,0.761568057,0.015555372,2.011871820,0.853408152,0.125794813,-0.025486252,-0.091840095,0.157824229,-0.100000000
33.500000000,1,0,0.179863171,-0.062730067,0.829477163,0.029065081,0.024482276,0.929658156,0.150798090,-0.087212343,-0.100180994,0.200953448,0.000000000
33.500000000,1,2,2.133253771,1.973246828,0.881766906,2.021572921,2.039391106,1.007749475,0.111680850,-0.066144278,-0.125982570,0.180884730,-0.100000000
33.500000000,1,3,0.152398748,1.964119994,0.829206601,0.014759165,2.011374347,0.937394541,0.137639583,-0.047254353,-0.108187941,0.181334660,-0.100000000
33.600000000,1,0,0.172650069,-0.067407798,0.893777698,0.027381587,0.023240798,1.014015158,0.145268482,-0.090648595,-0.120237460,0.209229890,0.000000000
