seq,timestamp,self_id,target_id,filtered_distance,gt_distance
0,21.004000,1,0,2.060607,2.000000
0,21.004000,1,2,2.048646,2.000000
0,21.004000,1,3,2.956107,2.828427
1,21.044000,1,0,2.027855,2.000000
1,21.044000,1,2,2.113374,2.000000
1,21.044000,1,3,2.922267,2.828427
2,21.084000,1,0,2.054919,2.000000
2,21.084000,1,2,2.113279,2.000000
2,21.084000,1,3,2.845077,2.828427
3,21.124000,1,0,2.040084,2.000000
3,21.124000,1,2,2.067707,2.000000
3,21.124000,1,3,2.858604,2.828427
4,21.164000,1,0,2.023180,2.000000
4,21.164000,1,2,2.044649,2.000000
4,21.164000,1,3,2.848463,2.828427
5,21.204000,1,0,1.997798,2.000000
5,21.204000,1,2,2.047871,2.000000
5,21.204000,1,3,2.849326,2.828427
6,21.244000,1,0,1.966071,2.000000
6,21.244000,1,2,2.004517,2.000000
6,21.244000,1,3,2.823884,2.828427
7,21.284000,1,0,1.906881,2.000000
7,21.284000,1,2,1.993120,2.000000
7,21.284000,1,3,2.842681,2.828427
8,21.324000,1,0,1.863555,2.000000
8,21.324000,1,2,1.992897,2.000000
8,21.324000,1,3,2.806901,2.828427
9,21.364000,1,0,1.874865,2.000000
9,21.364000,1,2,2.008694,2.000000
9,21.364000,1,3,2.801318,2.828427
10,21.404000,1,0,1.903116,2.000000
10,21.404000,1,2,1.981074,2.000000
10,21.404000,1,3,2.773996,2.828427
11,21.446000,1,0,1.910674,2.000000
11,21.446000,1,2,2.029924,2.000000
11,21.446000,1,3,2.786652,2.828427
12,21.484000,1,0,1.937762,2.000000
12,21.484000,1,2,2.032027,2.000000
12,21.484000,1,3,2.808514,2.828427
13,21.524000,1,0,1.992235,2.000000
13,21.524000,1,2,2.078174,2.000000
13,21.524000,1,3,2.834707,2.828427
14,21.564000,1,0,1.988239,2.000000
14,21.564000,1,2,2.089983,2.000000
14,21.564000,1,3,2.849419,2.828427
15,21.604000,1,0,1.980046,2.000000
15,21.604000,1,2,2.133844,2.000000
15,21.604000,1,3,2.865297,2.828427
16,21.644000,1,0,2.033476,2.000000
16,21.644000,1,2,2.072809,2.000000
16,21.644000,1,3,2.891806,2.828427
17,21.684000,1,0,2.044815,2.000000
17,21.684000,1,2,2.058647,2.000000
17,21.684000,1,3,2.878690,2.828427
18,21.724000,1,0,2.028347,2.000000
18,21.724000,1,2,2.039645,2.000000
18,21.724000,1,3,2.882821,2.828427
19,21.764000,1,0,2.039717,2.000000
19,21.764000,1,2,2.030490,2.000000
19,21.764000,1,3,2.877969,2.828427
20,21.804000,1,0,2.027775,2.000000
20,21.804000,1,2,1.997766,2.000000
20,21.804000,1,3,2.856229,2.828427
21,21.844000,1,0,2.027406,2.000000
21,21.844000,1,2,2.014269,2.000000
21,21.844000,1,3,2.864585,2.828427
22,21.884000,1,0,2.015959,2.000000
22,21.884000,1,2,2.004132,2.000000
22,21.884000,1,3,2.881071,2.828427
23,21.924000,1,0,2.005193,2.000000
23,21.924000,1,2,1.976017,2.000000
23,21.924000,1,3,2.878116,2.828427
24,21.964000,1,0,1.986365,2.000000
24,21.964000,1,2,1.965812,2.000000
24,21.964000,1,3,2.883588,2.828427
25,22.004000,1,0,1.992220,2.000000
25,22.004000,1,2,1.956019,2.000000
25,22.004000,1,3,2.916223,2.828427
26,22.044000,1,0,1.962206,2.000000
26,22.044000,1,2,1.963343,2.000000
26,22.044000,1,3,2.899221,2.828427
27,22.084000,1,0,1.992575,2.000000
27,22.084000,1,2,1.959605,2.000000
27,22.084000,1,3,2.876352,2.828427
28,22.124000,1,0,2.006122,2.000000
28,22.124000,1,2,1.966105,2.000000
28,22.124000,1,3,2.858578,2.828427
29,22.164000,1,0,2.003053,2.000000
29,22.164000,1,2,1.993616,2.000000
29,22.164000,1,3,2.875703,2.828427
30,22.204000,1,0,1.986395,2.000000
30,22.204000,1,2,2.021275,2.000000
30,22.204000,1,3,2.826612,2.828427
31,22.244000,1,0,1.984768,2.000000
31,22.244000,1,2,2.021576,2.000000
31,22.244000,1,3,2.790594,2.828427
32,22.284000,1,0,1.968014,2.000000
32,22.284000,1,2,2.012880,2.000000
32,22.284000,1,3,2.815284,2.828427
33,22.324000,1,0,1.992525,2.000000
33,22.324000,1,2,2.022203,2.000000
33,22.324000,1,3,2.834474,2.828427
34,22.364000,1,0,2.005498,2.000000
34,22.364000,1,2,1.974197,2.000000
34,22.364000,1,3,2.792511,2.828427
35,22.404000,1,0,2.012511,2.000000
35,22.404000,1,2,1.957539,2.000000
35,22.404000,1,3,2.805118,2.828427
36,22.444000,1,0,2.027337,2.000000
36,22.444000,1,2,1.953749,2.000000
36,22.444000,1,3,2.839641,2.828427
37,22.484000,1,0,2.034221,2.000000
37,22.484000,1,2,2.004599,2.000000
37,22.484000,1,3,2.830571,2.828427
