stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,uwb_stddev,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
14.372000000,0,-0.006000000,0.006000000,0.016000000,0.016000000,-0.010000000,0.010000000,-0.034000000,0.034000000,-0.364000000,0.364000000,0.002000000,0.002000000,-0.010000000,0.010000000,1,0.050000000,1,0,0,0,0,0,0,0.085930353,-0.077489495,0.388891614
14.433777778,0,0.036222222,0.036222222,-0.066444445,0.066444445,0.030222222,0.030222222,-0.015777778,0.015777778,-0.225777778,0.225777778,0.000222222,0.000222222,0.010222222,0.010222222,1,0.050000000,1,0,0,0,0,0,0,0.106999358,-0.095242462,0.426198501
14.468814815,0,0.099185185,0.099185185,-0.033481482,0.033481482,-0.065703704,0.065703704,-0.010814815,0.010814815,-0.260814815,0.260814815,0.005185185,0.005185185,0.013185185,0.013185185,1,0.050000000,1,0,0,0,0,0,0,0.145643809,-0.094465202,0.448599678
14.457135802,0,-0.033061728,0.033061728,0.011160494,0.011160494,0.021901235,0.021901235,0.000864198,0.000864198,-0.049135802,0.049135802,-0.003135802,0.003135802,-0.011135802,0.011135802,1,0.050000000,1,0,0,0,0,0,0,0.134442409,-0.115726267,0.436034850
14.772000000,0,-0.004000000,0.004000000,0.014000000,0.014000000,-0.010000000,0.010000000,-0.034000000,0.034000000,-0.364000000,0.364000000,0.002000000,0.002000000,0.000000000,0.000000000,1,0.050000000,1,0,0,0,0,0,0,0.029897549,-0.024841716,0.649434249
14.772666667,0,0.001333333,0.001333333,-0.004666667,0.004666667,0.003333333,0.003333333,0.005333333,0.005333333,-0.364666667,0.364666667,0.001333333,0.001333333,-0.000666667,0.000666667,1,0.050000000,1,0,0,0,0,0,0,0.021462472,-0.012907122,0.649434249
14.772444444,0,-0.000444444,0.000444444,0.001555556,0.001555556,-0.001111111,0.001111111,0.005555556,0.005555556,-0.164444444,0.164444444,0.001555556,0.001555556,-0.000444444,0.000444444,1,0.050000000,1,0,0,0,0,0,0,0.028413168,-0.006162393,0.649434249
15.074666667,0,-0.004666667,0.004666667,0.015333333,0.015333333,-0.010666667,0.010666667,-0.016666667,0.016666667,-0.466666667,0.466666667,0.001333333,0.001333333,-0.010666667,0.010666667,1,0.050000000,1,0,0,0,0,0,0,0.095768173,0.005207593,0.861314963
15.075111111,0,0.001555556,0.001555556,-0.005111111,0.005111111,0.003555556,0.003555556,-0.017111111,0.017111111,-0.467111111,0.467111111,0.000888889,0.000888889,-0.011111111,0.011111111,1,0.050000000,1,0,0,0,0,0,0,0.100215735,-0.041117505,0.861314963
15.074962963,0,-0.000518518,0.000518518,0.001703704,0.001703704,-0.001185185,0.001185185,-0.016962963,0.016962963,-0.166962963,0.166962963,0.001037037,0.001037037,-0.010962963,0.010962963,1,0.050000000,1,0,0,0,0,0,0,0.148633933,-0.037271358,0.861314963
15.373333333,0,-0.005333333,0.005333333,0.016666667,0.016666667,-0.011333333,0.011333333,-0.035333333,0.035333333,-0.465333333,0.465333333,0.000666667,0.000666667,0.008666667,0.008666667,1,0.050000000,1,0,0,0,0,0,0,0.083979233,-0.022416441,1.100632616
15.373555555,0,0.001777778,0.001777778,-0.005555555,0.005555555,0.003777778,0.003777778,0.006444445,0.006444445,-0.165555555,0.165555555,0.000444445,0.000444445,0.008444445,0.008444445,1,0.050000000,1,0,0,0,0,0,0,0.111341472,-0.092576757,1.100632616
15.373481481,0,-0.000592592,0.000592592,0.001851852,0.001851852,-0.001259259,0.001259259,0.006518519,0.006518519,-0.165481481,0.165481481,0.000518519,0.000518519,0.008518519,0.008518519,1,0.050000000,1,0,0,0,0,0,0,0.148801559,-0.109901455,1.100632616
15.674666667,0,-0.004666667,0.004666667,0.015333333,0.015333333,-0.010666667,0.010666667,-0.016666667,0.016666667,-0.466666667,0.466666667,-0.002666667,0.002666667,-0.012666667,0.012666667,1,0.050000000,1,0,0,0,0,0,0,0.002209873,-0.011125815,1.327729449
15.673777778,0,0.001555555,0.001555555,-0.005111111,0.005111111,0.003555555,0.003555555,-0.015777778,0.015777778,-0.265777778,0.265777778,-0.001777778,0.001777778,-0.011777778,0.011777778,1,0.050000000,1,0,0,0,0,0,0,0.002847123,-0.041981384,1.327729449
15.674074074,0,-0.000518518,0.000518518,0.001703704,0.001703704,-0.001185185,0.001185185,-0.016074074,0.016074074,-0.266074074,0.266074074,-0.002074074,0.002074074,-0.012074074,0.012074074,1,0.050000000,1,0,0,0,0,0,0,-0.012702649,-0.053635654,1.327729449
15.974666667,0,-0.004666667,0.004666667,0.015333333,0.015333333,-0.010666667,0.010666667,-0.036666667,0.036666667,-0.266666667,0.266666667,0.001333333,0.001333333,-0.004666667,0.004666667,1,0.050000000,1,0,0,0,0,0,0,0.065019004,-0.044177681,1.537253283
15.975111111,0,0.001555556,0.001555556,-0.005111111,0.005111111,0.003555556,0.003555556,0.002888889,0.002888889,-0.267111111,0.267111111,0.000888889,0.000888889,-0.005111111,0.005111111,1,0.050000000,1,0,0,0,0,0,0,0.067435035,-0.057343179,1.537253283
15.974962963,0,-0.000518518,0.000518518,0.001703704,0.001703704,-0.001185185,0.001185185,0.003037037,0.003037037,-0.066962963,0.066962963,0.001037037,0.001037037,-0.004962963,0.004962963,1,0.050000000,1,0,0,0,0,0,0,0.107837817,-0.083622166,1.537253283
16.274666667,0,-0.004666667,0.004666667,0.015333333,0.015333333,-0.010666667,0.010666667,-0.016666667,0.016666667,-0.166666667,0.166666667,0.001333333,0.001333333,-0.000666667,0.000666667,1,0.050000000,1,0,0,0,0,0,0,0.026065822,-0.010532487,1.720982465
16.275111111,0,0.001555556,0.001555556,-0.005111111,0.005111111,0.003555556,0.003555556,-0.017111111,0.017111111,-0.167111111,0.167111111,0.000888889,0.000888889,-0.001111111,0.001111111,1,0.050000000,1,0,0,0,0,0,0,-0.011769062,-0.006201619,1.720982465
16.274962963,0,-0.000518518,0.000518518,0.001703704,0.001703704,-0.001185185,0.001185185,-0.016962963,0.016962963,-0.066962963,0.066962963,0.001037037,0.001037037,-0.000962963,0.000962963,1,0.050000000,1,0,0,0,0,0,0,-0.005708518,0.002628278,1.720982465
16.574666667,0,-0.004666667,0.004666667,0.015333333,0.015333333,-0.010666667,0.010666667,-0.036666667,0.036666667,-0.066666667,0.066666667,0.001333333,0.001333333,0.001333333,0.001333333,1,0.050000000,1,0,0,0,0,0,0,-0.000685484,-0.011924904,1.926666106
16.575111111,0,0.001555556,0.001555556,-0.005111111,0.005111111,0.003555556,0.003555556,0.002888889,0.002888889,0.032888889,0.032888889,0.000888889,0.000888889,0.000888889,0.000888889,1,0.050000000,1,0,0,0,0,0,0,-0.006560855,-0.039087523,1.926666106
16.574962963,0,-0.000518518,0.000518518,0.001703704,0.001703704,-0.001185185,0.001185185,0.003037037,0.003037037,0.033037037,0.033037037,0.001037037,0.001037037,0.001037037,0.001037037,1,0.050000000,1,0,0,0,0,0,0,-0.002430895,-0.048499601,1.926666106
16.874666667,0,-0.004666667,0.004666667,0.015333333,0.015333333,-0.010666667,0.010666667,-0.016666667,0.016666667,-0.066666667,0.066666667,0.001333333,0.001333333,0.005333333,0.005333333,1,0.050000000,1,0,0,0,0,0,0,0.038868935,0.043445047,2.120196465
16.875111111,0,0.001555556,0.001555556,-0.005111111,0.005111111,0.003555556,0.003555556,-0.017111111,0.017111111,-0.067111111,0.067111111,0.000888889,0.000888889,0.004888889,0.004888889,1,0.050000000,1,0,0,0,0,0,0,0.009465269,0.011984907,2.120196465
16.874962963,0,-0.000518518,0.000518518,0.001703704,0.001703704,-0.001185185,0.001185185,-0.016962963,0.016962963,0.033037037,0.033037037,0.001037037,0.001037037,0.005037037,0.005037037,1,0.050000000,1,0,0,0,0,0,0,0.027346289,0.037265433,2.120196465
17.173333333,0,-0.003333333,0.003333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.035333333,0.035333333,-0.165333333,0.165333333,-0.001333333,0.001333333,0.002666667,0.002666667,1,0.050000000,1,0,0,0,0,0,0,0.005878067,0.033858752,2.301285965
17.172888889,0,0.001111111,0.001111111,-0.004888889,0.004888889,0.003777778,0.003777778,0.005111111,0.005111111,-0.064888889,0.064888889,-0.000888889,0.000888889,0.003111111,0.003111111,1,0.050000000,1,0,0,0,0,0,0,-0.037609851,0.026304393,2.301285965
17.173037037,0,-0.000370370,0.000370370,0.001629630,0.001629630,-0.001259259,0.001259259,0.004962963,0.004962963,0.034962963,0.034962963,-0.001037037,0.001037037,0.002962963,0.002962963,1,0.050000000,1,0,0,0,0,0,0,-0.023483349,0.056249376,2.301285965
17.473333333,0,-0.005333333,0.005333333,0.016666667,0.016666667,-0.011333333,0.011333333,-0.015333333,0.015333333,-0.165333333,0.165333333,0.004666667,0.004666667,-0.007333333,0.007333333,1,0.050000000,1,0,0,0,0,0,0,0.002204473,0.069198291,2.467388876
17.474888889,0,0.001777778,0.001777778,-0.005555556,0.005555556,0.003777778,0.003777778,-0.016888889,0.016888889,-0.066888889,0.066888889,0.003111111,0.003111111,-0.008888889,0.008888889,1,0.050000000,1,0,0,0,0,0,0,-0.013582684,0.068913004,2.467388876
17.474370370,0,-0.000592592,0.000592592,0.001851852,0.001851852,-0.001259259,0.001259259,-0.016370370,0.016370370,0.033629630,0.033629630,0.003629630,0.003629630,-0.008370370,0.008370370,1,0.050000000,1,0,0,0,0,0,0,-0.011481542,0.104746608,2.467388876
17.774000000,0,-0.004000000,0.004000000,0.014000000,0.014000000,-0.010000000,0.010000000,-0.036000000,0.036000000,-0.166000000,0.166000000,0.000000000,0.000000000,0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,-0.020699051,0.053405520,2.582137212
17.774000000,0,0.001333333,0.001333333,-0.004666667,0.004666667,0.003333333,0.003333333,0.004000000,0.004000000,0.034000000,0.034000000,0.000000000,0.000000000,0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,-0.015465840,0.037809178,2.582137212
17.774000000,0,-0.000444445,0.000444445,0.001555555,0.001555555,-0.001111111,0.001111111,0.004000000,0.004000000,0.034000000,0.034000000,0.000000000,0.000000000,0.008000000,0.008000000,1,0.050000000,1,0,0,0,0,0,0,0.002429751,0.079812451,2.582137212
18.074666667,0,-0.004666667,0.004666667,0.015333333,0.015333333,-0.010666667,0.010666667,-0.016666667,0.016666667,-0.164666667,0.164666667,0.001333333,0.001333333,0.011333333,0.011333333,1,0.050000000,1,0,0,0,0,0,0,-0.017380604,0.046834922,2.658437691
18.075111111,0,0.001555556,0.001555556,-0.005111111,0.005111111,0.003555556,0.003555556,-0.017111111,0.017111111,-0.165111111,0.165111111,0.000888889,0.000888889,0.010888889,0.010888889,1,0.050000000,1,0,0,0,0,0,0,-0.057301830,0.024294980,2.658437691
18.074962963,0,-0.000518518,0.000518518,0.001703704,0.001703704,-0.001185185,0.001185185,-0.016962963,0.016962963,0.033037037,0.033037037,0.001037037,0.001037037,0.011037037,0.011037037,1,0.050000000,1,0,0,0,0,0,0,-0.049132393,0.053544333,2.658437691
18.373333333,0,-0.005333333,0.005333333,0.016666667,0.016666667,-0.011333333,0.011333333,-0.035333333,0.035333333,-0.165333333,0.165333333,0.002666667,0.002666667,0.014666667,0.014666667,1,0.050000000,1,0,0,0,0,0,0,0.023279494,0.001121210,2.727744391
