stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.500000000,pre,3,0,0.014000000,-0.118000000,0.118000000,-0.003171917,-2.022048644,-0.114112377,-0.023009206,-1.951597610,-0.142509888,2.017655373,1.956929156,0.060726217,nan,nan,nan,nan,nan,nan,nan,nan,1.475069357,nan,nan,0.000000000,0,0,0
14.500000000,pre,3,1,0.014000000,-0.118000000,0.112000000,2.004287202,-2.008046063,-0.122524901,1.942395569,-2.013481514,-0.126356822,2.776467085,2.800531092,-0.024064008,nan,nan,nan,nan,nan,nan,nan,nan,0.231630585,nan,nan,0.000000000,0,0,0
14.500000000,pre,3,2,0.014000000,-0.118000000,0.170000000,2.033375124,-0.012654736,0.013352767,2.028281206,-0.016834941,0.019331846,2.025369167,2.028443193,-0.003074025,-0.004495359,-0.008299912,0.003804553,0.002191864,0.009530530,-0.007338666,-0.002937368,0.007730233,0.003779853,0.056986289,0.023068887,0.000000000,1,1,1
14.500000000,post,3,0,0.014000000,-0.118000000,0.118000000,-0.003171917,-2.022048644,-0.114112377,-0.034717320,-1.963033703,-0.142509888,2.017655373,1.968505951,0.049149422,nan,nan,nan,nan,nan,nan,nan,nan,0.966266269,nan,nan,0.000000000,0,0,0
14.500000000,post,3,1,0.014000000,-0.118000000,0.112000000,2.004287202,-2.008046063,-0.122524901,1.930687454,-2.024917607,-0.126356822,2.776467085,2.800680526,-0.024213441,nan,nan,nan,nan,nan,nan,nan,nan,0.234516291,nan,nan,0.000000000,0,0,0
14.500000000,post,3,2,0.014000000,-0.118000000,0.170000000,2.033375124,-0.012654736,0.013352767,2.016573092,-0.028271034,0.019331846,2.025369167,2.016863903,0.008505264,-0.004495359,-0.014018427,0.009523068,0.002191864,0.009585249,-0.007393385,0.008770746,0.019166326,0.028935805,0.160184249,0.151368033,0.000000000,1,1,1
14.600000000,pre,3,0,-0.006000000,-0.018000000,0.118000000,-0.002816925,-2.024108178,-0.115840268,-0.034166972,-1.964549847,-0.128525980,2.059290171,1.969046066,0.090244104,nan,nan,nan,nan,nan,nan,nan,nan,3.257599356,nan,nan,0.000000000,0,0,0
14.600000000,pre,3,1,-0.006000000,-0.018000000,0.112000000,2.005080200,-2.009531471,-0.124323295,1.935112383,-2.025949252,-0.118389592,2.783414364,2.804130240,-0.020715877,nan,nan,nan,nan,nan,nan,nan,nan,0.171659016,nan,nan,0.000000000,0,0,0
14.600000000,pre,3,2,-0.006000000,-0.018000000,-0.100000000,2.033927463,-0.013779731,0.013304444,2.103266099,-0.044964481,-0.005047946,2.003844500,2.103752734,-0.099908235,-0.004732416,-0.021375152,0.016642737,0.001889847,-0.002399498,0.004289346,-0.099447616,0.035481509,3.992662158,0.385815216,4.378123025,0.000000000,1,1,1
14.600000000,post,3,0,-0.006000000,-0.018000000,0.118000000,-0.002816925,-2.024108178,-0.115840268,-0.124446448,-1.982110644,-0.128525980,2.059290171,1.990167945,0.069122225,nan,nan,nan,nan,nan,nan,nan,nan,1.911152812,nan,nan,0.135340248,0,0,0
