stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
27.900000000,pre,0,1,0.014000000,0.058000000,-0.100000000,4.429816765,0.010211324,0.001216427,3.381467591,0.889130725,0.042915047,4.416468143,3.496672449,0.919795694,-0.007468851,0.257122034,-0.264590885,-0.000318510,0.012273418,-0.012591928,1.034877146,-0.922116361,200.242395127,94.389770041,312.158819490,0.000000000,1,1,1
27.900000000,pre,0,2,0.014000000,0.058000000,-0.100000000,4.439951780,4.433167652,-0.000396500,4.419274434,4.289732537,0.057911106,6.245242119,6.159151359,0.086090760,nan,nan,nan,nan,nan,nan,nan,nan,1.754229321,nan,nan,0.000000000,0,0,0
27.900000000,pre,0,3,0.014000000,0.058000000,-0.100000000,0.012360500,4.428942670,-0.003072979,0.068554148,4.306910586,-0.035407969,4.451964378,4.307601675,0.144362703,nan,nan,nan,nan,nan,nan,nan,nan,4.932684026,nan,nan,0.000000000,0,0,0
27.900000000,post,0,1,0.014000000,0.058000000,-0.100000000,4.429816765,0.010211324,0.001216427,2.434894135,-0.119815990,0.042915047,4.416468143,2.438218002,1.978250142,-0.007468851,-0.049168225,0.041699373,-0.000318510,0.017601897,-0.017920407,1.981450601,0.086830354,926.265946529,2.565243861,929.659627618,30.623596489,1,1,1
27.900000000,post,0,2,0.014000000,0.058000000,-0.100000000,4.439951780,4.433167652,-0.000396500,3.472700979,3.280785822,0.057911106,6.245242119,4.777715081,1.467527038,nan,nan,nan,nan,nan,nan,nan,nan,509.736238095,nan,nan,30.623596489,0,0,0
27.900000000,post,0,3,0.014000000,0.058000000,-0.100000000,0.012360500,4.428942670,-0.003072979,-0.878019308,3.297963871,-0.035407969,4.451964378,3.413024659,1.038939719,nan,nan,nan,nan,nan,nan,nan,nan,255.478281602,nan,nan,30.623596489,0,0,0
28.000000000,pre,0,1,-0.004000000,-0.042000000,-0.200000000,4.477611777,0.010906124,0.000830218,2.481910656,-0.113206270,0.056564188,4.486960411,2.485134940,2.001825471,-0.007468851,-0.045580956,0.038112104,-0.000318510,0.022762978,-0.023081488,2.004924378,0.079694144,948.474607102,2.327001546,951.703016543,0.000000000,1,1,1
28.000000000,pre,0,2,-0.004000000,-0.042000000,-0.100000000,4.488174858,4.481182602,-0.000321106,3.531720273,3.253180171,0.064451257,6.299769878,4.802122789,1.497647089,nan,nan,nan,nan,nan,nan,nan,nan,530.874983242,nan,nan,0.000000000,0,0,0
28.000000000,pre,0,3,-0.004000000,-0.042000000,-0.100000000,0.012855907,4.476384027,-0.003464835,-0.770244877,3.408104059,-0.022017859,4.503984928,3.494128680,1.009856248,nan,nan,nan,nan,nan,nan,nan,nan,241.375063205,nan,nan,0.000000000,0,0,0
28.000000000,post,0,1,-0.004000000,-0.042000000,-0.200000000,4.477611777,0.010906124,0.000830218,2.675297257,-0.062200165,0.056564188,4.486960411,2.676617974,1.810342437,-0.007468851,-0.023245627,0.015776775,-0.000318510,0.021134282,-0.021452792,1.811537778,0.028688038,775.701713460,0.655597157,776.671042389,0.640000000,1,1,1
