stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.900000000,2,0,-0.038733717,-0.030836531,0.473555477,0.015034410,-0.051530239,0.599360078,-0.053768127,0.020693709,-0.125804601,0.138369211,-0.100000000
14.900000000,2,1,1.984728041,-0.030823616,0.430823293,2.040767376,-0.032391774,0.528807358,-0.056039335,0.001568159,-0.097984064,0.112888188,0.170000000
14.900000000,2,3,0.030297137,1.979585159,0.464384573,0.021781551,1.978355791,0.536458622,0.008515586,0.001229368,-0.072074050,0.072585778,0.194000000
15.000000000,2,0,-0.013677553,-0.063322365,0.530580690,0.016090185,-0.052157712,0.658782096,-0.029767738,-0.011164653,-0.128201406,0.132084701,-0.100000000
15.000000000,2,1,1.983230545,-0.117210896,0.484846049,2.043320127,-0.034121399,0.588035532,-0.060089581,-0.083089497,-0.103189483,0.145474024,-0.100000000
15.000000000,2,3,0.024756346,2.004588090,0.511342618,0.023344897,1.977151299,0.596613204,0.001411449,0.027436792,-0.085270586,0.089587067,-0.100000000
15.100000000,2,0,-0.042041555,-0.077464586,0.605561702,0.017540110,-0.052212469,0.743012452,-0.059581666,-0.025252117,-0.137450750,0.151922194,-0.100000000
15.100000000,2,1,2.027800694,-0.062763580,0.564088150,2.046329045,-0.036022671,0.672582931,-0.018528352,-0.026740910,-0.108494781,0.113267355,-0.100000000
15.100000000,2,3,0.018723525,1.954320668,0.590244295,0.025273847,1.975719999,0.682703704,-0.006550322,-0.021399331,-0.092459409,0.095129282,-0.100000000
15.200000000,2,0,-0.017666870,-0.074061139,0.677756140,0.018514346,-0.051759617,0.801223378,-0.036181217,-0.022301522,-0.123467237,0.130577935,-0.100000000
15.200000000,2,1,2.018462602,-0.100300177,0.631337212,2.047983663,-0.036940752,0.731365846,-0.029521061,-0.063359425,-0.100028634,0.122031297,-0.100000000
15.200000000,2,3,-0.036088757,1.943947680,0.667817738,0.026372380,1.974864262,0.742648664,-0.062461137,-0.030916582,-0.074830926,0.102258966,-0.100000000
15.300000000,2,0,-0.064226741,-0.103530210,0.760435151,0.019839672,-0.050617093,0.881215156,-0.084066413,-0.052913117,-0.120780006,0.156380208,-0.100000000
15.300000000,2,1,1.987755579,-0.114248229,0.689189185,2.049720993,-0.037664714,0.812557820,-0.061965414,-0.076583514,-0.123368635,0.157875163,-0.100000000
15.300000000,2,3,-0.100148962,1.942503651,0.751051962,0.027555523,1.973780682,0.825449576,-0.127704484,-0.031277032,-0.074397614,0.151068505,-0.100000000
15.400000000,2,0,-0.103762462,-0.104976462,0.819816124,0.021143237,-0.049044504,0.960126324,-0.124905699,-0.055931958,-0.140310199,0.196001963,-0.100000000
15.400000000,2,1,1.932227439,-0.120516296,0.768499090,2.050840298,-0.037805400,0.892928979,-0.118612860,-0.082710895,-0.124429889,0.190769232,-0.100000000
15.400000000,2,3,-0.065664224,1.869150665,0.830259200,0.028358753,1.972759457,0.907483757,-0.094022977,-0.103608792,-0.077224557,0.159808430,-0.100000000
15.500000000,2,0,-0.079156009,-0.135012242,0.884000893,0.022033007,-0.047751379,1.014691172,-0.101189015,-0.087260863,-0.130690279,0.186905388,-0.100000000
15.500000000,2,1,1.946634302,-0.097196112,0.844162564,2.051245034,-0.037601896,0.948633897,-0.104610731,-0.059594216,-0.104471333,0.159402431,-0.100000000
