stamp,self_id,target_id,com_global_x,com_global_y,com_global_z,gt_x,gt_y,gt_z,com_error_x,com_error_y,com_error_z,com_error_norm,com_stamp_dt
14.800000000,0,1,1.980702040,-0.028062504,0.366645557,2.037506959,-0.030090093,0.463130569,-0.056804919,0.002027589,-0.096485012,0.111983336,0.168000000
14.800000000,0,2,2.045848529,1.970150095,0.355817157,2.029412746,1.979073192,0.442654222,0.016435784,-0.008923097,-0.086837065,0.088828106,0.150000000
14.800000000,0,3,0.027562749,1.984598465,0.392200684,0.019861449,1.979943649,0.469828454,0.007701299,0.004654816,-0.077627770,0.078147604,0.192000000
14.900000000,0,1,1.984727944,-0.030823616,0.430822859,2.040767376,-0.032391774,0.528807358,-0.056039432,0.001568159,-0.097984499,0.112888613,0.170000000
14.900000000,0,2,2.051762902,1.965961758,0.423408212,2.031970938,1.977364565,0.508049625,0.019791965,-0.011402807,-0.084641414,0.087669349,0.152000000
14.900000000,0,3,0.030297040,1.979585159,0.464384138,0.021781551,1.978355791,0.536458622,0.008515489,0.001229368,-0.072074484,0.072586199,0.194000000
15.000000000,0,1,1.983230449,-0.117210896,0.484845614,2.043264314,-0.034084484,0.586643740,-0.060033865,-0.083126412,-0.101798126,0.144488490,-0.100000000
15.000000000,0,2,2.021212540,1.967331609,0.484537061,2.033870809,1.976113380,0.565885965,-0.012658269,-0.008781771,-0.081348905,0.082794901,-0.100000000
15.000000000,0,3,0.024756249,2.004588090,0.511342184,0.023310024,1.977177426,0.595198064,0.001446226,0.027410664,-0.083855880,0.088234034,-0.100000000
15.100000000,0,1,2.027800597,-0.062763580,0.564087715,2.046284582,-0.035996254,0.671158692,-0.018483985,-0.026767327,-0.107070977,0.111903269,-0.100000000
15.100000000,0,2,2.050515728,1.895135819,0.543269073,2.036111659,1.974664667,0.650838655,0.014404070,-0.079528847,-0.107569582,0.134549358,-0.100000000
15.100000000,0,3,0.018723429,1.954320668,0.590243861,0.025244662,1.975741930,0.681251558,-0.006521234,-0.021421262,-0.091007697,0.093721918,-0.100000000
15.200000000,0,1,2.018462506,-0.100300177,0.631336777,2.048406219,-0.037147277,0.748688508,-0.029943714,-0.063152900,-0.117351732,0.136588227,-0.100000000
15.200000000,0,2,2.006246931,1.903989691,0.618189563,2.037665662,1.973700253,0.729088342,-0.031418731,-0.069710562,-0.110898779,0.134704262,-0.100000000
15.200000000,0,3,-0.036088854,1.943947680,0.667817303,0.026656799,1.974626565,0.760314297,-0.062745653,-0.030678884,-0.092496993,0.115904722,-0.100000000
15.300000000,0,1,1.987755482,-0.114248229,0.689188750,2.049563254,-0.037616014,0.803817167,-0.061807772,-0.076632215,-0.114628417,0.151103841,-0.100000000
15.300000000,0,2,1.935833647,1.928125153,0.688149983,2.038508787,1.973216208,0.784840615,-0.102675139,-0.045091055,-0.096690632,0.148069125,-0.100000000
15.300000000,0,3,-0.100149059,1.942503651,0.751051527,0.027446173,1.973894305,0.816535767,-0.127595232,-0.031390654,-0.065484240,0.146813154,-0.100000000
15.400000000,0,1,1.932227342,-0.120516296,0.768498655,2.050779579,-0.037813037,0.887071739,-0.118552237,-0.082703258,-0.118573084,0.186959990,-0.100000000
15.400000000,0,2,1.882481649,1.936826609,0.753583278,2.039430647,1.972785281,0.869207893,-0.156948998,-0.035958672,-0.115624614,0.198229830,-0.100000000
15.400000000,0,3,-0.065664321,1.869150665,0.830258765,0.028312835,1.972832468,0.901504147,-0.093977155,-0.103681803,-0.071245382,0.157027152,-0.100000000
15.500000000,0,1,1.946634206,-0.097196112,0.844162129,2.051317177,-0.037459227,0.970626779,-0.104682971,-0.059736886,-0.126464649,0.174700680,-0.100000000
15.500000000,0,2,1.915440007,1.907679819,0.845590114,2.039962100,1.972707064,0.954041537,-0.124522093,-0.065027244,-0.108451423,0.177471139,-0.100000000
15.500000000,0,3,-0.058137950,1.840634996,0.899028245,0.028772402,1.971816848,0.986826264,-0.086910352,-0.131181851,-0.087798019,0.180195948,-0.100000000
15.600000000,0,1,1.981461475,-0.121364208,0.929760060,2.051276083,-0.036966549,1.024846687,-0.069814608,-0.084397660,-0.095086627,0.145046582,-0.100000000
15.600000000,0,2,1.898377533,1.924351474,0.925233620,2.040081423,1.972825660,1.009200840,-0.141703890,-0.048474186,-0.083967221,0.171698088,-0.100000000
15.600000000,0,3,-0.109987193,1.892729497,0.967680551,0.028852037,1.971202627,1.042215142,-0.138839230,-0.078473130,-0.074534591,0.176039113,-0.100000000
15.700000000,0,1,1.990975492,-0.062295029,1.011643685,2.050618456,-0.035862602,1.106816336,-0.059642964,-0.026432427,-0.095172651,0.115385397,-0.100000000
15.700000000,0,2,1.870389593,1.928779536,0.993432356,2.039918959,1.973207157,1.092501592,-0.169529367,-0.044427621,-0.099069235,0.201317493,-0.100000000
15.700000000,0,3,-0.123415785,1.913589899,1.048992080,0.028679518,1.970373382,1.125851730,-0.152095302,-0.056783483,-0.076859650,0.179623915,-0.100000000
15.800000000,0,1,1.975696736,-0.044441508,1.082203966,2.049245244,-0.034316023,1.189868769,-0.073548508,-0.010125486,-0.107664803,0.130780802,-0.100000000
15.800000000,0,2,1.913785784,1.961538659,1.071108261,2.039382318,1.973786886,1.176796355,-0.125596534,-0.012248227,-0.105688094,0.164604015,-0.100000000
15.800000000,0,3,-0.070428305,1.955999521,1.120147922,0.028178004,1.969657816,1.210488926,-0.098606310,-0.013658294,-0.090341004,0.134429350,-0.100000000
15.900000000,0,1,1.960246378,-0.096338642,1.158424196,2.047454385,-0.032585807,1.263681129,-0.087208007,-0.063752835,-0.105256933,0.150826663,-0.100000000
15.900000000,0,2,1.989309592,1.948129902,1.154250728,2.038628718,1.974452629,1.251619568,-0.049319125,-0.026322726,-0.097368840,0.112276236,-0.100000000
15.900000000,0,3,0.038491422,1.960231247,1.201619019,0.027481123,1.969169309,1.285649981,0.011010299,-0.008938063,-0.084030962,0.085219236,-0.100000000
16.000000000,0,1,1.967270762,-0.125389783,1.232376913,2.045663146,-0.030985686,1.322765955,-0.078392384,-0.094404098,-0.090389042,0.152406294,-0.100000000
16.000000000,0,2,2.071083019,1.938671329,1.225561141,2.037852487,1.975092051,1.311378983,0.033230532,-0.036420722,-0.085817841,0.098971911,-0.100000000
16.000000000,0,3,0.104237567,1.960483855,1.283801108,0.026779260,1.968922708,1.345636621,0.077458307,-0.008438853,-0.061835513,0.099471776,-0.100000000
16.100000000,0,1,1.969791594,-0.125491270,1.315052759,2.042888173,-0.028640131,1.400384789,-0.073096579,-0.096851139,-0.085332030,0.148340178,-0.100000000
16.100000000,0,2,2.097295219,1.879500950,1.295462095,2.036632608,1.976055987,1.389463112,0.060662610,-0.096555037,-0.094001017,0.147780305,-0.100000000
16.100000000,0,3,0.086828389,1.930381280,1.366700392,0.025696535,1.968846340,1.423742018,0.061131854,-0.038465060,-0.057041625,0.092034838,-0.100000000
16.200000000,0,1,1.981079439,-0.132341167,1.365813890,2.040519444,-0.026721569,1.459137536,-0.059440006,-0.105619597,-0.093323646,0.152963775,-0.100000000
