stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
14.900000000,pre,1,0,0.016000000,-0.202000000,-0.100000000,-2.025732966,-0.019138465,0.070552721,-2.022599749,-0.001487549,0.054040881,1.997271538,2.023322114,-0.026050576,nan,nan,nan,nan,nan,nan,nan,nan,0.271453004,nan,nan,0.000000000,0,0,0
14.900000000,pre,1,2,0.016000000,-0.202000000,0.152000000,-0.008796438,2.009756339,-0.020757732,0.067896966,1.995310739,0.003894050,2.058021069,1.996469411,0.061551658,nan,nan,nan,nan,nan,nan,nan,nan,1.515442629,nan,nan,0.000000000,0,0,0
14.900000000,pre,1,3,0.016000000,-0.202000000,0.194000000,-2.018985825,2.010747566,0.007651265,-1.953568896,2.008934139,0.044869976,2.897246838,2.802545471,0.094701366,nan,nan,nan,nan,nan,nan,nan,nan,3.587339505,nan,nan,0.000000000,0,0,0
14.900000000,post,1,0,0.016000000,-0.202000000,-0.100000000,-2.025732966,-0.019138465,0.070552721,-2.019317050,0.084413386,0.054040881,1.997271538,2.021803004,-0.024531466,nan,nan,nan,nan,nan,nan,nan,nan,0.240717128,nan,nan,0.000000000,0,0,0
14.900000000,post,1,2,0.016000000,-0.202000000,0.152000000,-0.008796438,2.009756339,-0.020757732,0.071179665,2.081211674,0.003894050,2.058021069,2.082432170,-0.024411101,nan,nan,nan,nan,nan,nan,nan,nan,0.238360746,nan,nan,0.000000000,0,0,0
14.900000000,post,1,3,0.016000000,-0.202000000,0.194000000,-2.018985825,2.010747566,0.007651265,-1.950286197,2.094835074,0.044869976,2.897246838,2.862510009,0.034736829,nan,nan,nan,nan,nan,nan,nan,nan,0.482658916,nan,nan,0.000000000,0,0,0
15.000000000,pre,1,0,-0.004000000,-0.102000000,-0.100000000,-2.027229942,-0.018036313,0.070746564,-1.998877385,0.058030651,0.033068004,2.031406403,1.999992962,0.031413441,nan,nan,nan,nan,nan,nan,nan,nan,0.394721698,nan,nan,0.000000000,0,0,0
15.000000000,pre,1,2,-0.004000000,-0.102000000,-0.100000000,-0.009407433,2.010207405,-0.020754735,0.036012805,2.088684625,-0.012975191,2.016589165,2.089035361,-0.072446196,nan,nan,nan,nan,nan,nan,nan,nan,2.099380550,nan,nan,0.000000000,0,0,0
15.000000000,pre,1,3,-0.004000000,-0.102000000,-0.100000000,-2.019975229,2.011272698,0.008577672,-1.960443486,2.125941104,0.013829932,2.887749434,2.891912085,-0.004162652,nan,nan,nan,nan,nan,nan,nan,nan,0.006931067,nan,nan,0.000000000,0,0,0
15.000000000,post,1,0,-0.004000000,-0.102000000,-0.100000000,-2.027229942,-0.018036313,0.070746564,-2.038387963,-0.002537064,0.033068004,2.031406403,2.038657749,-0.007251347,nan,nan,nan,nan,nan,nan,nan,nan,0.021032812,nan,nan,0.083672542,0,0,0
