stamp,phase,self_id,target_id,uwb_dt,camera_dt,com_dt,rel_gt_x,rel_gt_y,rel_gt_z,rel_pred_x,rel_pred_y,rel_pred_z,uwb_meas,uwb_pred,uwb_residual,alpha_meas,alpha_pred,alpha_residual,theta_meas,theta_pred,theta_residual,xy_residual_x,xy_residual_y,cost_uwb,cost_angle,cost_xy,cost_ins,cam_target_valid,angle_constraint_valid,xy_constraint_valid
21.231333333,pre,2,0,0.036666667,nan,-0.043333333,-2.000000325,-2.000000000,-0.000001464,-2.003434303,-2.000380694,0.028239061,2.815142393,2.831266390,-0.016123997,nan,nan,nan,nan,nan,nan,nan,nan,0.040622388,nan,nan,0.000000000,0,0,0
21.231333333,pre,2,1,0.036666667,nan,0.016666667,-0.000000163,-1.999999999,-0.000000732,-0.001356021,-1.999315912,-0.013217446,1.969473124,1.999360061,-0.029886938,nan,nan,nan,nan,nan,nan,nan,nan,0.139567039,nan,nan,0.000000000,0,0,0
21.231333333,pre,2,3,0.036666667,nan,0.026666667,-2.000000488,0.000000001,-0.000002196,-2.000034387,-0.000555613,0.015837259,1.960767984,2.000097167,-0.039329183,nan,nan,nan,nan,nan,nan,nan,nan,0.241685097,nan,nan,0.000000000,0,0,0
21.231333333,post,2,0,0.036666667,nan,-0.043333333,-2.000000325,-2.000000000,-0.000001464,-1.975366177,-1.982007758,0.053118753,2.815142393,2.798794006,0.016348387,nan,nan,nan,nan,nan,nan,nan,nan,0.041760900,nan,nan,0.000000000,0,0,0
21.231333333,post,2,1,0.036666667,nan,0.016666667,-0.000000163,-1.999999999,-0.000000732,0.026712105,-1.980942975,0.011662246,1.969473124,1.981157393,-0.011684270,nan,nan,nan,nan,nan,nan,nan,nan,0.021331587,nan,nan,0.000000000,0,0,0
21.231333333,post,2,3,0.036666667,nan,0.026666667,-2.000000488,0.000000001,-0.000002196,-1.971966262,0.017817324,0.040716951,1.960767984,1.972467051,-0.011699066,nan,nan,nan,nan,nan,nan,nan,nan,0.021385648,nan,nan,0.000000000,0,0,0
21.331333333,pre,2,0,-0.023333333,nan,-0.043333333,-2.000000325,-2.000000000,-0.000001464,-1.974510596,-1.982396599,0.051442760,2.835467577,2.798434335,0.037033242,nan,nan,nan,nan,nan,nan,nan,nan,0.214290788,nan,nan,0.400707341,0,0,0
21.331333333,pre,2,1,-0.023333333,nan,0.016666667,-0.000000163,-1.999999999,-0.000000732,0.027985219,-1.980191590,-0.001359581,1.982472181,1.980389799,0.002082383,nan,nan,nan,nan,nan,nan,nan,nan,0.000677550,nan,nan,0.400707341,0,0,0
21.331333333,pre,2,3,-0.023333333,nan,0.026666667,-2.000000488,0.000000001,-0.000002196,-1.971603576,0.019339711,0.041903399,1.988481164,1.972143651,0.016337513,nan,nan,nan,nan,nan,nan,nan,nan,0.041705362,nan,nan,0.400707341,0,0,0
21.331333333,post,2,0,-0.023333333,nan,-0.043333333,-2.000000325,-2.000000000,-0.000001464,-1.998445280,-1.992259158,-0.011392268,2.835467577,2.821880556,0.013587021,nan,nan,nan,nan,nan,nan,nan,nan,0.028844867,nan,nan,0.010743981,0,0,0
21.331333333,post,2,1,-0.023333333,nan,0.016666667,-0.000000163,-1.999999999,-0.000000732,0.004050535,-1.990054149,-0.064194610,1.982472181,1.991093386,-0.008621205,nan,nan,nan,nan,nan,nan,nan,nan,0.011613308,nan,nan,0.010743981,0,0,0
21.331333333,post,2,3,-0.023333333,nan,0.026666667,-2.000000488,0.000000001,-0.000002196,-1.995538260,0.009477152,-0.020931630,1.988481164,1.995670538,-0.007189374,nan,nan,nan,nan,nan,nan,nan,nan,0.008076110,nan,nan,0.010743981,0,0,0
21.432000000,pre,2,0,0.036000000,nan,-0.042000000,-2.000000325,-2.000000000,-0.000001464,-1.987058884,-1.975784547,-0.013983335,2.877215862,2.802199693,0.075016169,nan,nan,nan,nan,nan,nan,nan,nan,0.879285255,nan,nan,0.011784311,0,0,0
21.432000000,pre,2,1,0.036000000,nan,0.016000000,-0.000000163,-2.000000001,-0.000000732,0.004642109,-1.990646897,-0.067269376,2.058058023,1.991788589,0.066269434,nan,nan,nan,nan,nan,nan,nan,nan,0.686193419,nan,nan,0.011784311,0,0,0
21.432000000,pre,2,3,0.036000000,nan,0.026000000,-2.000000488,-0.000000001,-0.000002196,-2.009789024,-0.003619633,-0.006864601,2.029947519,2.009804007,0.020143512,nan,nan,nan,nan,nan,nan,nan,nan,0.063400171,nan,nan,0.011784311,0,0,0
21.432000000,post,2,0,0.036000000,nan,-0.042000000,-2.000000325,-2.000000000,-0.000001464,-2.011065451,-2.042344124,-0.024872777,2.877215862,2.866386649,0.010829213,nan,nan,nan,nan,nan,nan,nan,nan,0.018323727,nan,nan,0.080103995,0,0,0
21.432000000,post,2,1,0.036000000,nan,0.016000000,-0.000000163,-2.000000001,-0.000000732,-0.019364457,-2.057206473,-0.078158819,2.058058023,2.058781741,-0.000723718,nan,nan,nan,nan,nan,nan,nan,nan,0.000081839,nan,nan,0.080103995,0,0,0
