seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,3.342000,3.342000,0.000000,0,1,2.025160,2.025160,2.000000,1,0.000000,0.000000,0
0,3.342000,3.342000,0.000000,0,2,2.695304,2.695304,2.828427,1,0.000000,0.000000,0
0,3.342000,3.342000,0.000000,0,3,1.918180,1.918180,2.000000,1,0.000000,0.000000,0
1,3.382000,3.362000,-0.020000,0,1,1.967576,1.909992,2.000000,2,0.040000,0.020000,0
1,3.382000,3.362000,-0.020000,0,2,2.705255,2.715206,2.828427,2,0.040000,0.020000,0
1,3.382000,3.362000,-0.020000,0,3,1.984891,2.051603,2.000000,2,0.040000,0.020000,0
2,3.422000,3.382000,-0.040000,0,1,1.940685,1.886904,2.000000,3,0.080000,0.040000,0
2,3.422000,3.382000,-0.040000,0,2,2.782310,2.936420,2.828427,3,0.080000,0.040000,0
2,3.422000,3.382000,-0.040000,0,3,2.001429,2.034506,2.000000,3,0.080000,0.040000,0
3,3.462000,3.402000,-0.060000,0,1,1.941836,1.945289,2.000000,4,0.120000,0.060000,0
3,3.462000,3.402000,-0.060000,0,2,2.813788,2.908221,2.828427,4,0.120000,0.060000,0
3,3.462000,3.402000,-0.060000,0,3,1.953867,1.811181,2.000000,4,0.120000,0.060000,0
4,3.502000,3.422000,-0.080000,0,1,1.936103,1.913168,2.000000,5,0.160000,0.080000,0
4,3.502000,3.422000,-0.080000,0,2,2.782204,2.655871,2.828427,5,0.160000,0.080000,0
4,3.502000,3.422000,-0.080000,0,3,1.968332,2.026188,2.000000,5,0.160000,0.080000,0
5,3.542000,3.462000,-0.080000,0,1,1.923828,1.963788,2.000000,5,0.160000,0.080000,0
5,3.542000,3.462000,-0.080000,0,2,2.843400,3.001282,2.828427,5,0.160000,0.080000,0
5,3.542000,3.462000,-0.080000,0,3,2.006770,2.110373,2.000000,5,0.160000,0.080000,0
6,3.586000,3.502800,-0.083200,0,1,1.893294,1.757318,2.000000,5,0.164000,0.083200,0
6,3.586000,3.502800,-0.083200,0,2,2.859194,2.794178,2.828427,5,0.164000,0.083200,0
6,3.586000,3.502800,-0.083200,0,3,1.976978,1.902641,2.000000,5,0.164000,0.083200,0
7,3.622000,3.542800,-0.079200,0,1,1.912674,1.983805,2.000000,5,0.160000,0.079200,0
7,3.622000,3.542800,-0.079200,0,2,2.858271,2.931802,2.828427,5,0.160000,0.079200,0
7,3.622000,3.542800,-0.079200,0,3,1.995389,2.126564,2.000000,5,0.160000,0.079200,0
8,3.662000,3.582800,-0.079200,0,1,1.907390,1.918870,2.000000,5,0.160000,0.079200,0
8,3.662000,3.582800,-0.079200,0,2,2.853219,2.882963,2.828427,5,0.160000,0.079200,0
8,3.662000,3.582800,-0.079200,0,3,2.023647,1.952471,2.000000,5,0.160000,0.079200,0
9,3.702000,3.622800,-0.079200,0,1,1.919991,1.976175,2.000000,5,0.160000,0.079200,0
9,3.702000,3.622800,-0.079200,0,2,2.875333,2.766437,2.828427,5,0.160000,0.079200,0
9,3.702000,3.622800,-0.079200,0,3,2.034116,2.078529,2.000000,5,0.160000,0.079200,0
10,3.742000,3.662800,-0.079200,0,1,1.939031,2.058985,2.000000,5,0.156000,0.079200,0
10,3.742000,3.662800,-0.079200,0,2,2.835408,2.801662,2.828427,5,0.156000,0.079200,0
10,3.742000,3.662800,-0.079200,0,3,2.015236,2.015974,2.000000,5,0.156000,0.079200,0
11,3.782000,3.702000,-0.080000,0,1,1.975301,1.938669,2.000000,5,0.160000,0.080000,0
11,3.782000,3.702000,-0.080000,0,2,2.850338,2.868825,2.828427,5,0.160000,0.080000,0
11,3.782000,3.702000,-0.080000,0,3,2.032086,1.986890,2.000000,5,0.160000,0.080000,0
12,3.822000,3.742000,-0.080000,0,1,1.979856,2.006582,2.000000,5,0.160000,0.080000,0
12,3.822000,3.742000,-0.080000,0,2,2.805303,2.706625,2.828427,5,0.160000,0.080000,0
12,3.822000,3.742000,-0.080000,0,3,2.030596,2.119118,2.000000,5,0.160000,0.080000,0
13,3.864000,3.782400,-0.081600,0,1,2.013534,2.087256,2.000000,5,0.162000,0.081600,0
13,3.864000,3.782400,-0.081600,0,2,2.756413,2.638516,2.828427,5,0.162000,0.081600,0
13,3.864000,3.782400,-0.081600,0,3,2.027119,1.935083,2.000000,5,0.162000,0.081600,0
14,3.902000,3.822400,-0.079600,0,1,2.022076,2.018890,2.000000,5,0.160000,0.079600,0
14,3.902000,3.822400,-0.079600,0,2,2.769277,2.830756,2.828427,5,0.160000,0.079600,0
14,3.902000,3.822400,-0.079600,0,3,2.022406,2.054964,2.000000,5,0.160000,0.079600,0
15,3.942000,3.862400,-0.079600,0,1,2.007335,1.985276,2.000000,5,0.160000,0.079600,0
15,3.942000,3.862400,-0.079600,0,2,2.759695,2.753753,2.828427,5,0.160000,0.079600,0
15,3.942000,3.862400,-0.079600,0,3,2.045344,2.130666,2.000000,5,0.160000,0.079600,0
16,3.982000,3.902400,-0.079600,0,1,1.999630,1.900147,2.000000,5,0.160000,0.079600,0
16,3.982000,3.902400,-0.079600,0,2,2.764269,2.891696,2.828427,5,0.160000,0.079600,0
16,3.982000,3.902400,-0.079600,0,3,2.061604,2.068189,2.000000,5,0.160000,0.079600,0
17,4.022000,3.942400,-0.079600,0,1,2.007439,2.045628,2.000000,5,0.158000,0.079600,0
17,4.022000,3.942400,-0.079600,0,2,2.810132,2.935940,2.828427,5,0.158000,0.079600,0
17,4.022000,3.942400,-0.079600,0,3,2.067984,2.151017,2.000000,5,0.158000,0.079600,0
18,4.062000,3.982000,-0.080000,0,1,1.992008,2.010101,2.000000,5,0.160000,0.080000,0
18,4.062000,3.982000,-0.080000,0,2,2.845038,2.813043,2.828427,5,0.160000,0.080000,0
18,4.062000,3.982000,-0.080000,0,3,2.097633,2.083329,2.000000,5,0.160000,0.080000,0
19,4.102000,4.022000,-0.080000,0,1,2.012723,2.122465,2.000000,5,0.160000,0.080000,0
19,4.102000,4.022000,-0.080000,0,2,2.836284,2.786991,2.828427,5,0.160000,0.080000,0
19,4.102000,4.022000,-0.080000,0,3,2.070319,1.918394,2.000000,5,0.160000,0.080000,0
20,4.142000,4.062000,-0.080000,0,1,2.018127,2.012296,2.000000,5,0.160000,0.080000,0
20,4.142000,4.062000,-0.080000,0,2,2.837307,2.758864,2.828427,5,0.160000,0.080000,0
20,4.142000,4.062000,-0.080000,0,3,2.082588,2.192009,2.000000,5,0.160000,0.080000,0
21,4.182000,4.102000,-0.080000,0,1,2.061597,2.117496,2.000000,5,0.160000,0.080000,0
21,4.182000,4.102000,-0.080000,0,2,2.818487,2.797597,2.828427,5,0.160000,0.080000,0
