seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,3.340000,3.340000,0.000000,3,0,2.018458,2.018458,2.000000,1,0.000000,0.000000,0
0,3.340000,3.340000,0.000000,3,1,2.816822,2.816822,2.828427,1,0.000000,0.000000,0
0,3.340000,3.340000,0.000000,3,2,1.926729,1.926729,2.000000,1,0.000000,0.000000,0
1,3.380000,3.360000,-0.020000,3,0,1.976968,1.935479,2.000000,2,0.040000,0.020000,0
1,3.380000,3.360000,-0.020000,3,1,2.863026,2.909229,2.828427,2,0.040000,0.020000,0
1,3.380000,3.360000,-0.020000,3,2,1.932745,1.938761,2.000000,2,0.040000,0.020000,0
2,3.420000,3.380000,-0.040000,3,0,1.993278,2.025898,2.000000,3,0.080000,0.040000,0
2,3.420000,3.380000,-0.040000,3,1,2.818667,2.729950,2.828427,3,0.080000,0.040000,0
2,3.420000,3.380000,-0.040000,3,2,1.899908,1.834234,2.000000,3,0.080000,0.040000,0
3,3.460000,3.400000,-0.060000,3,0,1.989341,1.977528,2.000000,4,0.120000,0.060000,0
3,3.460000,3.400000,-0.060000,3,1,2.809083,2.780330,2.828427,4,0.120000,0.060000,0
3,3.460000,3.400000,-0.060000,3,2,1.922078,1.988586,2.000000,4,0.120000,0.060000,0
4,3.500000,3.420000,-0.080000,3,0,1.971407,1.899673,2.000000,5,0.160000,0.080000,0
4,3.500000,3.420000,-0.080000,3,1,2.812338,2.825360,2.828427,5,0.160000,0.080000,0
4,3.500000,3.420000,-0.080000,3,2,1.924474,1.934061,2.000000,5,0.160000,0.080000,0
5,3.540000,3.460000,-0.080000,3,0,1.953381,1.928325,2.000000,5,0.160000,0.080000,0
5,3.540000,3.460000,-0.080000,3,1,2.802819,2.769224,2.828427,5,0.160000,0.080000,0
5,3.540000,3.460000,-0.080000,3,2,1.909752,1.853119,2.000000,5,0.160000,0.080000,0
6,3.580000,3.500000,-0.080000,3,0,1.984316,2.090154,2.000000,5,0.160000,0.080000,0
6,3.580000,3.500000,-0.080000,3,1,2.771342,2.751846,2.828427,5,0.160000,0.080000,0
6,3.580000,3.500000,-0.080000,3,2,1.934979,2.064895,2.000000,5,0.160000,0.080000,0
7,3.620000,3.540000,-0.080000,3,0,1.994228,2.075458,2.000000,5,0.160000,0.080000,0
7,3.620000,3.540000,-0.080000,3,1,2.786146,2.803967,2.828427,5,0.160000,0.080000,0
7,3.620000,3.540000,-0.080000,3,2,1.956739,1.943033,2.000000,5,0.160000,0.080000,0
8,3.660000,3.580000,-0.080000,3,0,1.988619,1.949484,2.000000,5,0.160000,0.080000,0
8,3.660000,3.580000,-0.080000,3,1,2.794400,2.821601,2.828427,5,0.160000,0.080000,0
8,3.660000,3.580000,-0.080000,3,2,1.946707,1.938430,2.000000,5,0.160000,0.080000,0
9,3.700000,3.620000,-0.080000,3,0,1.975526,1.834209,2.000000,5,0.160000,0.080000,0
9,3.700000,3.620000,-0.080000,3,1,2.791938,2.813054,2.828427,5,0.160000,0.080000,0
9,3.700000,3.620000,-0.080000,3,2,1.950251,1.951779,2.000000,5,0.160000,0.080000,0
10,3.740000,3.660000,-0.080000,3,0,2.027885,2.190122,2.000000,5,0.160000,0.080000,0
10,3.740000,3.660000,-0.080000,3,1,2.816088,2.889972,2.828427,5,0.160000,0.080000,0
10,3.740000,3.660000,-0.080000,3,2,1.981061,2.007168,2.000000,5,0.160000,0.080000,0
11,3.780000,3.700000,-0.080000,3,0,2.021412,2.057788,2.000000,5,0.160000,0.080000,0
11,3.780000,3.700000,-0.080000,3,1,2.829349,2.818150,2.828427,5,0.160000,0.080000,0
11,3.780000,3.700000,-0.080000,3,2,1.938685,1.853014,2.000000,5,0.160000,0.080000,0
12,3.820000,3.740000,-0.080000,3,0,2.011852,2.027657,2.000000,5,0.160000,0.080000,0
12,3.820000,3.740000,-0.080000,3,1,2.812044,2.717444,2.828427,5,0.160000,0.080000,0
12,3.820000,3.740000,-0.080000,3,2,1.965033,2.074772,2.000000,5,0.160000,0.080000,0
13,3.860000,3.780000,-0.080000,3,0,2.039834,2.089396,2.000000,5,0.160000,0.080000,0
13,3.860000,3.780000,-0.080000,3,1,2.813151,2.827133,2.828427,5,0.160000,0.080000,0
13,3.860000,3.780000,-0.080000,3,2,1.957359,1.900063,2.000000,5,0.160000,0.080000,0
14,3.900000,3.820000,-0.080000,3,0,2.078009,2.025083,2.000000,5,0.160000,0.080000,0
14,3.900000,3.820000,-0.080000,3,1,2.812868,2.811638,2.828427,5,0.160000,0.080000,0
14,3.900000,3.820000,-0.080000,3,2,1.974255,2.036260,2.000000,5,0.160000,0.080000,0
15,3.940000,3.860000,-0.080000,3,0,2.025426,1.927208,2.000000,5,0.160000,0.080000,0
15,3.940000,3.860000,-0.080000,3,1,2.800753,2.829397,2.828427,5,0.160000,0.080000,0
15,3.940000,3.860000,-0.080000,3,2,1.957203,1.921904,2.000000,5,0.160000,0.080000,0
16,3.980000,3.900000,-0.080000,3,0,2.012424,1.992777,2.000000,5,0.160000,0.080000,0
16,3.980000,3.900000,-0.080000,3,1,2.801893,2.823850,2.828427,5,0.160000,0.080000,0
16,3.980000,3.900000,-0.080000,3,2,1.973932,1.936660,2.000000,5,0.160000,0.080000,0
17,4.020000,3.940000,-0.080000,3,0,1.988177,1.906420,2.000000,5,0.160000,0.080000,0
17,4.020000,3.940000,-0.080000,3,1,2.838458,2.900273,2.828427,5,0.160000,0.080000,0
17,4.020000,3.940000,-0.080000,3,2,1.970033,2.055277,2.000000,5,0.160000,0.080000,0
18,4.060000,3.980000,-0.080000,3,0,1.949023,1.893626,2.000000,5,0.160000,0.080000,0
18,4.060000,3.980000,-0.080000,3,1,2.843814,2.853913,2.828427,5,0.160000,0.080000,0
18,4.060000,3.980000,-0.080000,3,2,1.988818,1.993987,2.000000,5,0.160000,0.080000,0
19,4.100000,4.020000,-0.080000,3,0,1.938363,1.971786,2.000000,5,0.160000,0.080000,0
19,4.100000,4.020000,-0.080000,3,1,2.842980,2.807468,2.828427,5,0.160000,0.080000,0
