seq,timestamp,self_id,target_id,distance,gt_distance
0,3.656000,3,0,2.176018,2.000000
0,3.656000,3,1,2.795347,2.828427
0,3.656000,3,2,2.131700,2.000000
1,3.656000,3,0,2.106157,2.000000
1,3.656000,3,1,2.887350,2.828427
1,3.656000,3,2,1.996793,2.000000
2,3.696000,3,0,2.179740,2.000000
2,3.696000,3,1,2.837358,2.828427
2,3.696000,3,2,1.963881,2.000000
3,3.736000,3,0,2.016232,2.000000
3,3.736000,3,1,2.948864,2.828427
3,3.736000,3,2,1.991654,2.000000
4,3.776000,3,0,1.952664,2.000000
4,3.776000,3,1,2.911538,2.828427
4,3.776000,3,2,2.059245,2.000000
5,3.816000,3,0,1.991266,2.000000
5,3.816000,3,1,2.783776,2.828427
5,3.816000,3,2,2.043344,2.000000
6,3.856000,3,0,2.080169,2.000000
6,3.856000,3,1,2.849566,2.828427
6,3.856000,3,2,1.957623,2.000000
7,3.896000,3,0,1.974579,2.000000
7,3.896000,3,1,2.632564,2.828427
7,3.896000,3,2,2.162466,2.000000
8,3.936000,3,0,2.068637,2.000000
8,3.936000,3,1,2.861587,2.828427
8,3.936000,3,2,2.021564,2.000000
9,3.976000,3,0,1.884670,2.000000
9,3.976000,3,1,2.891886,2.828427
9,3.976000,3,2,2.027978,2.000000
10,4.030000,3,0,1.841736,2.000000
10,4.030000,3,1,2.756361,2.828427
10,4.030000,3,2,2.042490,2.000000
11,4.064000,3,0,2.010131,2.000000
11,4.064000,3,1,2.913932,2.828427
11,4.064000,3,2,1.931601,2.000000
12,4.128000,3,0,2.083304,2.000000
12,4.128000,3,1,2.952219,2.828427
12,4.128000,3,2,2.040065,2.000000
13,4.146000,3,0,2.105056,2.000000
13,4.146000,3,1,2.774914,2.828427
13,4.146000,3,2,1.967646,2.000000
14,4.180000,3,0,2.049938,2.000000
14,4.180000,3,1,2.937560,2.828427
14,4.180000,3,2,2.023346,2.000000
15,4.216000,3,0,2.020921,2.000000
15,4.216000,3,1,2.863588,2.828427
15,4.216000,3,2,2.035249,2.000000
16,4.256000,3,0,2.139268,2.000000
16,4.256000,3,1,2.780233,2.828427
16,4.256000,3,2,2.082443,2.000000
17,4.296000,3,0,1.906740,2.000000
17,4.296000,3,1,2.849721,2.828427
17,4.296000,3,2,1.909619,2.000000
18,4.336000,3,0,2.013105,2.000000
18,4.336000,3,1,2.710488,2.828427
18,4.336000,3,2,1.977343,2.000000
19,4.376000,3,0,1.937620,2.000000
19,4.376000,3,1,2.908660,2.828427
19,4.376000,3,2,2.185262,2.000000
20,4.416000,3,0,1.958022,2.000000
20,4.416000,3,1,2.917369,2.828427
20,4.416000,3,2,2.071252,2.000000
21,4.456000,3,0,2.121711,2.000000
21,4.456000,3,1,2.882159,2.828427
21,4.456000,3,2,2.066306,2.000000
22,4.496000,3,0,1.848874,2.000000
22,4.496000,3,1,2.770805,2.828427
22,4.496000,3,2,1.985467,2.000000
23,4.536000,3,0,2.031963,2.000000
23,4.536000,3,1,2.666665,2.828427
23,4.536000,3,2,1.990141,2.000000
24,4.576000,3,0,1.990011,2.000000
24,4.576000,3,1,2.775880,2.828427
24,4.576000,3,2,1.978161,2.000000
25,4.616000,3,0,2.033324,2.000000
25,4.616000,3,1,2.969260,2.828427
25,4.616000,3,2,2.080772,2.000000
26,4.656000,3,0,1.886037,2.000000
26,4.656000,3,1,2.910601,2.828427
26,4.656000,3,2,1.938921,2.000000
27,4.696000,3,0,2.136075,2.000000
27,4.696000,3,1,2.864293,2.828427
27,4.696000,3,2,2.012718,2.000000
28,4.736000,3,0,2.034556,2.000000
28,4.736000,3,1,2.709858,2.828427
28,4.736000,3,2,2.138613,2.000000
29,4.776000,3,0,2.103380,2.000000
29,4.776000,3,1,2.750806,2.828427
29,4.776000,3,2,2.046050,2.000000
30,4.816000,3,0,2.132374,2.000000
30,4.816000,3,1,2.837047,2.828427
30,4.816000,3,2,1.906934,2.000000
31,4.856000,3,0,1.983164,2.000000
31,4.856000,3,1,2.847057,2.828427
31,4.856000,3,2,2.002437,2.000000
32,4.896000,3,0,2.025385,2.000000
32,4.896000,3,1,2.869384,2.828427
32,4.896000,3,2,1.952530,2.000000
33,4.936000,3,0,1.893103,2.000000
33,4.936000,3,1,2.780838,2.828427
33,4.936000,3,2,1.972309,2.000000
34,4.976000,3,0,2.140518,2.000000
34,4.976000,3,1,2.838337,2.828427
34,4.976000,3,2,1.993497,2.000000
35,5.016000,3,0,1.998473,2.000000
35,5.016000,3,1,2.828297,2.828427
35,5.016000,3,2,2.018696,2.000000
36,5.056000,3,0,1.961303,2.000000
36,5.056000,3,1,2.714203,2.828427
36,5.056000,3,2,2.064793,2.000000
37,5.096000,3,0,1.926118,2.000000
37,5.096000,3,1,2.899028,2.828427
37,5.096000,3,2,2.059791,2.000000
38,5.136000,3,0,2.110967,2.000000
38,5.136000,3,1,2.811858,2.828427
38,5.136000,3,2,2.102590,2.000000
39,5.176000,3,0,2.021825,2.000000
39,5.176000,3,1,2.785770,2.828427
39,5.176000,3,2,1.999362,2.000000
40,5.216000,3,0,1.987570,2.000000
40,5.216000,3,1,2.781040,2.828427
40,5.216000,3,2,1.984830,2.000000
41,5.256000,3,0,2.015051,2.000000
41,5.256000,3,1,2.815545,2.828427
41,5.256000,3,2,2.117786,2.000000
42,5.296000,3,0,1.969666,2.000000
42,5.296000,3,1,2.874438,2.828427
42,5.296000,3,2,2.076835,2.000000
43,5.336000,3,0,1.962674,2.000000
43,5.336000,3,1,2.963127,2.828427
43,5.336000,3,2,2.026235,2.000000
44,5.376000,3,0,1.951435,2.000000
44,5.376000,3,1,2.870445,2.828427
44,5.376000,3,2,1.998567,2.000000
45,5.416000,3,0,1.975094,2.000000
45,5.416000,3,1,2.819995,2.828427
45,5.416000,3,2,2.002857,2.000000
46,5.456000,3,0,1.945325,2.000000
46,5.456000,3,1,3.014259,2.828427
46,5.456000,3,2,2.051652,2.000000
47,5.496000,3,0,2.016026,2.000000
47,5.496000,3,1,2.914278,2.828427
47,5.496000,3,2,1.992900,2.000000
48,5.536000,3,0,2.025202,2.000000
48,5.536000,3,1,2.790527,2.828427
48,5.536000,3,2,1.954599,2.000000
49,5.576000,3,0,2.097703,2.000000
49,5.576000,3,1,2.798361,2.828427
49,5.576000,3,2,1.969749,2.000000
50,5.616000,3,0,2.086640,2.000000
50,5.616000,3,1,2.769630,2.828427
