seq,raw_timestamp,effective_timestamp,stamp_shift,self_id,target_id,filtered_distance,latest_raw_distance,gt_distance_latest,window_size,window_span,window_lag,reject_count
0,3.656000,3.656000,0.000000,0,1,2.016660,2.016660,2.000000,1,0.000000,0.000000,0
0,3.656000,3.656000,0.000000,0,2,3.044103,3.044103,2.828427,1,0.000000,0.000000,0
0,3.656000,3.656000,0.000000,0,3,1.895274,1.895274,2.000000,1,0.000000,0.000000,0
1,3.656000,3.656000,0.000000,0,1,2.009044,2.001427,2.000000,2,0.000000,0.000000,0
1,3.656000,3.656000,0.000000,0,2,2.905967,2.767831,2.828427,2,0.000000,0.000000,0
1,3.656000,3.656000,0.000000,0,3,1.979268,2.063261,2.000000,2,0.000000,0.000000,0
2,3.696000,3.669333,-0.026667,0,1,1.985452,1.938270,2.000000,3,0.040000,0.026667,0
2,3.696000,3.669333,-0.026667,0,2,2.882780,2.836405,2.828427,3,0.040000,0.026667,0
2,3.696000,3.669333,-0.026667,0,3,1.992166,2.017962,2.000000,3,0.040000,0.026667,0
3,3.736000,3.686000,-0.050000,0,1,2.006210,2.068484,2.000000,4,0.080000,0.050000,0
3,3.736000,3.686000,-0.050000,0,2,2.852336,2.761005,2.828427,4,0.080000,0.050000,0
3,3.736000,3.686000,-0.050000,0,3,1.990075,1.983804,2.000000,4,0.080000,0.050000,0
4,3.776000,3.704000,-0.072000,0,1,2.015809,2.054207,2.000000,5,0.120000,0.072000,0
4,3.776000,3.704000,-0.072000,0,2,2.866075,2.921031,2.828427,5,0.120000,0.072000,0
4,3.776000,3.704000,-0.072000,0,3,1.984515,1.962275,2.000000,5,0.120000,0.072000,0
5,3.816000,3.736000,-0.080000,0,1,1.990804,1.891634,2.000000,5,0.160000,0.080000,0
5,3.816000,3.736000,-0.080000,0,2,2.824482,2.836138,2.828427,5,0.160000,0.080000,0
5,3.816000,3.736000,-0.080000,0,3,1.982021,1.882804,2.000000,5,0.160000,0.080000,0
6,3.856000,3.776000,-0.080000,0,1,1.969446,1.894638,2.000000,5,0.160000,0.080000,0
6,3.856000,3.776000,-0.080000,0,2,2.822303,2.756936,2.828427,5,0.160000,0.080000,0
6,3.856000,3.776000,-0.080000,0,3,1.959343,1.949869,2.000000,5,0.160000,0.080000,0
7,3.896000,3.816000,-0.080000,0,1,1.993562,2.058848,2.000000,5,0.160000,0.080000,0
7,3.896000,3.816000,-0.080000,0,2,2.822248,2.836133,2.828427,5,0.160000,0.080000,0
7,3.896000,3.816000,-0.080000,0,3,1.977912,2.110810,2.000000,5,0.160000,0.080000,0
8,3.936000,3.856000,-0.080000,0,1,1.976745,1.984400,2.000000,5,0.160000,0.080000,0
8,3.936000,3.856000,-0.080000,0,2,2.830428,2.801903,2.828427,5,0.160000,0.080000,0
8,3.936000,3.856000,-0.080000,0,3,1.973121,1.959847,2.000000,5,0.160000,0.080000,0
9,3.976000,3.896000,-0.080000,0,1,1.962819,1.984575,2.000000,5,0.160000,0.080000,0
9,3.976000,3.896000,-0.080000,0,2,2.806203,2.799908,2.828427,5,0.160000,0.080000,0
9,3.976000,3.896000,-0.080000,0,3,1.961394,1.903639,2.000000,5,0.160000,0.080000,0
10,4.030000,3.938800,-0.091200,0,1,2.002748,2.091279,2.000000,5,0.174000,0.091200,0
10,4.030000,3.938800,-0.091200,0,2,2.801743,2.813838,2.828427,5,0.174000,0.091200,0
10,4.030000,3.938800,-0.091200,0,3,2.011906,2.135367,2.000000,5,0.174000,0.091200,0
11,4.064000,3.980400,-0.083600,0,1,2.012791,1.944852,2.000000,5,0.168000,0.083600,0
11,4.064000,3.980400,-0.083600,0,2,2.832664,2.911540,2.828427,5,0.168000,0.083600,0
11,4.064000,3.980400,-0.083600,0,3,2.031929,2.049985,2.000000,5,0.168000,0.083600,0
12,4.128000,4.026800,-0.101200,0,1,2.017884,2.084315,2.000000,5,0.192000,0.101200,0
12,4.128000,4.026800,-0.101200,0,2,2.854011,2.942869,2.828427,5,0.192000,0.101200,0
12,4.128000,4.026800,-0.101200,0,3,2.025377,2.078048,2.000000,5,0.192000,0.101200,0
13,4.146000,4.068800,-0.077200,0,1,2.017177,1.980865,2.000000,5,0.170000,0.077200,0
13,4.146000,4.068800,-0.077200,0,2,2.876165,2.912669,2.828427,5,0.170000,0.077200,0
13,4.146000,4.068800,-0.077200,0,3,2.044202,2.053972,2.000000,5,0.170000,0.077200,0
14,4.180000,4.109600,-0.070400,0,1,2.036971,2.083543,2.000000,5,0.150000,0.070400,0
14,4.180000,4.109600,-0.070400,0,2,2.882554,2.831856,2.828427,5,0.150000,0.070400,0
14,4.180000,4.109600,-0.070400,0,3,2.073118,2.048219,2.000000,5,0.150000,0.070400,0
15,4.216000,4.146800,-0.069200,0,1,2.009713,1.954992,2.000000,5,0.152000,0.069200,0
15,4.216000,4.146800,-0.069200,0,2,2.883429,2.818213,2.828427,5,0.152000,0.069200,0
15,4.216000,4.146800,-0.069200,0,3,2.046687,2.003209,2.000000,5,0.152000,0.069200,0
16,4.256000,4.185200,-0.070800,0,1,2.030007,2.046319,2.000000,5,0.128000,0.070800,0
16,4.256000,4.185200,-0.070800,0,2,2.919954,3.094161,2.828427,5,0.128000,0.070800,0
16,4.256000,4.185200,-0.070800,0,3,2.045995,2.046525,2.000000,5,0.128000,0.070800,0
17,4.296000,4.218800,-0.077200,0,1,2.029309,2.080823,2.000000,5,0.150000,0.077200,0
17,4.296000,4.218800,-0.077200,0,2,2.905091,2.868554,2.828427,5,0.150000,0.077200,0
17,4.296000,4.218800,-0.077200,0,3,2.042440,2.060276,2.000000,5,0.150000,0.077200,0
18,4.336000,4.256800,-0.079200,0,1,2.005121,1.859925,2.000000,5,0.156000,0.079200,0
18,4.336000,4.256800,-0.079200,0,2,2.905717,2.915800,2.828427,5,0.156000,0.079200,0
18,4.336000,4.256800,-0.079200,0,3,2.017596,1.929751,2.000000,5,0.156000,0.079200,0
19,4.376000,4.296000,-0.080000,0,1,2.000631,2.061096,2.000000,5,0.160000,0.080000,0
19,4.376000,4.296000,-0.080000,0,2,2.920483,2.905688,2.828427,5,0.160000,0.080000,0
19,4.376000,4.296000,-0.080000,0,3,2.007097,1.995725,2.000000,5,0.160000,0.080000,0
20,4.416000,4.336000,-0.080000,0,1,1.966694,1.785305,2.000000,5,0.160000,0.080000,0
20,4.416000,4.336000,-0.080000,0,2,2.936810,2.899849,2.828427,5,0.160000,0.080000,0
20,4.416000,4.336000,-0.080000,0,3,2.011293,2.024190,2.000000,5,0.160000,0.080000,0
21,4.456000,4.376000,-0.080000,0,1,1.970363,2.064665,2.000000,5,0.160000,0.080000,0
21,4.456000,4.376000,-0.080000,0,2,2.886445,2.842335,2.828427,5,0.160000,0.080000,0
21,4.456000,4.376000,-0.080000,0,3,2.024908,2.114598,2.000000,5,0.160000,0.080000,0
22,4.496000,4.416000,-0.080000,0,1,1.935227,1.905144,2.000000,5,0.160000,0.080000,0
22,4.496000,4.416000,-0.080000,0,2,2.877890,2.825777,2.828427,5,0.160000,0.080000,0
22,4.496000,4.416000,-0.080000,0,3,2.040518,2.138326,2.000000,5,0.160000,0.080000,0
23,4.536000,4.456000,-0.080000,0,1,1.960187,1.984722,2.000000,5,0.160000,0.080000,0
23,4.536000,4.456000,-0.080000,0,2,2.869410,2.873400,2.828427,5,0.160000,0.080000,0
23,4.536000,4.456000,-0.080000,0,3,2.056688,2.010600,2.000000,5,0.160000,0.080000,0
24,4.576000,4.496000,-0.080000,0,1,1.940356,1.961942,2.000000,5,0.160000,0.080000,0
24,4.576000,4.496000,-0.080000,0,2,2.847509,2.796184,2.828427,5,0.160000,0.080000,0
24,4.576000,4.496000,-0.080000,0,3,2.076330,2.093935,2.000000,5,0.160000,0.080000,0
25,4.616000,4.536000,-0.080000,0,1,1.992494,2.045997,2.000000,5,0.160000,0.080000,0
25,4.616000,4.536000,-0.080000,0,2,2.814800,2.736302,2.828427,5,0.160000,0.080000,0
25,4.616000,4.536000,-0.080000,0,3,2.075381,2.019448,2.000000,5,0.160000,0.080000,0
26,4.656000,4.576000,-0.080000,0,1,1.970751,1.955951,2.000000,5,0.160000,0.080000,0
26,4.656000,4.576000,-0.080000,0,2,2.828279,2.909733,2.828427,5,0.160000,0.080000,0
26,4.656000,4.576000,-0.080000,0,3,2.042517,1.950278,2.000000,5,0.160000,0.080000,0
27,4.696000,4.616000,-0.080000,0,1,1.989247,1.997621,2.000000,5,0.160000,0.080000,0
27,4.696000,4.616000,-0.080000,0,2,2.805777,2.713263,2.828427,5,0.160000,0.080000,0
27,4.696000,4.616000,-0.080000,0,3,2.008133,1.966406,2.000000,5,0.160000,0.080000,0
28,4.736000,4.656000,-0.080000,0,1,1.991786,1.997419,2.000000,5,0.160000,0.080000,0
28,4.736000,4.656000,-0.080000,0,2,2.789331,2.791170,2.828427,5,0.160000,0.080000,0
28,4.736000,4.656000,-0.080000,0,3,2.003771,1.988788,2.000000,5,0.160000,0.080000,0
29,4.776000,4.696000,-0.080000,0,1,1.998426,1.995140,2.000000,5,0.160000,0.080000,0
29,4.776000,4.696000,-0.080000,0,2,2.803835,2.868705,2.828427,5,0.160000,0.080000,0
29,4.776000,4.696000,-0.080000,0,3,2.000582,2.077990,2.000000,5,0.160000,0.080000,0
30,4.816000,4.736000,-0.080000,0,1,1.987233,1.990034,2.000000,5,0.160000,0.080000,0
30,4.816000,4.736000,-0.080000,0,2,2.792998,2.682118,2.828427,5,0.160000,0.080000,0
30,4.816000,4.736000,-0.080000,0,3,1.980778,1.920426,2.000000,5,0.160000,0.080000,0
31,4.856000,4.776000,-0.080000,0,1,1.975893,1.899252,2.000000,5,0.160000,0.080000,0
31,4.856000,4.776000,-0.080000,0,2,2.785546,2.872476,2.828427,5,0.160000,0.080000,0
31,4.856000,4.776000,-0.080000,0,3,1.965597,1.874373,2.000000,5,0.160000,0.080000,0
32,4.896000,4.816000,-0.080000,0,1,1.966405,1.950178,2.000000,5,0.160000,0.080000,0
32,4.896000,4.816000,-0.080000,0,2,2.775577,2.663413,2.828427,5,0.160000,0.080000,0
32,4.896000,4.816000,-0.080000,0,3,1.963175,1.954299,2.000000,5,0.160000,0.080000,0
33,4.936000,4.856000,-0.080000,0,1,1.976030,2.045544,2.000000,5,0.160000,0.080000,0
33,4.936000,4.856000,-0.080000,0,2,2.798323,2.904901,2.828427,5,0.160000,0.080000,0
33,4.936000,4.856000,-0.080000,0,3,1.983408,2.089953,2.000000,5,0.160000,0.080000,0
34,4.976000,4.896000,-0.080000,0,1,1.968722,1.958603,2.000000,5,0.160000,0.080000,0
34,4.976000,4.896000,-0.080000,0,2,2.789202,2.823100,2.828427,5,0.160000,0.080000,0
34,4.976000,4.896000,-0.080000,0,3,1.959449,1.958192,2.000000,5,0.160000,0.080000,0
35,5.016000,4.936000,-0.080000,0,2,2.803049,2.751356,2.828427,5,0.160000,0.080000,0
35,5.016000,4.936000,-0.080000,0,3,1.936161,1.803986,2.000000,5,0.160000,0.080000,0
36,5.056000,4.944000,-0.112000,0,1,1.962877,1.960806,2.000000,5,0.200000,0.112000,0
36,5.056000,4.976000,-0.080000,0,2,2.794262,2.828537,2.828427,5,0.160000,0.080000,0
36,5.056000,4.976000,-0.080000,0,3,1.960117,1.994154,2.000000,5,0.160000,0.080000,0
