stamp,oracle,com_dt_0,com_age_0,com_dt_1,com_age_1,com_dt_3,com_age_3,uwb_dt,uwb_age,camera_dt,camera_age,ins_dt,ins_age,gt_dt,gt_age,mission_stage,camera_msg_fresh,camera_raw_count,camera_valid_target,camera_angle_constraints,camera_xy_constraints,camera_used_in_cost,camera_target_mask,P_opt_x,P_opt_y,P_opt_z
6.905333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,nan,nan,0.000666667,0.000666667,0.000666667,0.000666667,0,0,0,0,0,0,0,0,-0.009662374,-0.003546656,-0.093898566
7.005333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,nan,nan,0.002666667,0.002666667,0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.029159521,0.015014534,-0.162768738
7.105333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,nan,nan,0.002666667,0.002666667,0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.019202775,-0.008878335,-0.159723530
7.205333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,nan,nan,0.000666667,0.000666667,0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.032751968,-0.037420335,-0.171549700
7.305333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.169333333,0.169333333,0.000666667,0.000666667,0.000666667,0.000666667,0,1,0,0,0,0,0,0,0.052201712,-0.017154003,-0.114925637
7.405333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.169333333,0.169333333,0.000666667,0.000666667,0.000666667,0.000666667,0,1,0,0,0,0,0,0,0.009759581,0.013910117,-0.122557116
7.505333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.169333333,0.169333333,0.000666667,0.000666667,0.014666667,0.014666667,0,1,0,0,0,0,0,0,-0.021513312,0.032294867,-0.115356602
7.606000000,0,0.002000000,0.002000000,-0.016000000,0.016000000,0.014000000,0.014000000,-0.010000000,0.010000000,-0.070000000,0.070000000,-0.004000000,0.004000000,-0.010000000,0.010000000,0,1,0,0,0,0,0,0,0.029160843,0.031044600,-0.146012661
7.706666667,0,0.003333333,0.003333333,-0.016666667,0.016666667,0.013333333,0.013333333,0.007333333,0.007333333,-0.170666667,0.170666667,-0.002666667,0.002666667,0.015333333,0.015333333,0,1,0,0,0,0,0,0,0.028580527,0.008734665,-0.151527203
7.805333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.269333333,0.269333333,0.000666667,0.000666667,0.000666667,0.000666667,0,1,0,0,0,0,0,0,0.018572180,-0.020576259,-0.133544322
7.905333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.369333333,0.369333333,0.000666667,0.000666667,0.012666667,0.012666667,0,1,0,0,0,0,0,0,0.059892037,-0.007550952,-0.109196767
8.005333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.007333333,0.007333333,-0.369333333,0.369333333,0.000666667,0.000666667,0.000666667,0.000666667,0,1,0,0,0,0,0,0,0.057142404,-0.004475257,-0.141355198
8.106000000,0,0.002000000,0.002000000,-0.016000000,0.016000000,0.014000000,0.014000000,0.008000000,0.008000000,-0.470000000,0.470000000,-0.006000000,0.006000000,0.020000000,0.020000000,0,1,0,0,0,0,0,0,0.057435787,-0.055951631,-0.145781077
8.208000000,0,0.006000000,0.006000000,-0.018000000,0.018000000,0.012000000,0.012000000,-0.012000000,0.012000000,-0.272000000,0.272000000,-0.006000000,0.006000000,-0.006000000,0.006000000,0,1,0,0,0,0,0,0,0.092708412,-0.060309170,-0.170814669
8.305333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.069333333,0.069333333,0.002666667,0.002666667,0.016666667,0.016666667,0,1,0,0,0,0,0,0,0.063922057,0.023934173,-0.159780468
8.406000000,0,0.002000000,0.002000000,-0.016000000,0.016000000,0.014000000,0.014000000,-0.012000000,0.012000000,-0.070000000,0.070000000,-0.002000000,0.002000000,-0.014000000,0.014000000,0,1,0,0,0,0,0,0,0.032524788,0.035290390,-0.152241228
8.505333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.169333333,0.169333333,0.000666667,0.000666667,-0.003333333,0.003333333,0,1,0,0,0,0,0,0,0.090480269,-0.001653528,-0.112342460
8.606000000,0,0.002000000,0.002000000,-0.016000000,0.016000000,0.014000000,0.014000000,-0.012000000,0.012000000,-0.170000000,0.170000000,-0.002000000,0.002000000,-0.002000000,0.002000000,0,1,0,0,0,0,0,0,0.090399603,-0.009185635,-0.110382276
8.705333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.169333333,0.169333333,0.002666667,0.002666667,0.012666667,0.012666667,0,1,0,0,0,0,0,0,0.046666711,-0.013020335,-0.104682917
8.805333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.169333333,0.169333333,0.000666667,0.000666667,-0.009333333,0.009333333,0,1,0,0,0,0,0,0,0.043136702,0.000625272,-0.081916297
8.906666667,0,0.003333333,0.003333333,-0.016666667,0.016666667,0.013333333,0.013333333,0.007333333,0.007333333,-0.168666667,0.168666667,0.001333333,0.001333333,0.003333333,0.003333333,0,1,0,0,0,0,0,0,0.029350870,0.042211648,-0.083012498
9.005333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.009333333,0.009333333,-0.069333333,0.069333333,0.000666667,0.000666667,-0.017333333,0.017333333,0,1,0,0,0,0,0,0,0.044763139,0.033424118,-0.076521618
9.105333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.069333333,0.069333333,0.002666667,0.002666667,-0.003333333,0.003333333,0,1,0,0,0,0,0,0,0.074033230,0.008903444,-0.107551359
9.205333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.069333333,0.069333333,0.000666667,0.000666667,0.008666667,0.008666667,0,1,0,0,0,0,0,0,0.086836904,0.007085628,-0.127630251
9.305333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.169333333,0.169333333,0.000666667,0.000666667,-0.015333333,0.015333333,0,1,0,0,0,0,0,0,0.054031384,0.005843593,-0.140749767
9.405333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.169333333,0.169333333,0.002666667,0.002666667,-0.005333333,0.005333333,0,1,0,0,0,0,0,0,0.017596946,-0.025299138,-0.144504215
9.505333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.269333333,0.269333333,0.000666667,0.000666667,0.000666667,0.000666667,0,1,0,0,0,0,0,0,0.054554032,-0.040303723,-0.127667898
9.605333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.369333333,0.369333333,0.002666667,0.002666667,0.018666667,0.018666667,0,1,0,0,0,0,0,0,0.056377737,-0.014326219,-0.137019028
9.705333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.369333333,0.369333333,0.002666667,0.002666667,-0.007333333,0.007333333,0,1,0,0,0,0,0,0,0.024314956,0.020309506,-0.110729859
9.805333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.469333333,0.469333333,0.002666667,0.002666667,0.002666667,0.002666667,0,1,0,0,0,0,0,0,0.020970158,0.019389525,-0.119114076
9.905333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.269333333,0.269333333,0.000666667,0.000666667,0.012666667,0.012666667,0,1,0,0,0,0,0,0,0.031361994,-0.023945516,-0.121823522
10.005333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.369333333,0.369333333,0.002666667,0.002666667,-0.011333333,0.011333333,0,1,0,0,0,0,0,0,0.054318580,-0.020441418,-0.108423285
10.105333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.469333333,0.469333333,0.002666667,0.002666667,0.000666667,0.000666667,0,1,0,0,0,0,0,0,0.046626832,-0.022114568,-0.112752531
10.205333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.369333333,0.369333333,0.002666667,0.002666667,0.010666667,0.010666667,0,1,0,0,0,0,0,0,0.055348857,-0.034954472,-0.113421688
10.305333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.469333333,0.469333333,0.002666667,0.002666667,-0.011333333,0.011333333,0,1,0,0,0,0,0,0,0.061508290,-0.005934248,-0.125508901
10.405333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.569333333,0.569333333,0.002666667,0.002666667,0.000666667,0.000666667,0,0,0,0,0,0,0,0,0.073787933,-0.029839930,-0.155670553
10.505333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.369333333,0.369333333,0.000666667,0.000666667,0.008666667,0.008666667,0,1,0,0,0,0,0,0,0.082206194,-0.061990967,-0.147842747
10.605333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.469333333,0.469333333,0.000666667,0.000666667,-0.013333333,0.013333333,1,1,0,0,0,0,0,0,0.056594004,-0.034179867,-0.132701535
10.705333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.269333333,0.269333333,0.000666667,0.000666667,-0.001333333,0.001333333,1,1,0,0,0,0,0,0,0.037737230,-0.025817474,-0.123234851
10.805333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.009333333,0.009333333,-0.369333333,0.369333333,0.002666667,0.002666667,0.008666667,0.008666667,1,1,0,0,0,0,0,0,0.077400124,-0.029993836,-0.114856200
10.905333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.269333333,0.269333333,0.000666667,0.000666667,-0.013333333,0.013333333,1,1,0,0,0,0,0,0,0.100969985,-0.032120301,-0.117310753
11.005333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.369333333,0.369333333,0.002666667,0.002666667,0.000666667,0.000666667,1,1,0,0,0,0,0,0,0.080730186,-0.058884688,-0.118496484
11.105333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.469333333,0.469333333,0.000666667,0.000666667,0.006666667,0.006666667,1,1,0,0,0,0,0,0,0.096168655,-0.058941289,-0.112316571
11.205333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.369333333,0.369333333,0.002666667,0.002666667,-0.015333333,0.015333333,1,1,0,0,0,0,0,0,0.086845143,-0.044454716,-0.104431873
11.305333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.469333333,0.469333333,0.002666667,0.002666667,-0.005333333,0.005333333,1,1,0,0,0,0,0,0,0.079203217,0.001060570,-0.105615834
11.405333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.569333333,0.569333333,0.002666667,0.002666667,0.002666667,0.002666667,1,0,0,0,0,0,0,0,0.058628409,0.023947362,-0.110859254
11.505333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.369333333,0.369333333,0.000666667,0.000666667,0.014666667,0.014666667,1,1,0,0,0,0,0,0,0.038639857,0.007207528,-0.120770021
11.605333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.469333333,0.469333333,0.000666667,0.000666667,-0.009333333,0.009333333,1,1,0,0,0,0,0,0,0.035029140,-0.042751546,-0.120879131
11.705333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.569333333,0.569333333,0.002666667,0.002666667,0.000666667,0.000666667,1,0,0,0,0,0,0,0,0.020711273,-0.056211970,-0.123579116
11.805333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.369333333,0.369333333,0.000666667,0.000666667,0.012666667,0.012666667,1,1,0,0,0,0,0,0,0.041111267,-0.011700017,-0.129470267
11.905333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.469333333,0.469333333,0.002666667,0.002666667,-0.009333333,0.009333333,1,1,0,0,0,0,0,0,0.005499970,0.043486841,-0.131098235
12.006666667,0,-0.000666667,0.000666667,-0.016666667,0.016666667,0.017333333,0.017333333,-0.012666667,0.012666667,-0.570666667,0.570666667,-0.000666667,0.000666667,0.007333333,0.007333333,1,0,0,0,0,0,0,0,-0.016734679,0.034031427,-0.130134188
12.105333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.369333333,0.369333333,0.000666667,0.000666667,-0.001333333,0.001333333,1,1,0,0,0,0,0,0,0.021898685,0.009600669,-0.121385583
12.205333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.469333333,0.469333333,0.002666667,0.002666667,0.008666667,0.008666667,1,1,0,0,0,0,0,0,0.029880209,0.012476906,-0.131449678
12.305333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.569333333,0.569333333,0.000666667,0.000666667,-0.011333333,0.011333333,1,0,0,0,0,0,0,0,0.031137514,0.027857568,-0.122317410
12.405333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.369333333,0.369333333,0.000666667,0.000666667,0.000666667,0.000666667,1,1,0,0,0,0,0,0,0.037695916,0.051861696,-0.122491995
12.505333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.469333333,0.469333333,0.002666667,0.002666667,0.010666667,0.010666667,1,1,0,0,0,0,0,0,0.017182434,0.055150697,-0.122069938
12.605333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.569333333,0.569333333,0.002666667,0.002666667,-0.011333333,0.011333333,1,0,0,0,0,0,0,0,0.003317454,0.055902703,-0.114275388
12.705333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.669333333,0.669333333,0.002666667,0.002666667,0.000666667,0.000666667,1,0,0,0,0,0,0,0,-0.011049709,0.023513926,-0.110499676
12.805333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.469333333,0.469333333,0.002666667,0.002666667,0.012666667,0.012666667,1,1,0,0,0,0,0,0,-0.031323878,0.027379994,-0.104747039
12.905333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.569333333,0.569333333,0.002666667,0.002666667,-0.009333333,0.009333333,1,0,0,0,0,0,0,0,-0.012155783,0.047380468,-0.097443004
13.005333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.669333333,0.669333333,0.000666667,0.000666667,0.002666667,0.002666667,1,0,0,0,0,0,0,0,0.018180481,0.012376972,-0.094067187
13.105333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.369333333,0.369333333,0.002666667,0.002666667,0.014666667,0.014666667,1,1,0,0,0,0,0,0,0.006561566,-0.006178471,-0.093481347
13.205333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,-0.011333333,0.011333333,-0.469333333,0.469333333,0.000666667,0.000666667,-0.007333333,0.007333333,1,1,0,0,0,0,0,0,-0.002172319,0.023386765,-0.101075999
13.305333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.569333333,0.569333333,0.002666667,0.002666667,0.004666667,0.004666667,1,0,0,0,0,0,0,0,0.058228377,0.008738816,-0.095998521
13.406000000,0,0.000000000,0.000000000,-0.016000000,0.016000000,0.016000000,0.016000000,-0.012000000,0.012000000,-0.370000000,0.370000000,0.002000000,0.002000000,0.016000000,0.016000000,1,1,0,0,0,0,0,0,0.069753765,-0.041631021,-0.096943001
13.505333333,0,0.000666667,0.000666667,-0.015333333,0.015333333,0.014666667,0.014666667,0.008666667,0.008666667,-0.469333333,0.469333333,0.002666667,0.002666667,0.000666667,0.000666667,1,1,0,0,0,0,0,0,0.045419553,-0.073905346,-0.108159185
